Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5505,3289,2216,0
2015-05-02,9327,7419,1908,0
2015-05-03,18522,16059,2463,0
2015-05-04,7461,4702,2759,0
2015-05-05,6974,4817,2157,0
2015-05-06,5554,3518,2036,0
2015-05-07,22763,20669,2094,0
2015-05-08,8491,6193,2298,0
2015-05-09,21036,18490,2546,0
2015-05-10,5930,3489,2441,0
2015-05-11,9945,7951,1994,0
2015-05-12,6991,5079,1912,0
2015-05-13,5726,3484,2242,0
2015-05-14,9255,7513,1742,0
2015-05-15,22504,20840,1664,0
2015-05-16,4441,2782,1659,0
2015-05-17,5008,3082,1926,0
2015-05-18,5305,3483,1822,0
2015-05-19,5375,3276,2099,0
2015-05-20,5249,3226,2023,0
2015-05-21,26055,23958,2097,0
2015-05-22,5004,2787,2217,0
2015-05-23,5092,2612,2480,0
2015-05-24,5553,3329,2224,0
2015-05-25,5894,4085,1809,0
2015-05-26,5160,3389,1771,0
2015-05-27,6584,5130,1454,0
2015-05-28,5277,3603,1674,0
2015-05-29,5518,3849,1669,0
2015-05-30,5781,3878,1903,0
2015-05-31,5824,3496,2328,0
2015-06-01,5785,3847,1938,0
2015-06-02,5962,4053,1909,0
2015-06-03,6143,3877,2266,0
2015-06-04,5031,3047,1984,0
2015-06-05,6619,4517,2102,0
2015-06-06,4964,3007,1957,0
2015-06-07,5474,3044,2430,0
2015-06-08,5747,3713,2034,0
2015-06-09,6137,3875,2262,0
2015-06-10,6202,4388,1814,0
2015-06-11,6777,4742,2035,0
2015-06-12,5082,3133,1949,0
2015-06-13,4503,2556,1947,0
2015-06-14,4781,2760,2021,0
2015-06-15,5209,3308,1901,0
2015-06-16,5892,3950,1942,0
2015-06-17,6185,4273,1912,0
2015-06-18,5866,3890,1976,0
2015-06-19,4971,3242,1729,0
2015-06-20,4267,2567,1700,0
2015-06-21,4807,2544,2263,0
2015-06-22,6549,4465,2084,0
2015-06-23,5478,3360,2118,0
2015-06-24,5255,3373,1882,0
2015-06-25,5245,3199,2046,0
2015-06-26,5032,3317,1715,0
2015-06-27,4717,2719,1998,0
2015-06-28,5231,2988,2243,0
2015-06-29,5237,3611,1626,0
2015-06-30,4853,3019,1834,0
2015-07-01,4903,2977,1926,0
2015-07-02,5379,3220,2159,0
2015-07-03,4756,2493,2263,0
2015-07-04,5146,3124,2022,0
2015-07-05,5352,3418,1934,0
2015-07-06,5920,4022,1898,0
2015-07-07,5563,3601,1962,0
2015-07-08,5329,3425,1904,0
2015-07-09,4973,3148,1825,0
2015-07-10,4936,3148,1788,0
2015-07-11,5751,3814,1937,0
2015-07-12,5276,3198,2078,0
2015-07-13,5391,3467,1924,0
2015-07-14,5304,3358,1946,0
2015-07-15,5348,3509,1839,0
2015-07-16,5906,3880,2026,0
2015-07-17,6588,3235,3353,0
2015-07-18,6063,3077,2986,0
2015-07-19,33988,4788,29200,0
2015-07-20,5813,3559,2254,0
2015-07-21,6015,3812,2203,0
2015-07-22,4940,2816,2124,0
2015-07-23,6334,4029,2305,0
2015-07-24,5191,3063,2128,0
2015-07-25,5455,3210,2245,0
2015-07-26,6076,3593,2483,0
2015-07-27,6430,4070,2360,0
2015-07-28,5390,3397,1993,0
2015-07-29,5979,4105,1874,0
2015-07-30,5678,3547,2131,0
2015-07-31,5015,3100,1915,0
2015-08-01,4898,2984,1914,0
2015-08-02,5185,2940,2245,0
2015-08-03,5426,3314,2112,0
2015-08-04,7931,5702,2229,0
2015-08-05,6462,4009,2453,0
2015-08-06,6324,4194,2130,0
2015-08-07,5525,3529,1996,0
2015-08-08,4797,2854,1943,0
2015-08-09,5116,2658,2458,0
2015-08-10,5022,2857,2165,0
2015-08-11,7245,4787,2458,0
2015-08-12,6641,4334,2307,0
2015-08-13,5590,3546,2044,0
2015-08-14,5656,3869,1787,0
2015-08-15,5058,3073,1985,0
2015-08-16,4804,2682,2122,0
2015-08-17,6552,4680,1872,0
2015-08-18,6280,4275,2005,0
2015-08-19,6155,4226,1929,0
2015-08-20,7836,6013,1823,0
2015-08-21,5719,3765,1954,0
2015-08-22,5190,2822,2368,0
2015-08-23,5462,2983,2479,0
2015-08-24,5626,3605,2021,0
2015-08-25,6145,4004,2141,0
2015-08-26,5642,3732,1910,0
2015-08-27,5594,3616,1978,0
2015-08-28,5249,3433,1816,0
2015-08-29,5006,3174,1832,0
2015-08-30,4692,2673,2019,0
2015-08-31,6093,4095,1998,0
2015-09-01,5357,3302,2055,0
2015-09-02,5874,3876,1998,0
2015-09-03,4903,2986,1917,0
2015-09-04,4754,2992,1762,0
2015-09-05,4790,2904,1886,0
2015-09-06,4795,2807,1988,0
2015-09-07,4820,3059,1761,0
2015-09-08,5181,3085,2096,0
2015-09-09,5470,3661,1809,0
2015-09-10,6775,4776,1999,0
2015-09-11,6584,4656,1928,0
2015-09-12,8347,6584,1763,0
2015-09-13,4789,2633,2156,0
2015-09-14,5056,3255,1801,0
2015-09-15,5566,3484,2082,0
2015-09-16,4785,3019,1766,0
2015-09-17,4008,2303,1705,0
2015-09-18,4887,2989,1898,0
2015-09-19,4867,2961,1906,0
2015-09-20,5577,3488,2089,0
2015-09-21,5425,3550,1875,0
2015-09-22,10915,8881,2034,0
2015-09-23,5234,3442,1792,0
2015-09-24,5201,3185,2016,0
2015-09-25,6366,4044,2322,0
2015-09-26,5700,3560,2140,0
2015-09-27,5802,3220,2582,0
2015-09-28,5310,3115,2195,0
2015-09-29,6460,3953,2507,0
2015-09-30,5596,3330,2266,0
2015-10-01,5192,3536,1656,0
2015-10-02,4990,3137,1853,0
2015-10-03,5886,3732,2154,0
2015-10-04,5531,2739,2792,0
2015-10-05,6200,4089,2111,0
2015-10-06,5120,3341,1764,15
2015-10-07,5618,3766,1852,0
2015-10-08,5556,3595,1790,171
2015-10-09,5601,3510,1763,328
2015-10-10,7674,5192,1976,506
2015-10-11,4452,2288,1681,483
2015-10-12,6284,4283,1605,396
2015-10-13,5834,3760,1593,481
2015-10-14,5651,3551,1710,390
2015-10-15,5826,3290,2127,409
2015-10-16,6222,3898,1859,465
2015-10-17,5040,2912,1691,437
2015-10-18,4415,2271,1756,388
2015-10-19,6876,4845,1658,373
2015-10-20,5855,3789,1585,481
2015-10-21,4993,3080,1548,365
2015-10-22,5474,3443,1533,498
2015-10-23,7749,5751,1552,446
2015-10-24,6677,4292,1843,542
2015-10-25,7356,5016,1816,524
2015-10-26,8582,6496,1718,368
2015-10-27,6636,4369,1866,401
2015-10-28,6620,4328,1851,441
2015-10-29,6903,4766,1665,472
2015-10-30,5099,3131,1628,340
2015-10-31,5511,3274,1846,391
2015-11-01,5261,2648,2125,488
2015-11-02,6463,3826,2007,630
2015-11-03,6758,4305,1913,540
2015-11-04,6321,3887,1903,531
2015-11-05,5762,3443,1915,404
2015-11-06,5380,3290,1757,333
2015-11-07,5271,3231,1730,310
2015-11-08,4463,2525,1475,463
2015-11-09,3685,2200,1212,273
2015-11-10,4118,2851,1055,212
2015-11-11,5024,3254,1376,394
2015-11-12,4641,2739,1538,364
2015-11-13,5761,3181,2052,528
2015-11-14,4797,2884,1553,360
2015-11-15,4880,2810,1618,452
2015-11-16,6823,4599,1879,345
2015-11-17,4892,2884,1708,300
2015-11-18,5328,3150,1765,413
2015-11-19,6477,3755,2220,502
2015-11-20,5615,3380,1844,391
2015-11-21,4720,2709,1678,333
2015-11-22,4780,2401,1999,380
2015-11-23,5771,3433,1937,401
2015-11-24,5896,3499,2024,373
2015-11-25,6001,3621,1945,435
2015-11-26,5444,3094,1952,398
2015-11-27,5716,3461,1851,404
2015-11-28,5297,2776,2100,421
2015-11-29,5340,2701,2224,415
2015-11-30,5534,3299,1861,374
2015-12-01,5355,3159,1773,423
2015-12-02,3483,1973,1270,240
2015-12-03,4801,2933,1606,262
2015-12-04,4608,2761,1465,382
2015-12-05,5064,3050,1700,314
2015-12-06,4509,2410,1815,284
2015-12-07,4928,2807,1856,265
2015-12-08,5424,2901,2158,365
2015-12-09,7819,5194,2164,461
2015-12-10,25583,21131,3986,466
2015-12-11,7160,4307,2241,612
2015-12-12,7768,4954,2234,580
2015-12-13,7652,4935,2283,434
2015-12-14,5788,3467,1963,358
2015-12-15,6248,3645,2112,491
2015-12-16,8792,6051,2223,518
2015-12-17,6442,4065,1914,463
2015-12-18,5444,3087,1845,512
2015-12-19,4827,2616,1800,411
2015-12-20,4870,2143,2266,461
2015-12-21,5458,2986,2076,396
2015-12-22,6213,3482,2109,622
2015-12-23,5832,3420,1869,543
2015-12-24,6230,3537,2238,455
2015-12-25,5051,2643,2013,395
2015-12-26,5782,3502,1918,362
