Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,18552,8917,9635,0
2015-05-02,18884,8278,10606,0
2015-05-03,20141,10322,9819,0
2015-05-04,22648,12430,10218,0
2015-05-05,21383,11504,9879,0
2015-05-06,19362,10639,8723,0
2015-05-07,20405,10547,9858,0
2015-05-08,19268,8965,10303,0
2015-05-09,21456,11797,9659,0
2015-05-10,22441,12463,9978,0
2015-05-11,21680,11915,9765,0
2015-05-12,20911,11369,9542,0
2015-05-13,19990,10775,9215,0
2015-05-14,19365,10317,9048,0
2015-05-15,19207,9085,10122,0
2015-05-16,20392,9811,10581,0
2015-05-17,22284,12244,10040,0
2015-05-18,22387,12452,9935,0
2015-05-19,19369,10153,9216,0
2015-05-20,19905,10429,9476,0
2015-05-21,18559,9153,9406,0
2015-05-22,18502,8347,10155,0
2015-05-23,22525,12507,10018,0
2015-05-24,21857,12046,9811,0
2015-05-25,21048,11102,9946,0
2015-05-26,21397,11489,9908,0
2015-05-27,21775,11727,10048,0
2015-05-28,19101,9216,9885,0
2015-05-29,18181,7939,10242,0
2015-05-30,21107,11512,9595,0
2015-05-31,22134,12222,9912,0
2015-06-01,20002,10491,9511,0
2015-06-02,21687,11747,9940,0
2015-06-03,19426,8620,10806,0
2015-06-04,17814,7552,10262,0
2015-06-05,18685,8334,10351,0
2015-06-06,20347,10186,10161,0
2015-06-07,21774,11648,10126,0
2015-06-08,22256,12279,9977,0
2015-06-09,22438,13063,9375,0
2015-06-10,21973,12540,9433,0
2015-06-11,18282,8879,9403,0
2015-06-12,18890,8325,10565,0
2015-06-13,19382,9687,9695,0
2015-06-14,18509,9166,9343,0
2015-06-15,21026,11688,9338,0
2015-06-16,17885,8928,8957,0
2015-06-17,18139,8950,9189,0
2015-06-18,16787,7010,9777,0
2015-06-19,18778,8794,9984,0
2015-06-20,15128,6313,8815,0
2015-06-21,17586,8071,9515,0
2015-06-22,20245,10503,9742,0
2015-06-23,18211,9012,9199,0
2015-06-24,17344,7982,9362,0
2015-06-25,14766,6004,8762,0
2015-06-26,13529,4688,8841,0
2015-06-27,14156,5960,8196,0
2015-06-28,19261,10147,9114,0
2015-06-29,19686,10083,9603,0
2015-06-30,15042,6604,8438,0
2015-07-01,15524,7228,8296,0
2015-07-02,17658,8211,9447,0
2015-07-03,17993,8249,9744,0
2015-07-04,19293,7529,11764,0
2015-07-05,18828,9488,9340,0
2015-07-06,20297,9490,10807,0
2015-07-07,17352,7774,9578,0
2015-07-08,18264,7777,10487,0
2015-07-09,16096,6488,9608,0
2015-07-10,14628,4930,9698,0
2015-07-11,15231,6811,8420,0
2015-07-12,16948,8212,8736,0
2015-07-13,19381,10123,9258,0
2015-07-14,16959,8336,8623,0
2015-07-15,17087,7881,9206,0
2015-07-16,17639,7227,10412,0
2015-07-17,18229,7051,11178,0
2015-07-18,14313,4936,9377,0
2015-07-19,13775,4612,9163,0
2015-07-20,14505,6328,8177,0
2015-07-21,15872,7534,8338,0
2015-07-22,15236,7197,8039,0
2015-07-23,15853,7343,8510,0
2015-07-24,14481,5516,8965,0
2015-07-25,15729,7253,8476,0
2015-07-26,16487,7588,8899,0
2015-07-27,15923,7257,8666,0
2015-07-28,16385,7617,8768,0
2015-07-29,16761,7616,9145,0
2015-07-30,15444,6392,9052,0
2015-07-31,14435,4805,9630,0
2015-08-01,15353,6677,8676,0
2015-08-02,15931,6953,8978,0
2015-08-03,14723,6486,8237,0
2015-08-04,20426,10688,9738,0
2015-08-05,19065,10004,9061,0
2015-08-06,17851,8186,9665,0
2015-08-07,14888,5663,9225,0
2015-08-08,15919,7265,8654,0
2015-08-09,15861,7038,8823,0
2015-08-10,18353,8323,10030,0
2015-08-11,19118,7897,11221,0
2015-08-12,16850,7209,9641,0
2015-08-13,16807,6554,10253,0
2015-08-14,13214,4338,8876,0
2015-08-15,15299,6521,8778,0
2015-08-16,15805,6801,9004,0
2015-08-17,16554,6831,9723,0
2015-08-18,15809,6711,9098,0
2015-08-19,15960,6811,9149,0
2015-08-20,15858,6274,9584,0
2015-08-21,16635,5885,10750,0
2015-08-22,19320,8544,10776,0
2015-08-23,18887,8607,10280,0
2015-08-24,18366,8283,10083,0
2015-08-25,17634,7199,10435,0
2015-08-26,14978,6157,8821,0
2015-08-27,14981,5848,9133,0
2015-08-28,15277,5506,9771,0
2015-08-29,16536,7243,9293,0
