Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,12,1,0
2015-05-02,15,15,0,0
2015-05-03,20,19,1,0
2015-05-04,45,44,1,0
2015-05-05,12,12,0,0
2015-05-06,11,11,0,0
2015-05-07,11,11,0,0
2015-05-08,6,6,0,0
2015-05-09,22,22,0,0
2015-05-10,48,46,2,0
2015-05-11,10,10,0,0
2015-05-12,20,20,0,0
2015-05-13,15,13,2,0
2015-05-14,11,11,0,0
2015-05-15,18,17,1,0
2015-05-16,1,0,1,0
2015-05-17,5,4,1,0
2015-05-18,14,10,4,0
2015-05-19,5,5,0,0
2015-05-20,6,6,0,0
2015-05-21,53,52,1,0
2015-05-22,9,9,0,0
2015-05-23,16,14,2,0
2015-05-24,3,3,0,0
2015-05-25,18,9,9,0
2015-05-26,5,4,1,0
2015-05-27,22,21,1,0
2015-05-28,18,12,6,0
2015-05-29,55,50,5,0
2015-05-30,4,3,1,0
2015-05-31,9,4,5,0
2015-06-01,14,5,9,0
2015-06-02,25,16,9,0
2015-06-03,10,4,6,0
2015-06-04,5,2,3,0
2015-06-05,23,8,15,0
2015-06-06,14,6,8,0
2015-06-07,14,3,11,0
2015-06-08,5,1,4,0
2015-06-09,8,8,0,0
2015-06-10,13,13,0,0
2015-06-11,52,52,0,0
2015-06-12,12,12,0,0
2015-06-13,24,17,7,0
2015-06-14,6,5,1,0
2015-06-15,2,2,0,0
2015-06-16,14,14,0,0
2015-06-17,13,13,0,0
2015-06-18,10,10,0,0
2015-06-19,12,12,0,0
2015-06-20,6,6,0,0
2015-06-21,15,15,0,0
2015-06-22,13,13,0,0
2015-06-23,7,7,0,0
2015-06-24,21,20,1,0
2015-06-25,12,9,3,0
2015-06-26,14,11,3,0
2015-06-27,16,16,0,0
2015-06-28,17,16,1,0
2015-06-29,27,15,12,0
2015-06-30,21,16,5,0
2015-07-01,19,16,3,0
2015-07-02,8,7,1,0
2015-07-03,6,5,1,0
2015-07-04,9,8,1,0
2015-07-05,7,7,0,0
2015-07-06,10,10,0,0
2015-07-07,21,21,0,0
2015-07-08,21,21,0,0
2015-07-09,12,12,0,0
2015-07-10,6,6,0,0
2015-07-11,1,1,0,0
2015-07-12,6,6,0,0
2015-07-13,8,7,1,0
2015-07-14,15,13,2,0
2015-07-15,9,7,2,0
2015-07-16,14,11,3,0
2015-07-17,9,9,0,0
2015-07-18,12,10,2,0
2015-07-19,28,10,18,0
2015-07-20,21,12,9,0
2015-07-21,11,11,0,0
2015-07-22,8,8,0,0
2015-07-23,7,6,1,0
2015-07-24,1,1,0,0
2015-07-25,9,9,0,0
2015-07-26,17,16,1,0
2015-07-27,13,13,0,0
2015-07-28,5,5,0,0
2015-07-29,10,10,0,0
2015-07-30,4,4,0,0
2015-07-31,1,1,0,0
2015-08-01,3,2,1,0
2015-08-02,9,4,5,0
2015-08-03,4,2,2,0
2015-08-04,67,63,4,0
2015-08-05,2,0,2,0
2015-08-06,6,3,3,0
2015-08-07,6,2,4,0
2015-08-08,6,4,2,0
2015-08-09,4,1,3,0
2015-08-10,8,8,0,0
2015-08-11,11,11,0,0
2015-08-12,6,6,0,0
2015-08-13,2,2,0,0
2015-08-14,3,3,0,0
2015-08-15,403,396,7,0
2015-08-16,2,2,0,0
2015-08-17,1,1,0,0
2015-08-18,5,5,0,0
2015-08-19,3,3,0,0
2015-08-20,1,1,0,0
2015-08-21,8,8,0,0
2015-08-22,3,3,0,0
2015-08-23,3,3,0,0
2015-08-24,14,1,13,0
2015-08-25,0,0,0,0
2015-08-26,6,6,0,0
2015-08-27,3,2,1,0
2015-08-28,3,3,0,0
2015-08-29,4,4,0,0
2015-08-30,7,5,2,0
2015-08-31,2,2,0,0
2015-09-01,2,2,0,0
2015-09-02,4,4,0,0
2015-09-03,4,4,0,0
2015-09-04,5,5,0,0
2015-09-05,7,7,0,0
2015-09-06,4,3,1,0
2015-09-07,2,1,1,0
2015-09-08,8,8,0,0
2015-09-09,2,2,0,0
2015-09-10,3,3,0,0
2015-09-11,1,1,0,0
2015-09-12,6,6,0,0
2015-09-13,6,5,1,0
2015-09-14,8,8,0,0
2015-09-15,2,2,0,0
