Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,48578,45737,2841,0
2015-05-02,35374,33283,2091,0
2015-05-03,36990,34347,2643,0
2015-05-04,68020,64589,3431,0
2015-05-05,37006,34478,2528,0
2015-05-06,30204,27628,2576,0
2015-05-07,35754,33030,2724,0
2015-05-08,30459,28193,2266,0
2015-05-09,69181,65391,3790,0
2015-05-10,40860,37775,3085,0
2015-05-11,81698,75364,6334,0
2015-05-12,98377,86649,11728,0
2015-05-13,59447,48059,11388,0
2015-05-14,29969,26611,3358,0
2015-05-15,71674,68788,2886,0
2015-05-16,26644,24087,2557,0
2015-05-17,29682,26916,2766,0
2015-05-18,25831,23289,2542,0
2015-05-19,31229,28571,2658,0
2015-05-20,27871,25627,2244,0
2015-05-21,35475,32995,2480,0
2015-05-22,27244,24732,2512,0
2015-05-23,24499,21990,2509,0
2015-05-24,28587,25981,2606,0
2015-05-25,33141,30753,2388,0
2015-05-26,29149,26659,2490,0
2015-05-27,33298,30446,2852,0
2015-05-28,35819,33150,2669,0
2015-05-29,37095,34219,2876,0
2015-05-30,23601,21014,2587,0
2015-05-31,24259,21674,2585,0
2015-06-01,41439,38695,2744,0
2015-06-02,37660,34363,3297,0
2015-06-03,29697,26775,2922,0
2015-06-04,32069,29067,3002,0
2015-06-05,33312,30415,2897,0
2015-06-06,56252,53498,2754,0
2015-06-07,28689,26171,2518,0
2015-06-08,35087,32651,2436,0
2015-06-09,33985,31701,2284,0
2015-06-10,45287,43206,2081,0
2015-06-11,34985,32980,2005,0
2015-06-12,31310,28947,2363,0
2015-06-13,29524,26779,2745,0
2015-06-14,39892,37533,2359,0
2015-06-15,34844,32433,2411,0
2015-06-16,28767,26355,2412,0
2015-06-17,20457,18577,1880,0
2015-06-18,22692,20194,2498,0
2015-06-19,24413,22663,1750,0
2015-06-20,19491,16182,3309,0
2015-06-21,19894,16398,3496,0
2015-06-22,23215,19732,3483,0
2015-06-23,23494,20416,3078,0
2015-06-24,21302,19248,2054,0
2015-06-25,22827,20760,2067,0
2015-06-26,21613,19847,1766,0
2015-06-27,21217,19307,1910,0
2015-06-28,21516,19732,1784,0
2015-06-29,23779,22098,1681,0
2015-06-30,19699,18181,1518,0
2015-07-01,18856,17050,1806,0
2015-07-02,20499,18775,1724,0
2015-07-03,21258,18333,2925,0
2015-07-04,19128,16716,2412,0
2015-07-05,16343,14214,2129,0
2015-07-06,20840,18300,2540,0
2015-07-07,19718,16801,2917,0
2015-07-08,24016,21151,2865,0
2015-07-09,21169,19063,2106,0
2015-07-10,17949,15557,2392,0
2015-07-11,14444,12002,2442,0
2015-07-12,14430,12359,2071,0
2015-07-13,18396,16761,1635,0
2015-07-14,20419,18599,1820,0
2015-07-15,18830,17230,1600,0
2015-07-16,24066,22326,1740,0
2015-07-17,15520,13744,1776,0
2015-07-18,15605,13965,1640,0
2015-07-19,23344,15209,8135,0
2015-07-20,33436,31283,2153,0
2015-07-21,20619,18951,1668,0
2015-07-22,53591,51903,1688,0
2015-07-23,17964,16214,1750,0
2015-07-24,20790,18507,2283,0
2015-07-25,26394,24231,2163,0
2015-07-26,33124,30323,2801,0
2015-07-27,28402,26358,2044,0
2015-07-28,25471,22834,2637,0
2015-07-29,25280,23518,1762,0
2015-07-30,44420,42272,2148,0
2015-07-31,40010,37904,2106,0
2015-08-01,26602,24893,1709,0
2015-08-02,23273,21308,1965,0
2015-08-03,20862,18435,2427,0
2015-08-04,30837,28698,2139,0
2015-08-05,23848,21266,2582,0
2015-08-06,24722,22105,2617,0
2015-08-07,24738,22114,2624,0
2015-08-08,19858,17551,2307,0
2015-08-09,25232,22210,3022,0
2015-08-10,23184,20422,2762,0
2015-08-11,22875,19969,2906,0
2015-08-12,22066,19000,3066,0
2015-08-13,24035,21562,2473,0
2015-08-14,20470,18323,2147,0
2015-08-15,22569,20578,1991,0
2015-08-16,23393,21158,2235,0
2015-08-17,25606,23283,2323,0
2015-08-18,34764,32249,2515,0
2015-08-19,31751,29129,2622,0
2015-08-20,27532,24890,2642,0
2015-08-21,26481,23697,2784,0
2015-08-22,20600,18401,2199,0
2015-08-23,26668,21945,4723,0
2015-08-24,25708,22041,3667,0
2015-08-25,26405,23380,3025,0
2015-08-26,23404,20799,2605,0
2015-08-27,30626,26132,4494,0
2015-08-28,22607,20068,2539,0
2015-08-29,19223,16936,2287,0
2015-08-30,20835,18240,2595,0
2015-08-31,24161,21641,2520,0
2015-09-01,26637,24076,2561,0
2015-09-02,28150,24671,3479,0
2015-09-03,25792,22425,3367,0
2015-09-04,25737,22561,3176,0
2015-09-05,23131,19992,3139,0
2015-09-06,28599,25410,3189,0
2015-09-07,25327,22549,2778,0
2015-09-08,30826,28093,2733,0
2015-09-09,26011,23104,2907,0
2015-09-10,23629,21042,2587,0
2015-09-11,25338,22717,2621,0
2015-09-12,28378,26229,2149,0
2015-09-13,23597,20968,2629,0
2015-09-14,32784,29911,2873,0
2015-09-15,29758,27002,2756,0
2015-09-16,26237,23196,3041,0
2015-09-17,29440,26304,3136,0
2015-09-18,26030,23456,2574,0
2015-09-19,22436,20368,2068,0
2015-09-20,27836,25302,2534,0
2015-09-21,28227,25367,2860,0
2015-09-22,34019,31399,2620,0
2015-09-23,26941,25022,1919,0
2015-09-24,33527,31280,2247,0
2015-09-25,25949,23167,2782,0
2015-09-26,23527,21312,2215,0
2015-09-27,24331,21441,2890,0
2015-09-28,25391,22208,3183,0
2015-09-29,35632,32062,3570,0
2015-09-30,32338,29051,3287,0
2015-10-01,26964,24153,2811,0
2015-10-02,25976,23405,2571,0
2015-10-03,20143,18055,2088,0
2015-10-04,27292,25185,2107,0
2015-10-05,22782,20013,2769,0
2015-10-06,36303,31546,4711,46
2015-10-07,37950,34762,3188,0
2015-10-08,29367,26097,2743,527
2015-10-09,23036,19187,2641,1208
2015-10-10,21272,18135,2095,1042
2015-10-11,23275,19801,2150,1324
2015-10-12,28582,24590,2890,1102
2015-10-13,33156,27558,4551,1047
2015-10-14,26816,23626,2129,1061
2015-10-15,26151,22708,2561,882
2015-10-16,23006,19655,2277,1074
2015-10-17,22822,19962,1849,1011
2015-10-18,22553,19450,2058,1045
2015-10-19,29418,25828,2579,1011
2015-10-20,36771,33149,2372,1250
2015-10-21,43916,40256,2518,1142
2015-10-22,30197,26368,2515,1314
2015-10-23,28870,25564,2166,1140
2015-10-24,23971,21016,1919,1036
2015-10-25,37830,34566,2184,1080
2015-10-26,28186,24936,2236,1014
2015-10-27,26240,22902,2231,1107
2015-10-28,29423,26221,2219,983
2015-10-29,28427,25060,2366,1001
2015-10-30,23571,20303,2357,911
2015-10-31,22387,18819,2226,1342
2015-11-01,22434,19127,2026,1281
2015-11-02,28133,24623,2458,1052
2015-11-03,30822,27228,2494,1100
2015-11-04,31977,27546,3173,1258
2015-11-05,39094,35124,2834,1136
2015-11-06,32064,27949,2867,1248
