Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,32934,21785,11149,0
2015-05-02,48581,36971,11610,0
2015-05-03,69490,56732,12758,0
2015-05-04,33175,19445,13730,0
2015-05-05,55476,41775,13701,0
2015-05-06,134344,121189,13155,0
2015-05-07,193112,179302,13810,0
2015-05-08,127755,114624,13131,0
2015-05-09,135600,123407,12193,0
2015-05-10,58773,45098,13675,0
2015-05-11,60002,46944,13058,0
2015-05-12,43740,30336,13404,0
2015-05-13,32642,19222,13420,0
2015-05-14,47777,35323,12454,0
2015-05-15,54346,42626,11720,0
2015-05-16,48535,37195,11340,0
2015-05-17,50765,38643,12122,0
2015-05-18,33710,21553,12157,0
2015-05-19,89048,76458,12590,0
2015-05-20,98901,86140,12761,0
2015-05-21,43490,30121,13369,0
2015-05-22,43052,30411,12641,0
2015-05-23,57384,44679,12705,0
2015-05-24,51850,39359,12491,0
2015-05-25,60224,47517,12707,0
2015-05-26,61415,48450,12965,0
2015-05-27,64427,51190,13237,0
2015-05-28,79360,66210,13150,0
2015-05-29,66653,45857,20796,0
2015-05-30,95112,74729,20383,0
2015-05-31,107372,92921,14451,0
2015-06-01,100977,79387,21590,0
2015-06-02,100443,84987,15456,0
2015-06-03,73635,59554,14081,0
2015-06-04,67182,54065,13117,0
2015-06-05,68749,56371,12378,0
2015-06-06,71584,57821,13763,0
2015-06-07,58339,46819,11520,0
2015-06-08,85810,70298,15512,0
2015-06-09,30211,18258,11953,0
2015-06-10,99972,83346,16626,0
2015-06-11,70091,53384,16707,0
2015-06-12,35163,24088,11075,0
2015-06-13,57764,37704,20060,0
2015-06-14,59342,46187,13155,0
2015-06-15,37601,21701,15900,0
2015-06-16,89125,75818,13307,0
2015-06-17,112829,101544,11285,0
2015-06-18,143151,124924,18227,0
2015-06-19,103297,85699,17598,0
2015-06-20,144042,123483,20559,0
2015-06-21,100955,90470,10485,0
2015-06-22,86199,59138,27061,0
2015-06-23,70557,52700,17857,0
2015-06-24,72233,50429,21804,0
2015-06-25,70777,59739,11038,0
2015-06-26,67549,54954,12595,0
2015-06-27,78389,60535,17854,0
2015-06-28,53278,41804,11474,0
2015-06-29,62664,47774,14890,0
2015-06-30,61572,47021,14551,0
2015-07-01,50671,32761,17910,0
2015-07-02,60040,43503,16537,0
2015-07-03,81939,62788,19151,0
2015-07-04,48901,37827,11074,0
2015-07-05,45862,34196,11666,0
2015-07-06,62014,51971,10043,0
2015-07-07,62218,51379,10839,0
2015-07-08,88762,66656,22106,0
2015-07-09,68079,47876,20203,0
2015-07-10,72878,54045,18833,0
2015-07-11,61740,47973,13767,0
2015-07-12,63904,48601,15303,0
2015-07-13,68953,50370,18583,0
2015-07-14,79574,62288,17286,0
2015-07-15,69997,53012,16985,0
2015-07-16,64154,46438,17716,0
2015-07-17,45217,28510,16707,0
2015-07-18,41105,30902,10203,0
2015-07-19,89627,53776,35851,0
2015-07-20,84274,61992,22282,0
2015-07-21,41752,29626,12126,0
2015-07-22,65674,53740,11934,0
2015-07-23,63649,51888,11761,0
2015-07-24,87040,72250,14790,0
2015-07-25,72847,59503,13344,0
2015-07-26,76457,57047,19410,0
2015-07-27,42976,32627,10349,0
2015-07-28,36964,26434,10530,0
2015-07-29,77873,61083,16790,0
2015-07-30,77181,61429,15752,0
2015-07-31,83297,70227,13070,0
2015-08-01,80382,62006,18376,0
2015-08-02,71429,51319,20110,0
2015-08-03,57577,42360,15217,0
2015-08-04,62850,47943,14907,0
2015-08-05,36949,22768,14181,0
2015-08-06,46849,30275,16574,0
2015-08-07,57552,35859,21693,0
2015-08-08,45771,25479,20292,0
2015-08-09,26992,14711,12281,0
2015-08-10,47177,30851,16326,0
2015-08-11,53450,30986,22464,0
2015-08-12,40228,25720,14508,0
2015-08-13,38235,20918,17317,0
2015-08-14,40646,25094,15552,0
2015-08-15,33509,22939,10570,0
2015-08-16,43934,22521,21413,0
2015-08-17,59062,36688,22374,0
2015-08-18,49149,34495,14654,0
2015-08-19,36861,24813,12048,0
2015-08-20,47899,25506,22393,0
2015-08-21,36356,18942,17414,0
2015-08-22,43995,24451,19544,0
2015-08-23,41606,24115,17491,0
2015-08-24,77709,54838,22871,0
2015-08-25,103762,80185,23577,0
2015-08-26,41355,20604,20751,0
2015-08-27,41456,20131,21325,0
2015-08-28,40734,21222,19512,0
2015-08-29,46859,25391,21468,0
2015-08-30,48146,20271,27875,0
2015-08-31,48525,33783,14742,0
2015-09-01,48660,33973,14687,0
2015-09-02,66070,42517,23553,0
2015-09-03,45942,24223,21719,0
2015-09-04,52749,34161,18588,0
2015-09-05,63637,47221,16416,0
2015-09-06,56651,37068,19583,0
2015-09-07,67075,39471,27604,0
2015-09-08,65748,37241,28507,0
2015-09-09,59344,36242,23102,0
2015-09-10,71199,46777,24422,0
2015-09-11,63752,39900,23852,0
2015-09-12,67688,44096,23592,0
