Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7876,6088,1788,0
2015-05-02,7316,5438,1878,0
2015-05-03,7688,5783,1905,0
2015-05-04,9299,7344,1955,0
2015-05-05,8778,6871,1907,0
2015-05-06,8026,6301,1725,0
2015-05-07,8060,6293,1767,0
2015-05-08,8044,6290,1754,0
2015-05-09,7672,5737,1935,0
2015-05-10,6921,5038,1883,0
2015-05-11,7760,5758,2002,0
2015-05-12,7791,5819,1972,0
2015-05-13,7665,5823,1842,0
2015-05-14,8310,6512,1798,0
2015-05-15,8070,6362,1708,0
2015-05-16,7734,6126,1608,0
2015-05-17,8401,6563,1838,0
2015-05-18,7879,6079,1800,0
2015-05-19,7361,5804,1557,0
2015-05-20,7307,5548,1759,0
2015-05-21,8376,6728,1648,0
2015-05-22,7658,6034,1624,0
2015-05-23,6900,5282,1618,0
2015-05-24,6785,5052,1733,0
2015-05-25,7978,6136,1842,0
2015-05-26,7864,6162,1702,0
2015-05-27,7798,6118,1680,0
2015-05-28,8289,6427,1862,0
2015-05-29,7741,6291,1450,0
2015-05-30,6957,5324,1633,0
2015-05-31,7637,5897,1740,0
2015-06-01,7785,5929,1856,0
2015-06-02,7885,6212,1673,0
2015-06-03,8399,6447,1952,0
2015-06-04,7838,5951,1887,0
2015-06-05,7884,6073,1811,0
2015-06-06,6853,5134,1719,0
2015-06-07,7286,5411,1875,0
2015-06-08,8676,6856,1820,0
2015-06-09,8573,6563,2010,0
2015-06-10,7601,5913,1688,0
2015-06-11,7084,5418,1666,0
2015-06-12,6312,4762,1550,0
2015-06-13,5564,4047,1517,0
2015-06-14,5162,3683,1479,0
2015-06-15,6515,4939,1576,0
2015-06-16,6463,5009,1454,0
2015-06-17,6091,4669,1422,0
2015-06-18,6143,4666,1477,0
2015-06-19,5861,4440,1421,0
2015-06-20,5405,4027,1378,0
2015-06-21,6265,4633,1632,0
2015-06-22,6139,4593,1546,0
2015-06-23,6298,4737,1561,0
2015-06-24,7442,5869,1573,0
2015-06-25,6620,4904,1716,0
2015-06-26,6256,4475,1781,0
2015-06-27,6739,5115,1624,0
2015-06-28,6701,5107,1594,0
2015-06-29,6256,4792,1464,0
2015-06-30,9242,7874,1368,0
2015-07-01,5328,3870,1458,0
2015-07-02,6662,4138,2524,0
2015-07-03,5097,3279,1818,0
2015-07-04,4818,3024,1794,0
2015-07-05,4524,2972,1552,0
2015-07-06,5323,3907,1416,0
