Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,9123,7469,1654,0
2015-05-02,7081,5490,1591,0
2015-05-03,6104,4778,1326,0
2015-05-04,7511,6181,1330,0
2015-05-05,6310,5213,1097,0
2015-05-06,7163,5888,1275,0
2015-05-07,7216,6027,1189,0
2015-05-08,5843,4881,962,0
2015-05-09,6002,4753,1249,0
2015-05-10,6796,5583,1213,0
2015-05-11,6196,5222,974,0
2015-05-12,5536,4349,1187,0
2015-05-13,5139,3946,1193,0
2015-05-14,6828,5535,1293,0
2015-05-15,6289,5201,1088,0
2015-05-16,5021,3958,1063,0
2015-05-17,4979,3719,1260,0
2015-05-18,5827,4666,1161,0
2015-05-19,7989,6830,1159,0
2015-05-20,7257,5683,1574,0
2015-05-21,6300,5145,1155,0
2015-05-22,6415,5210,1205,0
2015-05-23,7646,6408,1238,0
2015-05-24,8189,6905,1284,0
2015-05-25,9030,7402,1628,0
2015-05-26,7614,6330,1284,0
2015-05-27,16627,14890,1737,0
2015-05-28,16369,14980,1389,0
2015-05-29,8535,7391,1144,0
2015-05-30,5380,4069,1311,0
2015-05-31,6069,4725,1344,0
2015-06-01,6032,4827,1205,0
2015-06-02,6130,4964,1166,0
2015-06-03,5866,4588,1278,0
2015-06-04,10101,7799,2302,0
2015-06-05,5449,3760,1689,0
2015-06-06,5008,3458,1550,0
2015-06-07,5505,4248,1257,0
2015-06-08,7845,6553,1292,0
2015-06-09,9179,7738,1441,0
2015-06-10,6911,5239,1672,0
2015-06-11,6088,4781,1307,0
2015-06-12,4944,3427,1517,0
2015-06-13,4010,2956,1054,0
2015-06-14,4963,3656,1307,0
2015-06-15,6904,5761,1143,0
2015-06-16,6733,5680,1053,0
2015-06-17,10296,9082,1214,0
2015-06-18,6057,5019,1038,0
2015-06-19,4488,3367,1121,0
2015-06-20,5250,4262,988,0
2015-06-21,5752,4673,1079,0
2015-06-22,6938,5882,1056,0
2015-06-23,8337,7320,1017,0
2015-06-24,5441,4439,1002,0
2015-06-25,6537,5553,984,0
2015-06-26,4904,3984,920,0
2015-06-27,7765,6658,1107,0
2015-06-28,9403,8121,1282,0
2015-06-29,6876,5809,1067,0
2015-06-30,5649,4551,1098,0
2015-07-01,6077,4975,1102,0
2015-07-02,4937,3981,956,0
2015-07-03,4061,3192,869,0
2015-07-04,3271,2404,867,0
2015-07-05,4105,3172,933,0
2015-07-06,4239,3322,917,0
2015-07-07,3746,2813,933,0
2015-07-08,3691,2748,943,0
2015-07-09,4454,3704,750,0
2015-07-10,4213,3178,1035,0
2015-07-11,3887,3077,810,0
2015-07-12,4456,3595,861,0
2015-07-13,5498,4565,933,0
2015-07-14,5967,5115,852,0
2015-07-15,5282,4418,864,0
2015-07-16,5009,4246,763,0
2015-07-17,17393,16411,982,0
2015-07-18,3462,2621,841,0
2015-07-19,4786,3179,1607,0
2015-07-20,3911,3113,798,0
2015-07-21,5758,4883,875,0
2015-07-22,4398,3606,792,0
2015-07-23,3904,3050,854,0
2015-07-24,4570,3623,947,0
2015-07-25,4298,3414,884,0
2015-07-26,4240,3327,913,0
2015-07-27,4946,4015,931,0
2015-07-28,7711,6694,1017,0
2015-07-29,5166,4133,1033,0
2015-07-30,4501,3528,973,0
2015-07-31,3732,2926,806,0
2015-08-01,4959,4009,950,0
2015-08-02,5151,4176,975,0
2015-08-03,4170,3454,716,0
2015-08-04,4023,3056,967,0
2015-08-05,4999,4134,865,0
2015-08-06,4309,3279,1030,0
2015-08-07,3130,2246,884,0
2015-08-08,3358,2500,858,0
2015-08-09,3548,2567,981,0
2015-08-10,4344,3286,1058,0
