Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1161,944,217,0
2015-05-02,607,496,111,0
2015-05-03,606,524,82,0
2015-05-04,1156,1029,127,0
2015-05-05,541,464,77,0
2015-05-06,902,842,60,0
2015-05-07,498,444,54,0
2015-05-08,406,379,27,0
2015-05-09,529,505,24,0
2015-05-10,410,367,43,0
2015-05-11,425,363,62,0
2015-05-12,382,359,23,0
2015-05-13,411,385,26,0
2015-05-14,457,394,63,0
2015-05-15,413,357,56,0
2015-05-16,260,240,20,0
2015-05-17,290,252,38,0
2015-05-18,286,244,42,0
2015-05-19,259,233,26,0
2015-05-20,444,406,38,0
2015-05-21,281,254,27,0
2015-05-22,285,243,42,0
2015-05-23,366,332,34,0
2015-05-24,282,245,37,0
2015-05-25,283,214,69,0
2015-05-26,266,235,31,0
2015-05-27,323,266,57,0
2015-05-28,587,544,43,0
2015-05-29,374,322,52,0
2015-05-30,421,406,15,0
2015-05-31,604,575,29,0
2015-06-01,385,297,88,0
2015-06-02,404,350,54,0
2015-06-03,505,420,85,0
2015-06-04,676,603,73,0
2015-06-05,1184,1074,110,0
2015-06-06,445,385,60,0
2015-06-07,423,372,51,0
2015-06-08,637,562,75,0
2015-06-09,970,931,39,0
2015-06-10,735,673,62,0
2015-06-11,840,784,56,0
2015-06-12,373,336,37,0
2015-06-13,461,425,36,0
2015-06-14,436,388,48,0
2015-06-15,314,272,42,0
2015-06-16,335,306,29,0
2015-06-17,221,195,26,0
2015-06-18,237,229,8,0
2015-06-19,130,115,15,0
2015-06-20,79,75,4,0
2015-06-21,243,243,0,0
2015-06-22,219,206,13,0
2015-06-23,167,163,4,0
2015-06-24,261,242,19,0
2015-06-25,179,173,6,0
2015-06-26,171,165,6,0
2015-06-27,181,175,6,0
2015-06-28,356,353,3,0
2015-06-29,298,283,15,0
2015-06-30,186,176,10,0
2015-07-01,297,292,5,0
2015-07-02,252,247,5,0
2015-07-03,210,202,8,0
2015-07-04,192,182,10,0
2015-07-05,271,256,15,0
2015-07-06,278,256,22,0
