Date,Total,Desktop site,Mobile site,Zero site
2015-07-12,63,63,0,0
2015-07-13,36,35,1,0
2015-07-14,208,207,1,0
2015-07-15,19,19,0,0
2015-07-16,32,32,0,0
2015-07-17,16,16,0,0
2015-07-18,40,40,0,0
2015-07-19,17,10,7,0
2015-07-20,52,37,15,0
2015-07-21,130,129,1,0
2015-07-22,42,42,0,0
2015-07-23,8,6,2,0
2015-07-24,49,45,4,0
2015-07-25,16,12,4,0
2015-07-26,62,60,2,0
2015-07-27,151,146,5,0
2015-07-28,45,34,11,0
2015-07-29,42,37,5,0
2015-07-30,81,77,4,0
2015-07-31,67,61,6,0
2015-08-01,191,179,12,0
2015-08-02,24,22,2,0
2015-08-03,27,24,3,0
2015-08-04,23,15,8,0
2015-08-05,15,12,3,0
2015-08-06,51,51,0,0
2015-08-07,79,79,0,0
2015-08-08,16,16,0,0
2015-08-09,16,15,1,0
2015-08-10,170,168,2,0
2015-08-11,69,69,0,0
2015-08-12,7,7,0,0
2015-08-13,3,3,0,0
2015-08-14,12,11,1,0
2015-08-15,65,64,1,0
2015-08-16,18,17,1,0
2015-08-17,6,6,0,0
2015-08-18,44,44,0,0
2015-08-19,431,429,2,0
2015-08-20,24,23,1,0
2015-08-21,355,355,0,0
2015-08-22,106,106,0,0
2015-08-23,6,6,0,0
2015-08-24,118,91,27,0
2015-08-25,126,125,1,0
2015-08-26,12,10,2,0
2015-08-27,108,108,0,0
2015-08-28,9,7,2,0
2015-08-29,3,3,0,0
2015-08-30,4,4,0,0
2015-08-31,42,15,27,0
2015-09-01,4,4,0,0
2015-09-02,2,2,0,0
2015-09-03,7,7,0,0
2015-09-04,6,4,2,0
2015-09-05,9,9,0,0
2015-09-06,8,8,0,0
2015-09-07,29,29,0,0
2015-09-08,9,9,0,0
2015-09-09,4,4,0,0
2015-09-10,110,110,0,0
2015-09-11,6,6,0,0
2015-09-12,128,128,0,0
2015-09-13,591,591,0,0
2015-09-14,179,178,1,0
2015-09-15,8,8,0,0
2015-09-16,1,1,0,0
2015-09-17,0,0,0,0
2015-09-18,31,15,16,0
2015-09-19,1,1,0,0
2015-09-20,1,1,0,0
2015-09-21,0,0,0,0
2015-09-22,3,3,0,0
2015-09-23,1,1,0,0
2015-09-24,0,0,0,0
2015-09-25,0,0,0,0
2015-09-26,32,14,18,0
2015-09-27,0,0,0,0
2015-09-28,4,4,0,0
2015-09-29,8,8,0,0
2015-09-30,2,2,0,0
2015-10-01,6,6,0,0
2015-10-02,2,2,0,0
2015-10-03,0,0,0,0
2015-10-04,193,193,0,0
2015-10-05,5,5,0,0
2015-10-06,2,2,0,0
2015-10-07,8,4,4,0
2015-10-08,14,14,0,0
2015-10-09,1,1,0,0
2015-10-10,0,0,0,0
2015-10-11,0,0,0,0
2015-10-12,1,1,0,0
2015-10-13,18,17,1,0
2015-10-14,8,8,0,0
2015-10-15,4,4,0,0
2015-10-16,0,0,0,0
2015-10-17,2,1,1,0
2015-10-18,15,15,0,0
2015-10-19,8,8,0,0
2015-10-20,1,1,0,0
2015-10-21,1,1,0,0
2015-10-22,1,1,0,0
2015-10-23,31,14,17,0
2015-10-24,105,105,0,0
2015-10-25,11,11,0,0
2015-10-26,1,1,0,0
2015-10-27,3,3,0,0
2015-10-28,1,0,1,0
2015-10-29,11,11,0,0
2015-10-30,9,9,0,0
2015-10-31,2,2,0,0
2015-11-01,0,0,0,0
2015-11-02,41,18,23,0
2015-11-03,6,6,0,0
2015-11-04,2,2,0,0
2015-11-05,2,2,0,0
2015-11-06,1,1,0,0
2015-11-07,1,1,0,0
2015-11-08,99,99,0,0
2015-11-09,1,1,0,0
2015-11-10,1,1,0,0
2015-11-11,1,1,0,0
2015-11-12,0,0,0,0
2015-11-13,8,7,1,0
2015-11-14,6,6,0,0
2015-11-15,0,0,0,0
2015-11-16,1,1,0,0
2015-11-17,2,2,0,0
2015-11-18,3,3,0,0
2015-11-19,161,127,34,0
2015-11-20,9,9,0,0
2015-11-21,1,1,0,0
2015-11-22,15,15,0,0
2015-11-23,30,29,1,0
2015-11-24,8,8,0,0
2015-11-25,1,1,0,0
2015-11-26,1,1,0,0
2015-11-27,0,0,0,0
2015-11-28,3,3,0,0
2015-11-29,21,21,0,0
2015-11-30,45,22,23,0
2015-12-01,1,1,0,0
2015-12-02,5,4,1,0
2015-12-03,1,1,0,0
2015-12-04,8,7,1,0
2015-12-05,0,0,0,0
2015-12-06,0,0,0,0
2015-12-07,2,2,0,0
2015-12-08,2,2,0,0
2015-12-09,142,133,9,0
2015-12-10,5,5,0,0
2015-12-11,27,24,3,0
2015-12-12,0,0,0,0
2015-12-13,1,0,1,0
2015-12-14,0,0,0,0
2015-12-15,1,1,0,0
2015-12-16,7,7,0,0
2015-12-17,2,2,0,0
2015-12-18,2,0,2,0
2015-12-19,5,5,0,0
2015-12-20,43,20,23,0
2015-12-21,0,0,0,0
2015-12-22,5,5,0,0
2015-12-23,0,0,0,0
2015-12-24,0,0,0,0
2015-12-25,0,0,0,0
2015-12-26,4,3,1,0
2015-12-27,1,1,0,0
2015-12-28,35,12,23,0
2015-12-29,0,0,0,0
2015-12-30,2,2,0,0
2015-12-31,1,0,1,0
2016-01-01,2,1,1,0
2016-01-02,1,1,0,0
2016-01-03,1,1,0,0
2016-01-04,10,10,0,0
2016-01-05,1,1,0,0
2016-01-06,1,1,0,0
2016-01-07,3,3,0,0
2016-01-08,2,1,1,0
2016-01-09,1,0,1,0
2016-01-10,0,0,0,0
2016-01-11,2,1,1,0
2016-01-12,3,2,1,0
2016-01-13,0,0,0,0
2016-01-14,36,12,24,0
2016-01-15,0,0,0,0
2016-01-16,1,1,0,0
2016-01-17,2,1,1,0
2016-01-18,3,3,0,0
2016-01-19,0,0,0,0
2016-01-20,1,1,0,0
2016-01-21,11,10,1,0
2016-01-22,3,3,0,0
2016-01-23,1,1,0,0
2016-01-24,5,4,1,0
2016-01-25,2,2,0,0
2016-01-26,9,8,1,0
2016-01-27,4,4,0,0
2016-01-28,0,0,0,0
2016-01-29,3,3,0,0
2016-01-30,4,3,1,0
2016-01-31,1,1,0,0
2016-02-01,49,25,24,0
2016-02-02,5,5,0,0
2016-02-03,1,1,0,0
2016-02-04,4,4,0,0
2016-02-05,7,7,0,0
2016-02-06,1,1,0,0
2016-02-07,3,3,0,0
2016-02-08,1,1,0,0
2016-02-09,2,2,0,0
2016-02-10,1,1,0,0
2016-02-11,2,2,0,0
2016-02-12,1,0,1,0
2016-02-13,0,0,0,0
2016-02-14,3,3,0,0
2016-02-15,5,5,0,0
2016-02-16,5,5,0,0
2016-02-17,2,2,0,0
2016-02-18,13,12,1,0
2016-02-19,2,2,0,0
2016-02-20,0,0,0,0
2016-02-21,2,2,0,0
2016-02-22,1,1,0,0
2016-02-23,2,2,0,0
2016-02-24,0,0,0,0
2016-02-25,42,18,24,0
2016-02-26,4,4,0,0
2016-02-27,2,1,1,0
2016-02-28,5,5,0,0
2016-02-29,7,7,0,0
2016-03-01,6,4,2,0
2016-03-02,6,6,0,0
2016-03-03,25,1,24,0
2016-03-04,16,16,0,0
2016-03-05,2,2,0,0
2016-03-06,0,0,0,0
2016-03-07,2,2,0,0
2016-03-08,0,0,0,0
2016-03-09,3,3,0,0
2016-03-10,2,2,0,0
2016-03-11,3,3,0,0
2016-03-12,3,3,0,0
2016-03-13,0,0,0,0
2016-03-14,5,5,0,0
2016-03-15,3,3,0,0
2016-03-16,0,0,0,0
2016-03-17,1,1,0,0
2016-03-18,1,1,0,0
2016-03-19,0,0,0,0
2016-03-20,1,1,0,0
2016-03-21,42,18,24,0
2016-03-22,0,0,0,0
2016-03-23,0,0,0,0
2016-03-24,1,1,0,0
2016-03-25,0,0,0,0
2016-03-26,0,0,0,0
2016-03-27,7,7,0,0
2016-03-28,1,1,0,0
2016-03-29,1,1,0,0
2016-03-30,2,2,0,0
2016-03-31,0,0,0,0
2016-04-01,41,24,17,0
2016-04-02,2,2,0,0
2016-04-03,4,4,0,0
2016-04-04,1,1,0,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,0,0,0,0
2016-04-08,45,28,17,0
2016-04-09,0,0,0,0
2016-04-10,0,0,0,0
2016-04-11,0,0,0,0
2016-04-12,2,2,0,0
2016-04-13,3,3,0,0
2016-04-14,0,0,0,0
2016-04-15,3,3,0,0
2016-04-16,2,2,0,0
2016-04-17,9,9,0,0
2016-04-18,3,3,0,0
2016-04-19,2,2,0,0
2016-04-20,0,0,0,0
2016-04-21,0,0,0,0
2016-04-22,6,5,1,0
2016-04-23,4,4,0,0
2016-04-24,6,6,0,0
2016-04-25,0,0,0,0
2016-04-26,2,2,0,0
2016-04-27,3,3,0,0
2016-04-28,1,1,0,0
2016-04-29,39,22,17,0
2016-04-30,0,0,0,0
2016-05-01,6,6,0,0
2016-05-02,7,7,0,0
2016-05-03,2,2,0,0
2016-05-04,0,0,0,0
2016-05-05,2,1,1,0
2016-05-06,2,2,0,0
2016-05-07,0,0,0,0
2016-05-08,3,3,0,0
2016-05-09,5,3,2,0
2016-05-10,0,0,0,0
2016-05-11,3,2,1,0
2016-05-12,0,0,0,0
2016-05-13,1,1,0,0
2016-05-14,40,22,18,0
2016-05-15,0,0,0,0
2016-05-16,3,3,0,0
2016-05-17,1,1,0,0
2016-05-18,0,0,0,0
2016-05-19,3,3,0,0
2016-05-20,2,2,0,0
2016-05-21,2,2,0,0
2016-05-22,42,24,18,0
2016-05-23,0,0,0,0
2016-05-24,0,0,0,0
2016-05-25,0,0,0,0
2016-05-26,0,0,0,0
2016-05-27,2,2,0,0
2016-05-28,1,1,0,0
2016-05-29,3,3,0,0
2016-05-30,5,5,0,0
2016-05-31,4,4,0,0
2016-06-01,1,1,0,0
2016-06-02,0,0,0,0
2016-06-03,0,0,0,0
2016-06-04,0,0,0,0
2016-06-05,3,3,0,0
2016-06-06,12,12,0,0
2016-06-07,10,10,0,0
2016-06-08,2,2,0,0
2016-06-09,2,2,0,0
2016-06-10,0,0,0,0
2016-06-11,0,0,0,0
2016-06-12,32,22,10,0
2016-06-13,4,4,0,0
2016-06-14,3,3,0,0
2016-06-15,0,0,0,0
2016-06-16,1,1,0,0
2016-06-17,1,1,0,0
2016-06-18,1,1,0,0
2016-06-19,13,8,5,0
2016-06-20,1,1,0,0
2016-06-21,0,0,0,0
2016-06-22,1,1,0,0
2016-06-23,0,0,0,0
2016-06-24,2,2,0,0
2016-06-25,0,0,0,0
2016-06-26,4,4,0,0
2016-06-27,34,23,11,0
2016-06-28,1,1,0,0
2016-06-29,0,0,0,0
2016-06-30,4,4,0,0
2016-07-01,6,6,0,0
2016-07-02,3,3,0,0
2016-07-03,2,2,0,0
2016-07-04,2,2,0,0
2016-07-05,3,3,0,0
2016-07-06,6,6,0,0
2016-07-07,1,1,0,0
2016-07-08,25,25,0,0
2016-07-09,9,9,0,0
2016-07-10,33,22,11,0
2016-07-11,5,5,0,0
2016-07-12,15,15,0,0
2016-07-13,1,1,0,0
2016-07-14,2,2,0,0
2016-07-15,1,1,0,0
2016-07-16,5,5,0,0
2016-07-17,36,23,13,0
2016-07-18,10,9,1,0
2016-07-19,0,0,0,0
2016-07-20,0,0,0,0
2016-07-21,1,1,0,0
2016-07-22,1,1,0,0
2016-07-23,1,1,0,0
2016-07-24,1,1,0,0
2016-07-25,1,1,0,0
2016-07-26,0,0,0,0
2016-07-27,0,0,0,0
2016-07-28,11,11,0,0
2016-07-29,0,0,0,0
2016-07-30,1,1,0,0
2016-07-31,0,0,0,0
2016-08-01,13,13,0,0
2016-08-02,1,1,0,0
2016-08-03,0,0,0,0
2016-08-04,2,2,0,0
2016-08-05,24,10,14,0
2016-08-06,28,28,0,0
2016-08-07,0,0,0,0
2016-08-08,2,2,0,0
2016-08-09,1,1,0,0
2016-08-10,0,0,0,0
2016-08-11,1,1,0,0
2016-08-12,2,2,0,0
2016-08-13,0,0,0,0
2016-08-14,1,1,0,0
2016-08-15,1,1,0,0
2016-08-16,2,2,0,0
2016-08-17,1,1,0,0
2016-08-18,1,1,0,0
2016-08-19,1,0,1,0
2016-08-20,13,1,12,0
2016-08-21,0,0,0,0
2016-08-22,0,0,0,0
2016-08-23,1,1,0,0
2016-08-24,3,2,1,0
2016-08-25,1,1,0,0
2016-08-26,4,4,0,0
2016-08-27,0,0,0,0
2016-08-28,5,5,0,0
2016-08-29,12,2,10,0
2016-08-30,0,0,0,0
2016-08-31,0,0,0,0
2016-09-01,2,2,0,0
2016-09-02,0,0,0,0
2016-09-03,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,0,0,0,0
2016-09-06,0,0,0,0
2016-09-07,0,0,0,0
2016-09-08,1,1,0,0
2016-09-09,0,0,0,0
2016-09-10,0,0,0,0
2016-09-11,1,1,0,0
2016-09-12,1,1,0,0
2016-09-13,0,0,0,0
2016-09-14,0,0,0,0
2016-09-15,0,0,0,0
2016-09-16,20,2,18,0
2016-09-17,0,0,0,0
2016-09-18,0,0,0,0
2016-09-19,3,3,0,0
2016-09-20,1,1,0,0
2016-09-21,1,1,0,0
2016-09-22,0,0,0,0
2016-09-23,1,1,0,0
2016-09-24,0,0,0,0
2016-09-25,12,3,9,0
2016-09-26,0,0,0,0
2016-09-27,1,1,0,0
2016-09-28,0,0,0,0
2016-09-29,0,0,0,0
2016-09-30,1,1,0,0
2016-10-01,0,0,0,0
2016-10-02,0,0,0,0
2016-10-03,12,12,0,0
2016-10-04,5,4,1,0
2016-10-05,0,0,0,0
2016-10-06,3,3,0,0
2016-10-07,12,2,10,0
2016-10-08,2,1,1,0
2016-10-09,5,4,1,0
2016-10-10,2,2,0,0
2016-10-11,1,0,1,0
2016-10-12,0,0,0,0
2016-10-13,1,0,1,0
2016-10-14,1,1,0,0
2016-10-15,2,2,0,0
2016-10-16,4,4,0,0
2016-10-17,1,0,1,0
2016-10-18,11,11,0,0
2016-10-19,2,1,1,0
2016-10-20,0,0,0,0
2016-10-21,7,7,0,0
2016-10-22,2,2,0,0
2016-10-23,1,1,0,0
2016-10-24,4,4,0,0
2016-10-25,1,1,0,0
2016-10-26,3,3,0,0
2016-10-27,3,3,0,0
2016-10-28,3,3,0,0
2016-10-29,5,5,0,0
2016-10-30,14,5,9,0
2016-10-31,3,3,0,0
2016-11-01,12,12,0,0
2016-11-02,8,8,0,0
2016-11-03,6,6,0,0
2016-11-04,3,3,0,0
2016-11-05,6,6,0,0
2016-11-06,1,1,0,0
2016-11-07,3,3,0,0
2016-11-08,14,14,0,0
2016-11-09,1,1,0,0
2016-11-10,0,0,0,0
2016-11-11,1,1,0,0
2016-11-12,1,1,0,0
2016-11-13,1,1,0,0
2016-11-14,3,3,0,0
2016-11-15,1,1,0,0
2016-11-16,3,3,0,0
2016-11-17,12,12,0,0
2016-11-18,0,0,0,0
2016-11-19,13,3,10,0
2016-11-20,3,3,0,0
2016-11-21,2,2,0,0
2016-11-22,0,0,0,0
2016-11-23,2,2,0,0
2016-11-24,0,0,0,0
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,0,0,0,0
2016-11-28,0,0,0,0
2016-11-29,0,0,0,0
2016-11-30,0,0,0,0
2016-12-01,0,0,0,0
2016-12-02,1,1,0,0
