Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7728,4401,3327,0
2015-05-02,7626,4627,2999,0
2015-05-03,8075,5031,3044,0
2015-05-04,9471,6348,3123,0
2015-05-05,9079,5431,3648,0
2015-05-06,7757,4550,3207,0
2015-05-07,8072,4983,3089,0
2015-05-08,7051,4056,2995,0
2015-05-09,10708,7735,2973,0
2015-05-10,8386,5223,3163,0
2015-05-11,8074,4649,3425,0
2015-05-12,7209,3984,3225,0
2015-05-13,7308,4035,3273,0
2015-05-14,8978,5723,3255,0
2015-05-15,8194,4853,3341,0
2015-05-16,9058,5274,3784,0
2015-05-17,9957,5910,4047,0
2015-05-18,9838,5986,3852,0
2015-05-19,8052,4606,3446,0
2015-05-20,8145,4627,3518,0
2015-05-21,8429,5129,3300,0
2015-05-22,7231,3537,3694,0
2015-05-23,8900,5235,3665,0
2015-05-24,8314,4850,3464,0
2015-05-25,9153,5232,3921,0
2015-05-26,8509,4742,3767,0
2015-05-27,8991,4954,4037,0
2015-05-28,8242,4363,3879,0
2015-05-29,6835,3754,3081,0
2015-05-30,7841,4446,3395,0
2015-05-31,8989,5490,3499,0
2015-06-01,7766,4390,3376,0
2015-06-02,6985,3861,3124,0
2015-06-03,8872,4218,4654,0
2015-06-04,8109,4404,3705,0
2015-06-05,8456,4564,3892,0
2015-06-06,7387,4151,3236,0
2015-06-07,8759,5628,3131,0
2015-06-08,9557,5637,3920,0
2015-06-09,7932,4830,3102,0
2015-06-10,8763,5747,3016,0
2015-06-11,10244,6734,3510,0
2015-06-12,8961,4842,4119,0
2015-06-13,9354,4598,4756,0
2015-06-14,8686,4485,4201,0
2015-06-15,8188,4686,3502,0
2015-06-16,10172,4947,5225,0
2015-06-17,9144,3696,5448,0
2015-06-18,7844,3319,4525,0
2015-06-19,12294,5499,6795,0
2015-06-20,4146,1907,2239,0
2015-06-21,7408,3358,4050,0
2015-06-22,10939,5539,5400,0
2015-06-23,7965,3431,4534,0
2015-06-24,6563,3265,3298,0
2015-06-25,5570,2736,2834,0
2015-06-26,5319,3068,2251,0
2015-06-27,4606,2509,2097,0
2015-06-28,10068,5829,4239,0
2015-06-29,9969,5168,4801,0
2015-06-30,4906,2274,2632,0
2015-07-01,5435,2924,2511,0
2015-07-02,8294,4292,4002,0
2015-07-03,9602,4978,4624,0
2015-07-04,8735,5375,3360,0
2015-07-05,4856,2783,2073,0
2015-07-06,9090,5104,3986,0
2015-07-07,6831,3669,3162,0
2015-07-08,8564,4521,4043,0
2015-07-09,5784,2881,2903,0
2015-07-10,4589,2154,2435,0
2015-07-11,4652,2595,2057,0
2015-07-12,5826,3332,2494,0
2015-07-13,7925,4233,3692,0
2015-07-14,7602,4737,2865,0
2015-07-15,7742,4574,3168,0
2015-07-16,8183,4962,3221,0
2015-07-17,5973,3341,2632,0
2015-07-18,6417,3777,2640,0
2015-07-19,7919,3186,4733,0
2015-07-20,5709,3693,2016,0
2015-07-21,7250,4245,3005,0
2015-07-22,8127,4514,3613,0
2015-07-23,7890,4747,3143,0
2015-07-24,6233,3510,2723,0
2015-07-25,6846,4240,2606,0
2015-07-26,6291,3462,2829,0
2015-07-27,6245,3274,2971,0
2015-07-28,6907,3747,3160,0
2015-07-29,7061,3873,3188,0
2015-07-30,7661,4756,2905,0
2015-07-31,6171,3411,2760,0
2015-08-01,5774,3321,2453,0
2015-08-02,5942,3535,2407,0
2015-08-03,4551,2432,2119,0
2015-08-04,13283,9335,3948,0
2015-08-05,12706,8517,4189,0
2015-08-06,8234,5046,3188,0
2015-08-07,6734,4288,2446,0
2015-08-08,7572,5396,2176,0
2015-08-09,6204,4082,2122,0
2015-08-10,10127,7300,2827,0
2015-08-11,7637,4716,2921,0
2015-08-12,8012,5273,2739,0
2015-08-13,11098,7972,3126,0
2015-08-14,6888,4819,2069,0
2015-08-15,6955,5028,1927,0
2015-08-16,9365,6905,2460,0
2015-08-17,8171,5828,2343,0
2015-08-18,6171,3999,2172,0
2015-08-19,8605,6081,2524,0
2015-08-20,10051,7025,3026,0
2015-08-21,9265,5851,3414,0
2015-08-22,9547,6371,3176,0
2015-08-23,9331,6689,2642,0
2015-08-24,9211,6344,2867,0
2015-08-25,8730,5930,2800,0
2015-08-26,7536,5418,2118,0
