Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4322,2989,1333,0
2015-05-02,18530,17648,882,0
2015-05-03,52376,51181,1195,0
2015-05-04,5256,3672,1584,0
2015-05-05,5154,3914,1240,0
2015-05-06,3793,2350,1443,0
2015-05-07,74216,72934,1282,0
2015-05-08,15400,13751,1649,0
2015-05-09,60164,58886,1278,0
2015-05-10,4415,3341,1074,0
2015-05-11,5359,3809,1550,0
2015-05-12,4449,3438,1011,0
2015-05-13,5144,4047,1097,0
2015-05-14,16939,16045,894,0
2015-05-15,55890,55503,387,0
2015-05-16,5533,5121,412,0
2015-05-17,4935,4231,704,0
2015-05-18,4472,3269,1203,0
2015-05-19,4984,4151,833,0
2015-05-20,4911,3912,999,0
2015-05-21,64262,62746,1516,0
2015-05-22,4388,2899,1489,0
2015-05-23,4709,3348,1361,0
2015-05-24,6056,4937,1119,0
2015-05-25,4867,3748,1119,0
2015-05-26,5802,5003,799,0
2015-05-27,6647,5957,690,0
2015-05-28,3838,3299,539,0
2015-05-29,6774,6372,402,0
2015-05-30,6266,5287,979,0
2015-05-31,5031,3999,1032,0
2015-06-01,5052,3898,1154,0
2015-06-02,3858,3259,599,0
2015-06-03,4892,3730,1162,0
2015-06-04,3605,3260,345,0
2015-06-05,4362,3963,399,0
2015-06-06,2969,2655,314,0
2015-06-07,3745,3158,587,0
2015-06-08,5118,4824,294,0
2015-06-09,5480,5201,279,0
2015-06-10,5233,4903,330,0
2015-06-11,6938,6576,362,0
2015-06-12,6101,5710,391,0
2015-06-13,3137,2684,453,0
2015-06-14,4702,4249,453,0
2015-06-15,3679,3191,488,0
2015-06-16,6415,6207,208,0
2015-06-17,7080,6975,105,0
2015-06-18,2976,2828,148,0
2015-06-19,3266,3133,133,0
2015-06-20,2607,2504,103,0
2015-06-21,2910,2782,128,0
2015-06-22,2639,2518,121,0
2015-06-23,3129,3010,119,0
2015-06-24,2289,2172,117,0
2015-06-25,2914,2789,125,0
2015-06-26,2283,2130,153,0
2015-06-27,2589,2342,247,0
2015-06-28,2428,2192,236,0
2015-06-29,3254,2829,425,0
2015-06-30,2271,2142,129,0
2015-07-01,1831,1695,136,0
2015-07-02,1925,1799,126,0
2015-07-03,2165,2052,113,0
2015-07-04,2691,2507,184,0
2015-07-05,6373,6235,138,0
2015-07-06,4248,4000,248,0
2015-07-07,5371,5161,210,0
2015-07-08,4497,4237,260,0
2015-07-09,2557,2432,125,0
2015-07-10,6671,6467,204,0
2015-07-11,6537,6314,223,0
2015-07-12,4788,4582,206,0
