Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,358,331,27,0
2015-05-02,362,280,82,0
2015-05-03,470,393,77,0
2015-05-04,664,357,307,0
2015-05-05,372,310,62,0
2015-05-06,256,214,42,0
2015-05-07,409,363,46,0
2015-05-08,307,274,33,0
2015-05-09,1130,1028,102,0
2015-05-10,466,413,53,0
2015-05-11,353,240,113,0
2015-05-12,228,182,46,0
2015-05-13,410,379,31,0
2015-05-14,677,581,96,0
2015-05-15,492,476,16,0
2015-05-16,176,143,33,0
2015-05-17,239,207,32,0
2015-05-18,400,108,292,0
2015-05-19,231,191,40,0
2015-05-20,288,198,90,0
2015-05-21,611,560,51,0
2015-05-22,302,196,106,0
2015-05-23,407,309,98,0
2015-05-24,396,308,88,0
2015-05-25,343,248,95,0
2015-05-26,231,183,48,0
2015-05-27,380,345,35,0
2015-05-28,473,446,27,0
2015-05-29,722,656,66,0
2015-05-30,276,252,24,0
2015-05-31,307,252,55,0
2015-06-01,578,254,324,0
2015-06-02,797,703,94,0
2015-06-03,333,268,65,0
2015-06-04,243,164,79,0
2015-06-05,529,479,50,0
2015-06-06,394,325,69,0
2015-06-07,202,165,37,0
2015-06-08,290,208,82,0
2015-06-09,446,373,73,0
2015-06-10,499,364,135,0
2015-06-11,701,552,149,0
2015-06-12,436,377,59,0
2015-06-13,461,295,166,0
2015-06-14,420,324,96,0
2015-06-15,477,179,298,0
2015-06-16,270,234,36,0
2015-06-17,183,123,60,0
2015-06-18,227,187,40,0
2015-06-19,220,195,25,0
2015-06-20,114,83,31,0
2015-06-21,193,178,15,0
2015-06-22,100,85,15,0
2015-06-23,232,229,3,0
2015-06-24,140,119,21,0
2015-06-25,176,167,9,0
2015-06-26,286,276,10,0
2015-06-27,285,242,43,0
2015-06-28,282,265,17,0
2015-06-29,377,268,109,0
2015-06-30,168,162,6,0
2015-07-01,195,176,19,0
2015-07-02,139,129,10,0
2015-07-03,109,98,11,0
2015-07-04,181,172,9,0
2015-07-05,251,237,14,0
2015-07-06,818,808,10,0
2015-07-07,283,272,11,0
