Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,10798,7571,3227,0
2015-05-02,28688,25362,3326,0
2015-05-03,69003,65063,3940,0
2015-05-04,14118,10533,3585,0
2015-05-05,13769,10326,3443,0
2015-05-06,12680,9431,3249,0
2015-05-07,93010,89280,3730,0
2015-05-08,23423,20467,2956,0
2015-05-09,73249,70248,3001,0
2015-05-10,14058,10124,3934,0
2015-05-11,14791,11174,3617,0
2015-05-12,13263,9861,3402,0
2015-05-13,13089,9646,3443,0
2015-05-14,26182,23594,2588,0
2015-05-15,72170,69907,2263,0
2015-05-16,9154,6965,2189,0
2015-05-17,12499,9379,3120,0
2015-05-18,12935,10257,2678,0
2015-05-19,12095,9203,2892,0
2015-05-20,11831,8803,3028,0
2015-05-21,82293,78581,3712,0
2015-05-22,11346,8158,3188,0
2015-05-23,10394,7511,2883,0
2015-05-24,11290,8141,3149,0
2015-05-25,13523,9983,3540,0
2015-05-26,11666,9052,2614,0
2015-05-27,12655,9818,2837,0
2015-05-28,11328,8154,3174,0
2015-05-29,10429,8334,2095,0
2015-05-30,11073,7837,3236,0
2015-05-31,12245,8107,4138,0
2015-06-01,12287,8497,3790,0
2015-06-02,12026,8759,3267,0
2015-06-03,13016,8784,4232,0
2015-06-04,10811,7895,2916,0
2015-06-05,10610,7783,2827,0
2015-06-06,8430,6066,2364,0
2015-06-07,9770,6765,3005,0
2015-06-08,10627,7976,2651,0
2015-06-09,11710,8816,2894,0
2015-06-10,11626,8839,2787,0
2015-06-11,12245,9771,2474,0
2015-06-12,10437,8248,2189,0
2015-06-13,9635,7426,2209,0
2015-06-14,52980,50247,2733,0
2015-06-15,10316,8197,2119,0
2015-06-16,12047,9703,2344,0
2015-06-17,11590,9524,2066,0
2015-06-18,10610,7069,3541,0
2015-06-19,12299,7577,4722,0
2015-06-20,9284,5524,3760,0
2015-06-21,8543,6543,2000,0
2015-06-22,10782,6989,3793,0
2015-06-23,12563,8498,4065,0
2015-06-24,9274,6613,2661,0
2015-06-25,8465,6645,1820,0
2015-06-26,8204,6280,1924,0
2015-06-27,7172,4766,2406,0
2015-06-28,8257,6250,2007,0
2015-06-29,8629,6963,1666,0
2015-06-30,8520,6865,1655,0
2015-07-01,7433,5747,1686,0
2015-07-02,7755,6005,1750,0
2015-07-03,7946,6370,1576,0
2015-07-04,7063,5265,1798,0
2015-07-05,9855,8221,1634,0
2015-07-06,9482,7651,1831,0
2015-07-07,9201,6980,2221,0
2015-07-08,7477,5803,1674,0
2015-07-09,8165,6401,1764,0
2015-07-10,7599,6090,1509,0
2015-07-11,7656,6017,1639,0
2015-07-12,8085,6315,1770,0
2015-07-13,8460,6670,1790,0
2015-07-14,8805,6840,1965,0
2015-07-15,8106,6042,2064,0
2015-07-16,8398,5889,2509,0
2015-07-17,9130,6362,2768,0
2015-07-18,9749,5148,4601,0
2015-07-19,84608,6723,77885,0
2015-07-20,8341,6266,2075,0
2015-07-21,11147,8995,2152,0
2015-07-22,7940,6273,1667,0
2015-07-23,7642,5942,1700,0
2015-07-24,7330,5687,1643,0
2015-07-25,6271,4558,1713,0
2015-07-26,6667,4554,2113,0
2015-07-27,9028,7186,1842,0
2015-07-28,8660,6714,1946,0
2015-07-29,9126,7320,1806,0
2015-07-30,9258,7094,2164,0
2015-07-31,7453,5475,1978,0
2015-08-01,6508,4492,2016,0
2015-08-02,7135,4880,2255,0
2015-08-03,6810,5126,1684,0
2015-08-04,10577,8339,2238,0
2015-08-05,12525,10491,2034,0
2015-08-06,11170,8735,2435,0
2015-08-07,9763,7193,2570,0
2015-08-08,7945,5213,2732,0
2015-08-09,8705,5494,3211,0
2015-08-10,9406,6332,3074,0
2015-08-11,9330,6507,2823,0
2015-08-12,9214,6355,2859,0
2015-08-13,9394,6580,2814,0
2015-08-14,7616,5049,2567,0
2015-08-15,8076,5711,2365,0
2015-08-16,8941,6113,2828,0
2015-08-17,9856,7346,2510,0
2015-08-18,10088,7267,2821,0
2015-08-19,8545,6137,2408,0
2015-08-20,8830,6254,2576,0
2015-08-21,8634,6011,2623,0
2015-08-22,8609,5357,3252,0
2015-08-23,7954,5331,2623,0
