Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,176,166,10,0
2015-05-02,138,127,11,0
2015-05-03,205,174,31,0
2015-05-04,359,343,16,0
2015-05-05,149,130,19,0
2015-05-06,137,111,26,0
2015-05-07,129,118,11,0
2015-05-08,136,110,26,0
2015-05-09,130,118,12,0
2015-05-10,273,245,28,0
2015-05-11,141,129,12,0
2015-05-12,155,135,20,0
2015-05-13,176,150,26,0
2015-05-14,160,143,17,0
2015-05-15,351,203,148,0
2015-05-16,132,101,31,0
2015-05-17,268,202,66,0
2015-05-18,157,133,24,0
2015-05-19,198,169,29,0
2015-05-20,219,193,26,0
2015-05-21,159,137,22,0
2015-05-22,238,196,42,0
2015-05-23,178,150,28,0
2015-05-24,287,264,23,0
2015-05-25,116,92,24,0
2015-05-26,158,131,27,0
2015-05-27,167,154,13,0
2015-05-28,202,181,21,0
2015-05-29,158,135,23,0
2015-05-30,137,123,14,0
2015-05-31,155,128,27,0
2015-06-01,209,184,25,0
2015-06-02,192,170,22,0
2015-06-03,219,195,24,0
2015-06-04,148,125,23,0
2015-06-05,342,321,21,0
2015-06-06,240,189,51,0
2015-06-07,257,238,19,0
2015-06-08,171,157,14,0
2015-06-09,345,321,24,0
2015-06-10,466,437,29,0
2015-06-11,449,414,35,0
2015-06-12,383,261,122,0
2015-06-13,221,198,23,0
2015-06-14,305,169,136,0
2015-06-15,173,156,17,0
2015-06-16,158,143,15,0
2015-06-17,153,142,11,0
2015-06-18,75,47,28,0
2015-06-19,56,42,14,0
2015-06-20,178,160,18,0
2015-06-21,81,70,11,0
2015-06-22,163,153,10,0
2015-06-23,81,71,10,0
2015-06-24,138,129,9,0
2015-06-25,193,173,20,0
2015-06-26,71,49,22,0
2015-06-27,144,134,10,0
2015-06-28,137,116,21,0
2015-06-29,159,136,23,0
2015-06-30,53,29,24,0
2015-07-01,38,30,8,0
2015-07-02,161,154,7,0
2015-07-03,93,81,12,0
2015-07-04,224,203,21,0
2015-07-05,198,188,10,0
2015-07-06,98,68,30,0
2015-07-07,344,237,107,0
2015-07-08,169,154,15,0
2015-07-09,229,121,108,0
2015-07-10,211,204,7,0
2015-07-11,67,55,12,0
2015-07-12,265,233,32,0
2015-07-13,158,135,23,0
2015-07-14,134,123,11,0
2015-07-15,81,72,9,0
2015-07-16,368,153,215,0
2015-07-17,57,42,15,0
2015-07-18,101,92,9,0
2015-07-19,131,74,57,0
2015-07-20,103,81,22,0
2015-07-21,255,245,10,0
2015-07-22,228,214,14,0
2015-07-23,57,48,9,0
2015-07-24,170,117,53,0
2015-07-25,69,58,11,0
2015-07-26,149,134,15,0
2015-07-27,53,42,11,0
2015-07-28,127,101,26,0
2015-07-29,261,252,9,0
2015-07-30,304,298,6,0
2015-07-31,94,82,12,0
2015-08-01,100,87,13,0
2015-08-02,172,155,17,0
2015-08-03,76,60,16,0
2015-08-04,270,240,30,0
2015-08-05,179,169,10,0
2015-08-06,340,331,9,0
2015-08-07,86,80,6,0
2015-08-08,59,48,11,0
