Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3684,2674,1010,0
2015-05-02,5220,4642,578,0
2015-05-03,2312,1521,791,0
2015-05-04,3309,2448,861,0
2015-05-05,2710,1675,1035,0
2015-05-06,2722,1848,874,0
2015-05-07,2692,1764,928,0
2015-05-08,2304,1435,869,0
2015-05-09,2372,1772,600,0
2015-05-10,2491,1727,764,0
2015-05-11,2840,1898,942,0
2015-05-12,2862,2001,861,0
2015-05-13,2454,1572,882,0
2015-05-14,2683,1633,1050,0
2015-05-15,2486,1608,878,0
2015-05-16,1902,1304,598,0
2015-05-17,2425,1283,1142,0
2015-05-18,2688,1767,921,0
2015-05-19,2893,1990,903,0
2015-05-20,2926,1819,1107,0
2015-05-21,2701,1893,808,0
2015-05-22,2564,1592,972,0
2015-05-23,1475,830,645,0
2015-05-24,1943,1268,675,0
2015-05-25,2842,1802,1040,0
2015-05-26,2326,1467,859,0
2015-05-27,3129,1739,1390,0
2015-05-28,2941,1792,1149,0
2015-05-29,2187,1387,800,0
2015-05-30,1596,903,693,0
2015-05-31,2145,1305,840,0
2015-06-01,2085,1206,879,0
2015-06-02,2273,1442,831,0
2015-06-03,2332,1515,817,0
2015-06-04,2113,1340,773,0
2015-06-05,2689,1993,696,0
2015-06-06,1756,979,777,0
2015-06-07,1999,1254,745,0
2015-06-08,2098,1351,747,0
2015-06-09,2410,1513,897,0
2015-06-10,4780,4031,749,0
2015-06-11,2769,1848,921,0
2015-06-12,1982,1233,749,0
2015-06-13,1620,960,660,0
2015-06-14,1912,1221,691,0
2015-06-15,2415,1550,865,0
2015-06-16,1990,1134,856,0
2015-06-17,1925,1215,710,0
2015-06-18,2013,1410,603,0
2015-06-19,2151,1611,540,0
2015-06-20,4282,3649,633,0
2015-06-21,1954,1472,482,0
2015-06-22,1575,971,604,0
2015-06-23,1518,991,527,0
2015-06-24,1761,1262,499,0
2015-06-25,1884,1284,600,0
2015-06-26,1423,842,581,0
2015-06-27,1818,1124,694,0
2015-06-28,1509,900,609,0
2015-06-29,1538,859,679,0
2015-06-30,2263,1574,689,0
2015-07-01,1508,976,532,0
2015-07-02,2088,1256,832,0
2015-07-03,1368,762,606,0
2015-07-04,1367,679,688,0
2015-07-05,1666,879,787,0
2015-07-06,1433,825,608,0
2015-07-07,1804,1110,694,0
2015-07-08,1953,1252,701,0
2015-07-09,2063,1355,708,0
2015-07-10,1680,1004,676,0
2015-07-11,1464,900,564,0
2015-07-12,4239,3784,455,0
2015-07-13,1475,898,577,0
2015-07-14,1389,866,523,0
2015-07-15,1354,827,527,0
2015-07-16,1802,1046,756,0
2015-07-17,1294,696,598,0
2015-07-18,1735,1128,607,0
2015-07-19,3041,1593,1448,0
2015-07-20,1641,890,751,0
2015-07-21,1573,998,575,0
2015-07-22,2441,1565,876,0
2015-07-23,1668,778,890,0
2015-07-24,2331,1366,965,0
2015-07-25,3657,3105,552,0
2015-07-26,1203,619,584,0
2015-07-27,1746,969,777,0
2015-07-28,1694,957,737,0
2015-07-29,1708,1058,650,0
2015-07-30,1891,1323,568,0
2015-07-31,1802,973,829,0
2015-08-01,2600,1161,1439,0
2015-08-02,3745,3005,740,0
2015-08-03,1862,1216,646,0
2015-08-04,2089,1138,951,0
2015-08-05,1564,945,619,0
2015-08-06,1742,964,778,0
2015-08-07,1440,877,563,0
