Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,316813,220310,96503,0
2015-05-02,255019,159510,95509,0
2015-05-03,292818,185533,107285,0
2015-05-04,333224,224149,109075,0
2015-05-05,313540,214812,98728,0
2015-05-06,319644,222154,97490,0
2015-05-07,326535,226838,99697,0
2015-05-08,301828,204036,97792,0
2015-05-09,312429,216325,96104,0
2015-05-10,292220,191183,101037,0
2015-05-11,309616,212110,97506,0
2015-05-12,331247,232217,99030,0
2015-05-13,304416,207582,96834,0
2015-05-14,308661,210366,98295,0
2015-05-15,313557,217190,96367,0
2015-05-16,276741,168669,108072,0
2015-05-17,275864,172452,103412,0
2015-05-18,309528,211728,97800,0
2015-05-19,619638,519878,99760,0
2015-05-20,605657,506423,99234,0
2015-05-21,637929,539693,98236,0
2015-05-22,592538,498222,94316,0
2015-05-23,554517,461641,92876,0
2015-05-24,560888,460263,100625,0
2015-05-25,561488,456392,105096,0
2015-05-26,592206,488333,103873,0
2015-05-27,598053,486527,111526,0
2015-05-28,572557,470393,102164,0
2015-05-29,523157,426401,96756,0
2015-05-30,352315,256350,95965,0
2015-05-31,491028,387615,103413,0
2015-06-01,515181,415486,99695,0
2015-06-02,310453,212753,97700,0
2015-06-03,310937,215036,95901,0
2015-06-04,297394,203517,93877,0
2015-06-05,297909,204316,93593,0
2015-06-06,257992,159931,98061,0
2015-06-07,270831,173224,97607,0
2015-06-08,305865,213556,92309,0
2015-06-09,362994,267915,95079,0
2015-06-10,323928,230699,93229,0
2015-06-11,321324,228389,92935,0
2015-06-12,265649,178240,87409,0
2015-06-13,230297,143323,86974,0
2015-06-14,242976,148913,94063,0
2015-06-15,280799,192349,88450,0
2015-06-16,273713,185246,88467,0
2015-06-17,257233,174739,82494,0
2015-06-18,233027,154008,79019,0
2015-06-19,229264,152204,77060,0
2015-06-20,194425,117292,77133,0
2015-06-21,201272,120507,80765,0
2015-06-22,234895,158521,76374,0
2015-06-23,229866,152168,77698,0
2015-06-24,242770,164868,77902,0
2015-06-25,250828,167867,82961,0
2015-06-26,236922,157208,79714,0
2015-06-27,200468,119987,80481,0
2015-06-28,211474,127375,84099,0
2015-06-29,243467,165415,78052,0
2015-06-30,450543,318710,131833,0
2015-07-01,282381,190866,91515,0
2015-07-02,245294,164087,81207,0
2015-07-03,266105,184742,81363,0
2015-07-04,226315,141970,84345,0
2015-07-05,209174,123042,86132,0
2015-07-06,259431,178924,80507,0
2015-07-07,250604,169830,80774,0
2015-07-08,251563,172602,78961,0
2015-07-09,248298,168669,79629,0
2015-07-10,248450,169917,78533,0
2015-07-11,234134,149543,84591,0
2015-07-12,241231,155573,85658,0
2015-07-13,267059,182768,84291,0
2015-07-14,248974,166122,82852,0
2015-07-15,246525,165558,80967,0
2015-07-16,240746,161770,78976,0
2015-07-17,234468,155393,79075,0
2015-07-18,207769,127235,80534,0
2015-07-19,223645,121894,101751,0
2015-07-20,231803,150045,81758,0
2015-07-21,357726,268456,89270,0
2015-07-22,235771,152587,83184,0
2015-07-23,227245,144333,82912,0
2015-07-24,228152,142351,85801,0
2015-07-25,189322,107687,81635,0
2015-07-26,207463,118383,89080,0
2015-07-27,263785,177827,85958,0
2015-07-28,268424,181022,87402,0
2015-07-29,289784,207809,81975,0
2015-07-30,252036,171037,80999,0
2015-07-31,233815,153984,79831,0
2015-08-01,198279,116876,81403,0
2015-08-02,199435,114906,84529,0
2015-08-03,196590,127711,68879,0
2015-08-04,231751,150796,80955,0
2015-08-05,226117,146566,79551,0
2015-08-06,231218,148768,82450,0
2015-08-07,217864,136524,81340,0
2015-08-08,196800,115912,80888,0
2015-08-09,197361,110415,86946,0
2015-08-10,217715,135882,81833,0
2015-08-11,236880,154433,82447,0
2015-08-12,219916,135122,84794,0
2015-08-13,226641,144029,82612,0
2015-08-14,207732,127352,80380,0
2015-08-15,191120,107314,83806,0
2015-08-16,214913,127297,87616,0
2015-08-17,251627,169246,82381,0
2015-08-18,270793,186047,84746,0
2015-08-19,249239,165396,83843,0
2015-08-20,247627,166010,81617,0
2015-08-21,235838,155123,80715,0
2015-08-22,213079,132082,80997,0
2015-08-23,234560,146469,88091,0
2015-08-24,238840,156201,82639,0
2015-08-25,235448,150946,84502,0
2015-08-26,237580,153904,83676,0
2015-08-27,324888,239045,85843,0
2015-08-28,227545,147165,80380,0
2015-08-29,213052,131584,81468,0
2015-08-30,221702,134625,87077,0
2015-08-31,233299,150366,82933,0
2015-09-01,246835,163729,83106,0
2015-09-02,258114,175586,82528,0
2015-09-03,267062,184327,82735,0
2015-09-04,242287,162329,79958,0
2015-09-05,222934,140829,82105,0
2015-09-06,308880,217708,91172,0
2015-09-07,240565,148065,92500,0
2015-09-08,272473,187175,85298,0
2015-09-09,251998,166975,85023,0
2015-09-10,244217,161680,82537,0
2015-09-11,253207,170303,82904,0
2015-09-12,217725,135457,82268,0
2015-09-13,245327,156038,89289,0
2015-09-14,280796,196577,84219,0
2015-09-15,271640,187050,84590,0
2015-09-16,253944,171314,82630,0
2015-09-17,237054,155431,81623,0
2015-09-18,237667,159310,78357,0
2015-09-19,206547,129739,76808,0
2015-09-20,216743,131186,85557,0
2015-09-21,245618,162749,82869,0
2015-09-22,255677,174179,81498,0
2015-09-23,245837,161459,84378,0
2015-09-24,240959,158463,82496,0
