Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,217,174,43,0
2015-05-02,335,294,41,0
2015-05-03,705,662,43,0
2015-05-04,384,357,27,0
2015-05-05,243,213,30,0
2015-05-06,186,160,26,0
2015-05-07,644,594,50,0
2015-05-08,388,371,17,0
2015-05-09,1250,1222,28,0
2015-05-10,359,342,17,0
2015-05-11,282,248,34,0
2015-05-12,175,160,15,0
2015-05-13,329,283,46,0
2015-05-14,283,267,16,0
2015-05-15,815,778,37,0
2015-05-16,201,161,40,0
2015-05-17,250,195,55,0
2015-05-18,201,167,34,0
2015-05-19,247,206,41,0
2015-05-20,230,195,35,0
2015-05-21,825,798,27,0
2015-05-22,399,338,61,0
2015-05-23,363,311,52,0
2015-05-24,285,247,38,0
2015-05-25,337,261,76,0
2015-05-26,255,195,60,0
2015-05-27,362,302,60,0
2015-05-28,160,135,25,0
2015-05-29,416,359,57,0
2015-05-30,171,144,27,0
2015-05-31,185,129,56,0
2015-06-01,433,348,85,0
2015-06-02,308,234,74,0
2015-06-03,187,140,47,0
2015-06-04,240,178,62,0
2015-06-05,743,689,54,0
2015-06-06,356,317,39,0
2015-06-07,212,152,60,0
2015-06-08,266,215,51,0
2015-06-09,344,312,32,0
2015-06-10,320,249,71,0
2015-06-11,520,403,117,0
2015-06-12,451,405,46,0
2015-06-13,354,223,131,0
2015-06-14,472,398,74,0
2015-06-15,186,154,32,0
2015-06-16,261,227,34,0
2015-06-17,182,171,11,0
2015-06-18,129,117,12,0
2015-06-19,526,489,37,0
2015-06-20,136,110,26,0
2015-06-21,115,103,12,0
2015-06-22,70,60,10,0
2015-06-23,194,184,10,0
2015-06-24,65,62,3,0
2015-06-25,65,56,9,0
2015-06-26,262,256,6,0
2015-06-27,195,182,13,0
2015-06-28,179,170,9,0
2015-06-29,172,158,14,0
2015-06-30,118,112,6,0
2015-07-01,81,76,5,0
2015-07-02,81,76,5,0
2015-07-03,90,83,7,0
2015-07-04,94,88,6,0
2015-07-05,154,143,11,0
2015-07-06,639,625,14,0
2015-07-07,203,193,10,0
2015-07-08,161,157,4,0
2015-07-09,89,84,5,0
2015-07-10,150,126,24,0
2015-07-11,67,58,9,0
2015-07-12,115,105,10,0
2015-07-13,89,89,0,0
2015-07-14,145,143,2,0
2015-07-15,77,74,3,0
2015-07-16,97,97,0,0
2015-07-17,138,132,6,0
2015-07-18,148,134,14,0
2015-07-19,1020,202,818,0
2015-07-20,138,121,17,0
2015-07-21,231,221,10,0
2015-07-22,181,85,96,0
2015-07-23,66,46,20,0
2015-07-24,93,93,0,0
2015-07-25,113,106,7,0
2015-07-26,100,95,5,0
2015-07-27,152,144,8,0
2015-07-28,125,114,11,0
2015-07-29,232,187,45,0
2015-07-30,327,318,9,0
2015-07-31,134,132,2,0
2015-08-01,188,122,66,0
2015-08-02,124,122,2,0
2015-08-03,73,66,7,0
2015-08-04,1437,1427,10,0
2015-08-05,1105,1085,20,0
2015-08-06,161,150,11,0
2015-08-07,109,103,6,0
2015-08-08,106,99,7,0
2015-08-09,63,57,6,0
2015-08-10,189,185,4,0
2015-08-11,97,92,5,0
2015-08-12,77,68,9,0
2015-08-13,96,91,5,0
2015-08-14,67,57,10,0
2015-08-15,49,43,6,0
2015-08-16,75,61,14,0
2015-08-17,87,74,13,0
2015-08-18,294,272,22,0
2015-08-19,277,263,14,0
2015-08-20,123,112,11,0
2015-08-21,462,452,10,0
2015-08-22,73,65,8,0
2015-08-23,64,61,3,0
2015-08-24,166,122,44,0
2015-08-25,103,91,12,0
2015-08-26,141,126,15,0
2015-08-27,248,236,12,0
2015-08-28,155,141,14,0
2015-08-29,68,50,18,0
2015-08-30,62,53,9,0
2015-08-31,319,278,41,0
2015-09-01,206,177,29,0
2015-09-02,269,247,22,0
2015-09-03,379,326,53,0
2015-09-04,226,210,16,0
2015-09-05,118,111,7,0
2015-09-06,78,71,7,0
2015-09-07,69,62,7,0
2015-09-08,96,88,8,0
2015-09-09,84,78,6,0
2015-09-10,62,60,2,0
