Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5027,4362,665,0
2015-05-02,4238,3756,482,0
2015-05-03,6723,6057,666,0
2015-05-04,6122,5372,750,0
2015-05-05,6396,5730,666,0
2015-05-06,5707,5079,628,0
2015-05-07,6136,5434,702,0
2015-05-08,4976,4035,941,0
2015-05-09,6228,5598,630,0
2015-05-10,4945,4272,673,0
2015-05-11,7030,6261,769,0
2015-05-12,6872,6133,739,0
2015-05-13,7140,6447,693,0
2015-05-14,6710,6019,691,0
2015-05-15,6661,5775,886,0
2015-05-16,5497,4979,518,0
2015-05-17,6495,5848,647,0
2015-05-18,5547,4840,707,0
2015-05-19,6917,6253,664,0
2015-05-20,6602,5861,741,0
2015-05-21,6373,5652,721,0
2015-05-22,5994,5401,593,0
2015-05-23,5080,4456,624,0
2015-05-24,6350,5625,725,0
2015-05-25,5015,4363,652,0
2015-05-26,5876,5265,611,0
2015-05-27,5612,4889,723,0
2015-05-28,5138,4461,677,0
2015-05-29,5027,4328,699,0
2015-05-30,5240,4332,908,0
2015-05-31,7283,6471,812,0
2015-06-01,7722,6956,766,0
2015-06-02,6460,5702,758,0
2015-06-03,6919,6119,800,0
2015-06-04,6292,5546,746,0
2015-06-05,5519,4870,649,0
2015-06-06,5389,4732,657,0
2015-06-07,7168,6166,1002,0
2015-06-08,7880,7028,852,0
2015-06-09,7824,7041,783,0
2015-06-10,6109,5252,857,0
2015-06-11,5038,4285,753,0
2015-06-12,4815,3984,831,0
2015-06-13,4780,3991,789,0
2015-06-14,5669,4658,1011,0
2015-06-15,6164,5270,894,0
2015-06-16,5672,4836,836,0
2015-06-17,5647,4795,852,0
2015-06-18,4940,4141,799,0
2015-06-19,3605,3017,588,0
2015-06-20,4467,3816,651,0
2015-06-21,6088,5497,591,0
2015-06-22,4902,4465,437,0
2015-06-23,4576,4092,484,0
2015-06-24,3754,3284,470,0
2015-06-25,4743,4368,375,0
2015-06-26,2839,2431,408,0
2015-06-27,3054,2605,449,0
2015-06-28,3923,3500,423,0
2015-06-29,4243,3864,379,0
2015-06-30,3816,3440,376,0
2015-07-01,3564,3216,348,0
2015-07-02,3473,3148,325,0
2015-07-03,4175,3824,351,0
2015-07-04,2827,2455,372,0
2015-07-05,3351,2860,491,0
2015-07-06,3528,3167,361,0
2015-07-07,4001,3638,363,0
2015-07-08,4393,4028,365,0
2015-07-09,4203,3837,366,0
2015-07-10,3657,3369,288,0
2015-07-11,3745,3246,499,0
2015-07-12,2675,2165,510,0
2015-07-13,2996,2611,385,0
2015-07-14,4129,3620,509,0
2015-07-15,3764,3481,283,0
2015-07-16,4381,3946,435,0
2015-07-17,5086,4279,807,0
2015-07-18,3450,2865,585,0
2015-07-19,5853,4077,1776,0
2015-07-20,4141,3733,408,0
2015-07-21,5258,4800,458,0
2015-07-22,4033,3661,372,0
2015-07-23,5403,4963,440,0
2015-07-24,4821,4483,338,0
2015-07-25,4062,3641,421,0
2015-07-26,4244,3820,424,0
2015-07-27,3814,3455,359,0
2015-07-28,4468,4053,415,0
2015-07-29,4322,3924,398,0
2015-07-30,4556,3918,638,0
