Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1706,1677,29,0
2015-05-02,1471,1383,88,0
2015-05-03,1836,1780,56,0
2015-05-04,2033,1937,96,0
2015-05-05,1726,1683,43,0
2015-05-06,1598,1542,56,0
2015-05-07,1848,1776,72,0
2015-05-08,1730,1687,43,0
2015-05-09,1759,1693,66,0
2015-05-10,2005,1942,63,0
2015-05-11,2403,2334,69,0
2015-05-12,1973,1934,39,0
2015-05-13,2426,2394,32,0
2015-05-14,2187,2110,77,0
2015-05-15,1878,1840,38,0
2015-05-16,2414,2310,104,0
2015-05-17,4768,4723,45,0
2015-05-18,2114,2087,27,0
2015-05-19,2746,2697,49,0
2015-05-20,2235,2131,104,0
2015-05-21,1962,1905,57,0
2015-05-22,2264,2186,78,0
2015-05-23,1769,1713,56,0
2015-05-24,2044,1948,96,0
2015-05-25,2139,2057,82,0
2015-05-26,2018,1975,43,0
2015-05-27,12374,12343,31,0
2015-05-28,1949,1879,70,0
2015-05-29,2067,1972,95,0
2015-05-30,2111,2080,31,0
2015-05-31,2244,2184,60,0
2015-06-01,3825,3676,149,0
2015-06-02,4621,4475,146,0
2015-06-03,2744,2670,74,0
2015-06-04,2695,2659,36,0
2015-06-05,2541,2440,101,0
2015-06-06,2170,2074,96,0
2015-06-07,1889,1853,36,0
2015-06-08,1917,1877,40,0
2015-06-09,2893,2834,59,0
2015-06-10,3096,3054,42,0
2015-06-11,2393,2316,77,0
2015-06-12,1901,1854,47,0
2015-06-13,1918,1877,41,0
2015-06-14,2272,2199,73,0
2015-06-15,2393,2354,39,0
2015-06-16,2363,2329,34,0
2015-06-17,2375,2354,21,0
2015-06-18,2438,2413,25,0
2015-06-19,2630,2620,10,0
2015-06-20,2076,2055,21,0
2015-06-21,2279,2263,16,0
2015-06-22,2292,2285,7,0
2015-06-23,2451,2435,16,0
2015-06-24,2655,2640,15,0
2015-06-25,2407,2392,15,0
2015-06-26,2285,2266,19,0
2015-06-27,2244,2228,16,0
2015-06-28,2480,2469,11,0
2015-06-29,2450,2430,20,0
2015-06-30,2599,2590,9,0
2015-07-01,2655,2636,19,0
2015-07-02,2378,2353,25,0
2015-07-03,2112,2088,24,0
2015-07-04,1826,1804,22,0
2015-07-05,2224,2212,12,0
2015-07-06,2992,2763,229,0
