Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1417,1014,403,0
2015-05-02,1446,1058,388,0
2015-05-03,1825,1427,398,0
2015-05-04,1670,1292,378,0
2015-05-05,2191,1830,361,0
2015-05-06,2558,2207,351,0
2015-05-07,4860,4420,440,0
2015-05-08,6156,5751,405,0
2015-05-09,5152,4707,445,0
2015-05-10,3520,3261,259,0
2015-05-11,2266,1963,303,0
2015-05-12,5314,4964,350,0
2015-05-13,34351,30391,3960,0
2015-05-14,2417,1962,455,0
2015-05-15,2596,2320,276,0
2015-05-16,1623,1117,506,0
2015-05-17,2650,2362,288,0
2015-05-18,1305,1008,297,0
2015-05-19,1435,1158,277,0
2015-05-20,1371,1083,288,0
2015-05-21,1442,1154,288,0
2015-05-22,1402,1125,277,0
2015-05-23,1682,1118,564,0
2015-05-24,1733,1335,398,0
2015-05-25,1438,1095,343,0
2015-05-26,1277,996,281,0
2015-05-27,1875,1583,292,0
2015-05-28,2067,1736,331,0
2015-05-29,1934,1597,337,0
2015-05-30,2065,1655,410,0
2015-05-31,1759,1362,397,0
2015-06-01,1920,1590,330,0
2015-06-02,1343,1015,328,0
2015-06-03,1520,1079,441,0
2015-06-04,1460,1124,336,0
2015-06-05,1548,1215,333,0
2015-06-06,3067,2711,356,0
2015-06-07,1847,1513,334,0
2015-06-08,1688,1365,323,0
2015-06-09,2140,1626,514,0
2015-06-10,1395,1163,232,0
2015-06-11,1854,1310,544,0
2015-06-12,2355,2165,190,0
2015-06-13,1221,837,384,0
2015-06-14,1586,1160,426,0
2015-06-15,2449,2123,326,0
2015-06-16,1530,1234,296,0
2015-06-17,1666,1369,297,0
2015-06-18,1241,806,435,0
2015-06-19,1100,636,464,0
2015-06-20,1626,1249,377,0
2015-06-21,2199,1853,346,0
2015-06-22,1459,914,545,0
2015-06-23,1208,684,524,0
2015-06-24,1336,892,444,0
2015-06-25,1788,1025,763,0
2015-06-26,2548,1812,736,0
2015-06-27,2072,1253,819,0
2015-06-28,2210,1520,690,0
2015-06-29,1803,1350,453,0
2015-06-30,1757,1396,361,0
2015-07-01,1732,1388,344,0
2015-07-02,2004,1567,437,0
2015-07-03,2198,1703,495,0
2015-07-04,2160,1539,621,0
2015-07-05,2499,2061,438,0
2015-07-06,1610,1150,460,0
2015-07-07,2224,1772,452,0
2015-07-08,1447,946,501,0
2015-07-09,1284,961,323,0
2015-07-10,1314,917,397,0
2015-07-11,1237,818,419,0
2015-07-12,2297,1712,585,0
2015-07-13,1808,1031,777,0
2015-07-14,1287,1008,279,0
2015-07-15,1472,1130,342,0
2015-07-16,2445,1937,508,0
2015-07-17,2995,1652,1343,0
2015-07-18,2438,1603,835,0
2015-07-19,1976,748,1228,0
2015-07-20,1784,1087,697,0
2015-07-21,1494,1115,379,0
2015-07-22,1585,1195,390,0
2015-07-23,1268,930,338,0
2015-07-24,2458,2229,229,0
2015-07-25,1141,629,512,0
2015-07-26,838,548,290,0
2015-07-27,1128,684,444,0
2015-07-28,1663,906,757,0
2015-07-29,1365,1056,309,0
2015-07-30,1411,1123,288,0
2015-07-31,1372,733,639,0
2015-08-01,1920,1523,397,0
2015-08-02,1289,930,359,0
2015-08-03,983,669,314,0
2015-08-04,1680,1209,471,0
2015-08-05,854,612,242,0
2015-08-06,1734,825,909,0
2015-08-07,1694,1341,353,0
2015-08-08,1020,784,236,0
2015-08-09,947,600,347,0
2015-08-10,1939,1487,452,0
2015-08-11,1165,835,330,0
2015-08-12,2381,2002,379,0
2015-08-13,1798,984,814,0
2015-08-14,1293,928,365,0
2015-08-15,876,582,294,0
2015-08-16,978,706,272,0
2015-08-17,1235,870,365,0
2015-08-18,1177,832,345,0
2015-08-19,1191,903,288,0
2015-08-20,1588,1255,333,0
2015-08-21,1293,920,373,0
2015-08-22,18009,16045,1964,0
2015-08-23,1776,1066,710,0
2015-08-24,1621,1096,525,0
2015-08-25,1050,627,423,0
2015-08-26,1150,769,381,0
2015-08-27,1317,920,397,0
2015-08-28,1567,1299,268,0
2015-08-29,935,731,204,0
2015-08-30,1214,935,279,0
2015-08-31,1264,1006,258,0
2015-09-01,1671,1394,277,0
2015-09-02,2779,2529,250,0
2015-09-03,2583,2151,432,0
2015-09-04,2191,1841,350,0
2015-09-05,3317,2402,915,0
2015-09-06,1161,844,317,0
2015-09-07,1028,799,229,0
2015-09-08,1270,956,314,0
2015-09-09,959,712,247,0
2015-09-10,948,724,224,0
2015-09-11,1018,798,220,0
2015-09-12,1155,871,284,0
2015-09-13,1212,912,300,0
2015-09-14,1667,1443,224,0
2015-09-15,1263,1026,237,0
2015-09-16,1245,979,266,0
2015-09-17,1322,1156,166,0
2015-09-18,1007,840,167,0
2015-09-19,1140,926,214,0
2015-09-20,1484,1280,204,0
2015-09-21,1436,1259,177,0
2015-09-22,1557,1319,238,0
2015-09-23,1108,891,217,0
2015-09-24,1317,986,331,0
2015-09-25,952,760,192,0
2015-09-26,1021,802,219,0
2015-09-27,806,649,157,0
2015-09-28,1151,983,168,0
2015-09-29,1540,1164,376,0
2015-09-30,2394,2182,212,0
2015-10-01,1094,897,197,0
2015-10-02,8263,7034,1229,0
2015-10-03,1158,947,211,0
2015-10-04,1224,796,428,0
2015-10-05,1014,783,225,6
2015-10-06,1147,929,216,2
2015-10-07,838,680,158,0
2015-10-08,957,772,176,9
2015-10-09,1238,957,245,36
2015-10-10,1972,1703,248,21
2015-10-11,943,720,214,9
2015-10-12,1014,807,197,10
2015-10-13,781,560,216,5
2015-10-14,869,677,187,5
