Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,246,200,46,0
2015-05-02,257,146,111,0
2015-05-03,308,195,113,0
2015-05-04,444,313,131,0
2015-05-05,302,239,63,0
2015-05-06,351,307,44,0
2015-05-07,297,227,70,0
2015-05-08,155,101,54,0
2015-05-09,319,248,71,0
2015-05-10,482,430,52,0
2015-05-11,362,296,66,0
2015-05-12,151,106,45,0
2015-05-13,382,308,74,0
2015-05-14,153,132,21,0
2015-05-15,183,132,51,0
2015-05-16,227,159,68,0
2015-05-17,174,135,39,0
2015-05-18,297,214,83,0
2015-05-19,221,164,57,0
2015-05-20,239,169,70,0
2015-05-21,288,195,93,0
2015-05-22,238,166,72,0
2015-05-23,279,204,75,0
2015-05-24,412,325,87,0
2015-05-25,259,165,94,0
2015-05-26,305,224,81,0
2015-05-27,272,203,69,0
2015-05-28,261,181,80,0
2015-05-29,321,224,97,0
2015-05-30,269,194,75,0
2015-05-31,260,181,79,0
2015-06-01,303,238,65,0
2015-06-02,343,275,68,0
2015-06-03,366,264,102,0
2015-06-04,397,325,72,0
2015-06-05,550,450,100,0
2015-06-06,345,246,99,0
2015-06-07,278,215,63,0
2015-06-08,336,263,73,0
2015-06-09,546,484,62,0
2015-06-10,805,728,77,0
2015-06-11,494,429,65,0
2015-06-12,259,201,58,0
2015-06-13,264,222,42,0
2015-06-14,306,231,75,0
2015-06-15,258,172,86,0
2015-06-16,389,344,45,0
2015-06-17,121,52,69,0
2015-06-18,89,47,42,0
2015-06-19,90,54,36,0
2015-06-20,138,69,69,0
2015-06-21,305,132,173,0
2015-06-22,202,150,52,0
2015-06-23,167,110,57,0
2015-06-24,124,88,36,0
2015-06-25,226,150,76,0
2015-06-26,218,176,42,0
2015-06-27,132,86,46,0
2015-06-28,137,78,59,0
2015-06-29,192,168,24,0
2015-06-30,179,131,48,0
2015-07-01,260,187,73,0
2015-07-02,137,86,51,0
2015-07-03,114,84,30,0
2015-07-04,232,183,49,0
2015-07-05,272,209,63,0
2015-07-06,361,191,170,0
2015-07-07,238,157,81,0
2015-07-08,171,134,37,0
2015-07-09,204,155,49,0
2015-07-10,138,90,48,0
2015-07-11,79,34,45,0
2015-07-12,60,33,27,0
2015-07-13,144,99,45,0
2015-07-14,84,42,42,0
2015-07-15,266,154,112,0
2015-07-16,1547,1380,167,0
2015-07-17,1184,38,1146,0
2015-07-18,107,43,64,0
2015-07-19,184,59,125,0
2015-07-20,227,161,66,0
2015-07-21,278,161,117,0
2015-07-22,238,172,66,0
2015-07-23,217,144,73,0
2015-07-24,192,147,45,0
2015-07-25,128,95,33,0
2015-07-26,103,57,46,0
2015-07-27,171,135,36,0
2015-07-28,185,103,82,0
2015-07-29,245,199,46,0
2015-07-30,157,106,51,0
2015-07-31,135,97,38,0
2015-08-01,153,118,35,0
2015-08-02,117,71,46,0
2015-08-03,369,307,62,0
2015-08-04,895,853,42,0
2015-08-05,160,104,56,0
2015-08-06,97,54,43,0
2015-08-07,257,191,66,0
2015-08-08,114,78,36,0
2015-08-09,148,86,62,0
2015-08-10,405,305,100,0
2015-08-11,108,76,32,0
2015-08-12,98,47,51,0
2015-08-13,169,120,49,0
2015-08-14,116,57,59,0
2015-08-15,129,54,75,0
2015-08-16,153,103,50,0
2015-08-17,219,157,62,0
2015-08-18,192,108,84,0
2015-08-19,175,101,74,0
2015-08-20,190,146,44,0
2015-08-21,261,184,77,0
2015-08-22,196,133,63,0
2015-08-23,142,61,81,0
2015-08-24,166,110,56,0
2015-08-25,227,124,103,0
2015-08-26,127,86,41,0
2015-08-27,186,135,51,0
2015-08-28,150,108,42,0
2015-08-29,283,245,38,0
2015-08-30,432,343,89,0
2015-08-31,178,131,47,0
2015-09-01,120,82,38,0
2015-09-02,211,111,100,0
2015-09-03,367,241,126,0
2015-09-04,321,247,74,0
2015-09-05,375,273,102,0
2015-09-06,559,504,55,0
2015-09-07,292,215,77,0
2015-09-08,296,234,62,0
2015-09-09,363,285,78,0
2015-09-10,913,646,267,0
2015-09-11,705,500,205,0
2015-09-12,735,624,111,0
2015-09-13,410,285,125,0
2015-09-14,544,447,97,0
2015-09-15,634,491,143,0
2015-09-16,392,231,161,0
2015-09-17,424,321,103,0
2015-09-18,350,258,92,0
2015-09-19,385,280,105,0
2015-09-20,305,189,116,0
2015-09-21,477,313,164,0
2015-09-22,135,62,73,0
2015-09-23,170,64,106,0
2015-09-24,168,95,73,0
2015-09-25,293,250,43,0
2015-09-26,850,788,62,0
2015-09-27,583,492,91,0
2015-09-28,719,508,211,0
2015-09-29,789,713,76,0
2015-09-30,253,214,39,0
2015-10-01,237,148,89,0
2015-10-02,563,494,69,0
2015-10-03,145,99,46,0
2015-10-04,395,340,55,0
2015-10-05,553,478,75,0
2015-10-06,194,148,46,0
2015-10-07,173,107,66,0
2015-10-08,268,196,65,7
