Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,335,282,53,0
2015-05-02,289,234,55,0
2015-05-03,489,419,70,0
2015-05-04,912,761,151,0
2015-05-05,698,597,101,0
2015-05-06,728,628,100,0
2015-05-07,574,459,115,0
2015-05-08,368,323,45,0
2015-05-09,371,330,41,0
2015-05-10,383,313,70,0
2015-05-11,784,683,101,0
2015-05-12,496,405,91,0
2015-05-13,568,451,117,0
2015-05-14,526,420,106,0
2015-05-15,461,350,111,0
2015-05-16,313,247,66,0
2015-05-17,416,354,62,0
2015-05-18,491,357,134,0
2015-05-19,527,415,112,0
2015-05-20,496,384,112,0
2015-05-21,445,345,100,0
2015-05-22,327,239,88,0
2015-05-23,312,264,48,0
2015-05-24,364,275,89,0
2015-05-25,606,535,71,0
2015-05-26,390,305,85,0
2015-05-27,318,261,57,0
2015-05-28,418,334,84,0
2015-05-29,391,349,42,0
2015-05-30,584,525,59,0
2015-05-31,533,447,86,0
2015-06-01,441,356,85,0
2015-06-02,434,353,81,0
2015-06-03,439,374,65,0
2015-06-04,382,262,120,0
2015-06-05,946,862,84,0
2015-06-06,685,601,84,0
2015-06-07,378,336,42,0
2015-06-08,731,676,55,0
2015-06-09,843,775,68,0
2015-06-10,994,890,104,0
2015-06-11,641,538,103,0
2015-06-12,408,341,67,0
2015-06-13,414,341,73,0
2015-06-14,396,336,60,0
2015-06-15,356,293,63,0
2015-06-16,273,256,17,0
2015-06-17,182,163,19,0
2015-06-18,158,138,20,0
2015-06-19,103,96,7,0
2015-06-20,132,103,29,0
2015-06-21,128,110,18,0
2015-06-22,220,182,38,0
2015-06-23,156,130,26,0
2015-06-24,170,141,29,0
2015-06-25,174,170,4,0
2015-06-26,182,149,33,0
2015-06-27,142,130,12,0
2015-06-28,274,262,12,0
