Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1543,1353,190,0
2015-05-02,1250,1048,202,0
2015-05-03,1001,780,221,0
2015-05-04,1638,1401,237,0
2015-05-05,1635,1452,183,0
2015-05-06,1363,1169,194,0
2015-05-07,1104,891,213,0
2015-05-08,1149,899,250,0
2015-05-09,1387,1242,145,0
2015-05-10,1437,1189,248,0
2015-05-11,1174,966,208,0
2015-05-12,1187,1041,146,0
2015-05-13,1320,1095,225,0
2015-05-14,1269,1104,165,0
2015-05-15,952,721,231,0
2015-05-16,924,684,240,0
2015-05-17,784,654,130,0
2015-05-18,1073,940,133,0
2015-05-19,1173,1019,154,0
2015-05-20,1042,819,223,0
2015-05-21,902,798,104,0
2015-05-22,1020,865,155,0
2015-05-23,891,682,209,0
2015-05-24,1048,725,323,0
2015-05-25,1050,881,169,0
2015-05-26,890,771,119,0
2015-05-27,845,659,186,0
2015-05-28,1081,909,172,0
2015-05-29,786,643,143,0
2015-05-30,1090,932,158,0
2015-05-31,1054,896,158,0
2015-06-01,1111,987,124,0
2015-06-02,1489,1376,113,0
2015-06-03,1339,1193,146,0
2015-06-04,981,834,147,0
2015-06-05,1287,1053,234,0
2015-06-06,1547,1313,234,0
2015-06-07,802,605,197,0
2015-06-08,1323,1076,247,0
2015-06-09,1430,1192,238,0
2015-06-10,1826,1603,223,0
2015-06-11,1394,1237,157,0
2015-06-12,1148,989,159,0
2015-06-13,1157,974,183,0
2015-06-14,773,527,246,0
2015-06-15,1178,991,187,0
2015-06-16,1376,1242,134,0
2015-06-17,1250,1135,115,0
2015-06-18,1726,1268,458,0
2015-06-19,1973,772,1201,0
2015-06-20,1163,687,476,0
2015-06-21,989,814,175,0
2015-06-22,2138,1136,1002,0
2015-06-23,2523,1872,651,0
2015-06-24,1530,1238,292,0
2015-06-25,1105,982,123,0
2015-06-26,774,653,121,0
2015-06-27,1119,1002,117,0
2015-06-28,646,495,151,0
2015-06-29,991,869,122,0
2015-06-30,989,881,108,0
2015-07-01,1239,1086,153,0
2015-07-02,1346,1158,188,0
2015-07-03,1406,1215,191,0
2015-07-04,936,788,148,0
2015-07-05,1590,1426,164,0
2015-07-06,1440,1086,354,0
2015-07-07,1487,1363,124,0
2015-07-08,1342,1126,216,0
2015-07-09,1356,1234,122,0
2015-07-10,1086,942,144,0
2015-07-11,1019,737,282,0
2015-07-12,1152,1054,98,0
2015-07-13,627,420,207,0
2015-07-14,866,712,154,0
2015-07-15,900,766,134,0
2015-07-16,1265,1059,206,0
2015-07-17,625,416,209,0
2015-07-18,558,401,157,0
2015-07-19,912,572,340,0
2015-07-20,847,692,155,0
2015-07-21,795,563,232,0
2015-07-22,1248,1080,168,0
2015-07-23,1404,1261,143,0
2015-07-24,704,589,115,0
2015-07-25,881,743,138,0
2015-07-26,934,758,176,0
2015-07-27,680,542,138,0
2015-07-28,1150,886,264,0
2015-07-29,1371,1077,294,0
2015-07-30,832,657,175,0
2015-07-31,877,701,176,0
2015-08-01,837,649,188,0
2015-08-02,1147,994,153,0
2015-08-03,1089,971,118,0
2015-08-04,1781,1568,213,0
2015-08-05,983,821,162,0
2015-08-06,1128,990,138,0
2015-08-07,1173,917,256,0
2015-08-08,745,573,172,0
2015-08-09,665,480,185,0
2015-08-10,1254,970,284,0
2015-08-11,854,694,160,0
2015-08-12,1061,820,241,0
2015-08-13,1099,789,310,0
2015-08-14,1005,774,231,0
2015-08-15,1117,859,258,0
2015-08-16,854,589,265,0
2015-08-17,856,641,215,0
