Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,470,432,38,0
2015-05-02,541,496,45,0
2015-05-03,353,317,36,0
2015-05-04,846,758,88,0
2015-05-05,551,505,46,0
2015-05-06,604,576,28,0
2015-05-07,292,236,56,0
2015-05-08,501,467,34,0
2015-05-09,363,342,21,0
2015-05-10,543,504,39,0
2015-05-11,716,681,35,0
2015-05-12,790,737,53,0
2015-05-13,654,600,54,0
2015-05-14,476,383,93,0
2015-05-15,315,266,49,0
2015-05-16,220,194,26,0
2015-05-17,290,253,37,0
2015-05-18,395,358,37,0
2015-05-19,366,309,57,0
2015-05-20,349,304,45,0
2015-05-21,290,260,30,0
2015-05-22,276,246,30,0
2015-05-23,347,315,32,0
2015-05-24,464,428,36,0
2015-05-25,615,580,35,0
2015-05-26,584,524,60,0
2015-05-27,326,257,69,0
2015-05-28,582,516,66,0
2015-05-29,420,362,58,0
2015-05-30,418,366,52,0
2015-05-31,1089,1026,63,0
2015-06-01,364,318,46,0
2015-06-02,368,310,58,0
2015-06-03,374,333,41,0
2015-06-04,341,285,56,0
2015-06-05,1134,1048,86,0
2015-06-06,509,418,91,0
2015-06-07,937,888,49,0
2015-06-08,1341,1287,54,0
2015-06-09,1349,1303,46,0
2015-06-10,1687,1638,49,0
2015-06-11,650,591,59,0
2015-06-12,418,382,36,0
2015-06-13,468,415,53,0
2015-06-14,316,258,58,0
2015-06-15,304,264,40,0
2015-06-16,496,462,34,0
2015-06-17,276,221,55,0
2015-06-18,246,207,39,0
2015-06-19,228,194,34,0
2015-06-20,103,79,24,0
2015-06-21,195,159,36,0
2015-06-22,20935,20911,24,0
2015-06-23,291,271,20,0
2015-06-24,226,194,32,0
2015-06-25,177,148,29,0
2015-06-26,190,165,25,0
2015-06-27,118,97,21,0
2015-06-28,419,390,29,0
2015-06-29,233,212,21,0
2015-06-30,164,151,13,0
2015-07-01,169,149,20,0
2015-07-02,223,197,26,0
2015-07-03,140,124,16,0
2015-07-04,261,234,27,0
2015-07-05,265,213,52,0
2015-07-06,228,212,16,0
2015-07-07,293,272,21,0
2015-07-08,168,149,19,0
2015-07-09,312,290,22,0
2015-07-10,258,234,24,0
2015-07-11,150,128,22,0
2015-07-12,185,174,11,0
2015-07-13,176,139,37,0
2015-07-14,225,198,27,0
2015-07-15,154,146,8,0
2015-07-16,186,173,13,0
2015-07-17,310,283,27,0
2015-07-18,174,160,14,0
2015-07-19,218,77,141,0
2015-07-20,291,266,25,0
2015-07-21,226,215,11,0
2015-07-22,296,271,25,0
2015-07-23,230,217,13,0
2015-07-24,159,131,28,0
2015-07-25,87,68,19,0
2015-07-26,210,188,22,0
2015-07-27,171,162,9,0
2015-07-28,674,661,13,0
2015-07-29,314,293,21,0
2015-07-30,240,231,9,0
2015-07-31,167,148,19,0
2015-08-01,173,115,58,0
2015-08-02,304,291,13,0
2015-08-03,207,176,31,0
2015-08-04,1245,1178,67,0
2015-08-05,362,344,18,0
2015-08-06,354,335,19,0
2015-08-07,138,120,18,0
2015-08-08,341,312,29,0
2015-08-09,292,266,26,0
2015-08-10,392,343,49,0
2015-08-11,424,380,44,0
2015-08-12,163,137,26,0
2015-08-13,334,291,43,0
2015-08-14,323,311,12,0
2015-08-15,194,183,11,0
2015-08-16,238,226,12,0
2015-08-17,224,205,19,0
2015-08-18,308,280,28,0
2015-08-19,152,141,11,0
2015-08-20,359,325,34,0
2015-08-21,453,420,33,0
2015-08-22,376,360,16,0
2015-08-23,251,214,37,0
2015-08-24,133,108,25,0
2015-08-25,239,183,56,0
2015-08-26,198,167,31,0
2015-08-27,150,132,18,0
2015-08-28,197,153,44,0
2015-08-29,446,426,20,0
2015-08-30,165,134,31,0
2015-08-31,185,111,74,0
2015-09-01,230,210,20,0
