Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,369,288,81,0
2015-05-02,629,560,69,0
2015-05-03,1605,1532,73,0
2015-05-04,471,349,122,0
2015-05-05,427,352,75,0
2015-05-06,248,183,65,0
2015-05-07,1722,1652,70,0
2015-05-08,554,496,58,0
2015-05-09,2627,2556,71,0
2015-05-10,692,445,247,0
2015-05-11,310,252,58,0
2015-05-12,243,198,45,0
2015-05-13,388,337,51,0
2015-05-14,760,735,25,0
2015-05-15,1728,1686,42,0
2015-05-16,284,240,44,0
2015-05-17,271,220,51,0
2015-05-18,334,208,126,0
2015-05-19,282,221,61,0
2015-05-20,301,244,57,0
2015-05-21,1960,1903,57,0
2015-05-22,321,259,62,0
2015-05-23,588,505,83,0
2015-05-24,615,334,281,0
2015-05-25,451,377,74,0
2015-05-26,274,223,51,0
2015-05-27,436,352,84,0
2015-05-28,309,235,74,0
2015-05-29,378,313,65,0
2015-05-30,298,229,69,0
2015-05-31,267,178,89,0
2015-06-01,365,264,101,0
2015-06-02,338,264,74,0
2015-06-03,420,305,115,0
2015-06-04,344,241,103,0
2015-06-05,696,629,67,0
2015-06-06,721,618,103,0
2015-06-07,508,228,280,0
2015-06-08,426,348,78,0
2015-06-09,617,542,75,0
2015-06-10,483,408,75,0
2015-06-11,437,340,97,0
2015-06-12,457,397,60,0
2015-06-13,460,312,148,0
2015-06-14,451,388,63,0
2015-06-15,248,201,47,0
2015-06-16,343,306,37,0
2015-06-17,199,179,20,0
2015-06-18,501,351,150,0
2015-06-19,343,251,92,0
2015-06-20,317,241,76,0
2015-06-21,260,150,110,0
2015-06-22,143,97,46,0
2015-06-23,225,193,32,0
2015-06-24,160,128,32,0
2015-06-25,194,146,48,0
2015-06-26,335,315,20,0
2015-06-27,211,189,22,0
2015-06-28,209,184,25,0
2015-06-29,267,230,37,0
2015-06-30,250,215,35,0
2015-07-01,169,143,26,0
2015-07-02,204,180,24,0
2015-07-03,210,162,48,0
2015-07-04,164,138,26,0
2015-07-05,307,224,83,0
2015-07-06,740,713,27,0
2015-07-07,410,357,53,0
2015-07-08,185,159,26,0
2015-07-09,189,165,24,0
2015-07-10,130,108,22,0
2015-07-11,99,70,29,0
2015-07-12,133,119,14,0
2015-07-13,144,124,20,0
2015-07-14,123,100,23,0
2015-07-15,88,71,17,0
2015-07-16,128,91,37,0
2015-07-17,220,195,25,0
2015-07-18,939,149,790,0
2015-07-19,2430,94,2336,0
2015-07-20,180,147,33,0
2015-07-21,301,251,50,0
2015-07-22,145,120,25,0
2015-07-23,229,201,28,0
2015-07-24,158,119,39,0
2015-07-25,112,89,23,0
2015-07-26,174,142,32,0
2015-07-27,202,176,26,0
2015-07-28,185,137,48,0
2015-07-29,304,237,67,0
2015-07-30,288,226,62,0
2015-07-31,173,127,46,0
2015-08-01,293,191,102,0
2015-08-02,345,257,88,0
2015-08-03,91,50,41,0
2015-08-04,214,158,56,0
2015-08-05,201,166,35,0
2015-08-06,226,194,32,0
2015-08-07,947,912,35,0
2015-08-08,86,56,30,0
2015-08-09,112,78,34,0
2015-08-10,430,407,23,0
2015-08-11,186,160,26,0
2015-08-12,154,130,24,0
2015-08-13,168,145,23,0
2015-08-14,112,85,27,0
2015-08-15,142,127,15,0
2015-08-16,191,90,101,0
2015-08-17,383,368,15,0
2015-08-18,263,233,30,0
2015-08-19,644,622,22,0
2015-08-20,89,69,20,0
2015-08-21,108,79,29,0
2015-08-22,151,103,48,0
2015-08-23,133,97,36,0
2015-08-24,188,113,75,0
2015-08-25,143,108,35,0
2015-08-26,151,115,36,0
2015-08-27,156,129,27,0
2015-08-28,148,113,35,0
2015-08-29,181,159,22,0
2015-08-30,184,100,84,0
2015-08-31,137,104,33,0
2015-09-01,129,89,40,0
2015-09-02,168,134,34,0
2015-09-03,210,130,80,0
2015-09-04,147,109,38,0
2015-09-05,275,233,42,0
2015-09-06,148,128,20,0
2015-09-07,212,177,35,0
2015-09-08,237,190,47,0
2015-09-09,359,282,77,0
2015-09-10,267,211,56,0
2015-09-11,531,466,65,0
2015-09-12,1091,1008,83,0
2015-09-13,445,311,134,0
2015-09-14,412,324,88,0
2015-09-15,559,472,87,0
2015-09-16,182,145,37,0
2015-09-17,284,250,34,0
2015-09-18,342,237,105,0
2015-09-19,182,149,33,0
2015-09-20,259,200,59,0
2015-09-21,252,214,38,0
