Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,785,623,162,0
2015-05-02,672,527,145,0
2015-05-03,1758,1515,243,0
2015-05-04,1587,1222,365,0
2015-05-05,1227,904,323,0
2015-05-06,1380,1076,304,0
2015-05-07,1084,776,308,0
2015-05-08,785,605,180,0
2015-05-09,699,592,107,0
2015-05-10,1089,818,271,0
2015-05-11,1509,1136,373,0
2015-05-12,1372,1079,293,0
2015-05-13,1237,934,303,0
2015-05-14,1090,763,327,0
2015-05-15,808,596,212,0
2015-05-16,1256,1103,153,0
2015-05-17,1002,811,191,0
2015-05-18,1126,838,288,0
2015-05-19,1127,856,271,0
2015-05-20,1165,913,252,0
2015-05-21,1126,829,297,0
2015-05-22,720,566,154,0
2015-05-23,527,410,117,0
2015-05-24,860,634,226,0
2015-05-25,1448,1093,355,0
2015-05-26,1219,870,349,0
2015-05-27,1054,772,282,0
2015-05-28,1126,849,277,0
2015-05-29,1311,1166,145,0
2015-05-30,748,579,169,0
2015-05-31,918,723,195,0
2015-06-01,951,713,238,0
2015-06-02,1014,773,241,0
2015-06-03,1122,892,230,0
2015-06-04,1504,1203,301,0
2015-06-05,1429,1171,258,0
2015-06-06,847,640,207,0
2015-06-07,1036,834,202,0
2015-06-08,1705,1422,283,0
2015-06-09,1465,1270,195,0
2015-06-10,1513,1341,172,0
2015-06-11,1564,1437,127,0
2015-06-12,727,571,156,0
2015-06-13,576,427,149,0
2015-06-14,645,487,158,0
2015-06-15,672,527,145,0
2015-06-16,568,461,107,0
2015-06-17,468,384,84,0
2015-06-18,453,373,80,0
2015-06-19,323,224,99,0
2015-06-20,271,209,62,0
2015-06-21,442,369,73,0
2015-06-22,520,438,82,0
2015-06-23,460,361,99,0
2015-06-24,376,274,102,0
2015-06-25,409,332,77,0
2015-06-26,387,286,101,0
2015-06-27,298,217,81,0
2015-06-28,535,455,80,0
2015-06-29,437,377,60,0
2015-06-30,312,250,62,0
2015-07-01,382,297,85,0
2015-07-02,393,317,76,0
2015-07-03,272,222,50,0
2015-07-04,376,304,72,0
2015-07-05,336,258,78,0
2015-07-06,384,296,88,0
2015-07-07,388,294,94,0
2015-07-08,275,232,43,0
2015-07-09,390,321,69,0
2015-07-10,331,265,66,0
2015-07-11,340,260,80,0
2015-07-12,438,346,92,0
2015-07-13,402,309,93,0
2015-07-14,313,267,46,0
2015-07-15,305,241,64,0
2015-07-16,368,309,59,0
2015-07-17,334,267,67,0
2015-07-18,240,196,44,0
2015-07-19,490,266,224,0
2015-07-20,409,314,95,0
2015-07-21,460,375,85,0
2015-07-22,409,346,63,0
2015-07-23,466,413,53,0
2015-07-24,392,313,79,0
2015-07-25,254,205,49,0
2015-07-26,376,302,74,0
2015-07-27,289,242,47,0
2015-07-28,367,307,60,0
2015-07-29,602,503,99,0
2015-07-30,466,369,97,0
2015-07-31,379,315,64,0
2015-08-01,433,330,103,0
2015-08-02,424,354,70,0
2015-08-03,457,398,59,0
2015-08-04,610,532,78,0
2015-08-05,365,304,61,0
2015-08-06,456,384,72,0
2015-08-07,556,444,112,0
2015-08-08,424,360,64,0
2015-08-09,556,454,102,0
2015-08-10,1178,874,304,0
