Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,126,115,11,0
2015-05-02,137,119,18,0
2015-05-03,128,112,16,0
2015-05-04,959,935,24,0
2015-05-05,120,111,9,0
2015-05-06,201,190,11,0
2015-05-07,130,105,25,0
2015-05-08,82,75,7,0
2015-05-09,105,99,6,0
2015-05-10,166,127,39,0
2015-05-11,152,143,9,0
2015-05-12,103,98,5,0
2015-05-13,104,96,8,0
2015-05-14,88,82,6,0
2015-05-15,131,108,23,0
2015-05-16,136,102,34,0
2015-05-17,98,92,6,0
2015-05-18,90,83,7,0
2015-05-19,183,168,15,0
2015-05-20,232,194,38,0
2015-05-21,124,111,13,0
2015-05-22,162,153,9,0
2015-05-23,118,100,18,0
2015-05-24,163,141,22,0
2015-05-25,141,107,34,0
2015-05-26,118,109,9,0
2015-05-27,99,86,13,0
2015-05-28,107,96,11,0
2015-05-29,96,88,8,0
2015-05-30,95,91,4,0
2015-05-31,194,132,62,0
2015-06-01,196,167,29,0
2015-06-02,181,167,14,0
2015-06-03,245,228,17,0
2015-06-04,160,138,22,0
2015-06-05,284,261,23,0
2015-06-06,223,208,15,0
2015-06-07,218,208,10,0
2015-06-08,225,198,27,0
2015-06-09,255,245,10,0
2015-06-10,275,262,13,0
2015-06-11,212,187,25,0
2015-06-12,169,153,16,0
2015-06-13,297,269,28,0
2015-06-14,192,176,16,0
2015-06-15,273,263,10,0
2015-06-16,106,101,5,0
2015-06-17,139,139,0,0
2015-06-18,235,233,2,0
2015-06-19,28,27,1,0
2015-06-20,141,140,1,0
2015-06-21,38,35,3,0
2015-06-22,372,371,1,0
2015-06-23,86,85,1,0
2015-06-24,100,100,0,0
2015-06-25,258,255,3,0
2015-06-26,53,48,5,0
2015-06-27,108,108,0,0
2015-06-28,104,103,1,0
2015-06-29,79,61,18,0
2015-06-30,28,25,3,0
2015-07-01,108,107,1,0
2015-07-02,70,70,0,0
2015-07-03,37,36,1,0
2015-07-04,67,63,4,0
2015-07-05,59,58,1,0
2015-07-06,62,48,14,0
2015-07-07,167,166,1,0
2015-07-08,187,186,1,0
2015-07-09,31,31,0,0
2015-07-10,65,64,1,0
2015-07-11,163,161,2,0
2015-07-12,84,83,1,0
2015-07-13,293,293,0,0
2015-07-14,45,45,0,0
2015-07-15,52,52,0,0
2015-07-16,91,89,2,0
2015-07-17,29,29,0,0
2015-07-18,40,40,0,0
2015-07-19,140,132,8,0
2015-07-20,127,106,21,0
2015-07-21,274,273,1,0
2015-07-22,163,152,11,0
2015-07-23,49,43,6,0
2015-07-24,235,226,9,0
2015-07-25,27,16,11,0
2015-07-26,65,57,8,0
2015-07-27,32,27,5,0
2015-07-28,65,52,13,0
2015-07-29,226,220,6,0
2015-07-30,90,84,6,0
2015-07-31,29,28,1,0
2015-08-01,55,38,17,0
2015-08-02,53,52,1,0
2015-08-03,8,8,0,0
2015-08-04,91,85,6,0
2015-08-05,23,23,0,0
2015-08-06,179,179,0,0
2015-08-07,104,104,0,0
2015-08-08,47,46,1,0
2015-08-09,28,26,2,0
2015-08-10,90,89,1,0
2015-08-11,88,88,0,0
2015-08-12,23,23,0,0
2015-08-13,23,21,2,0
2015-08-14,27,26,1,0
2015-08-15,241,238,3,0
2015-08-16,16,15,1,0
2015-08-17,34,33,1,0
2015-08-18,25,23,2,0
2015-08-19,59,59,0,0
2015-08-20,77,77,0,0
2015-08-21,171,171,0,0
2015-08-22,180,180,0,0
2015-08-23,69,69,0,0
2015-08-24,84,66,18,0
2015-08-25,234,232,2,0
2015-08-26,35,30,5,0
2015-08-27,28,27,1,0
2015-08-28,81,80,1,0
2015-08-29,15,15,0,0
2015-08-30,13,12,1,0
2015-08-31,108,88,20,0
2015-09-01,32,30,2,0
2015-09-02,51,49,2,0
2015-09-03,22,21,1,0
2015-09-04,32,28,4,0
2015-09-05,55,55,0,0
2015-09-06,175,172,3,0
2015-09-07,58,58,0,0
2015-09-08,72,69,3,0
2015-09-09,21,19,2,0
2015-09-10,361,134,227,0
2015-09-11,225,223,2,0
2015-09-12,351,347,4,0
2015-09-13,657,657,0,0
2015-09-14,310,302,8,0
2015-09-15,291,286,5,0
2015-09-16,74,66,8,0
2015-09-17,184,180,4,0
2015-09-18,102,81,21,0
2015-09-19,85,84,1,0
2015-09-20,43,39,4,0
2015-09-21,226,197,29,0
2015-09-22,31,29,2,0
2015-09-23,23,22,1,0
2015-09-24,81,80,1,0
2015-09-25,320,312,8,0
2015-09-26,235,222,13,0
2015-09-27,119,117,2,0
2015-09-28,214,213,1,0
2015-09-29,307,305,2,0
2015-09-30,154,151,3,0
2015-10-01,48,47,1,0
2015-10-02,34,34,0,0
2015-10-03,61,60,1,0
2015-10-04,220,219,1,0
2015-10-05,43,42,1,0
2015-10-06,44,42,2,0
2015-10-07,41,38,3,0
2015-10-08,138,137,1,0
2015-10-09,19,19,0,0
2015-10-10,13,13,0,0
2015-10-11,18,18,0,0
2015-10-12,31,31,0,0
2015-10-13,239,160,79,0
2015-10-14,30,29,0,1
2015-10-15,196,140,56,0
2015-10-16,101,55,46,0
2015-10-17,110,74,36,0
2015-10-18,99,57,42,0
