Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7147,5070,2077,0
2015-05-02,6108,4303,1805,0
2015-05-03,7814,5840,1974,0
2015-05-04,7118,5181,1937,0
2015-05-05,6458,4932,1526,0
2015-05-06,5638,4086,1552,0
2015-05-07,7529,5848,1681,0
2015-05-08,5815,4288,1527,0
2015-05-09,6976,5397,1579,0
2015-05-10,6128,4277,1851,0
2015-05-11,6559,4671,1888,0
2015-05-12,6196,4626,1570,0
2015-05-13,5427,3976,1451,0
2015-05-14,6365,4885,1480,0
2015-05-15,5879,4327,1552,0
2015-05-16,4453,2982,1471,0
2015-05-17,6078,4240,1838,0
2015-05-18,5887,4304,1583,0
2015-05-19,6273,4638,1635,0
2015-05-20,6317,4501,1816,0
2015-05-21,6468,5004,1464,0
2015-05-22,5417,3801,1616,0
2015-05-23,4084,2808,1276,0
2015-05-24,6329,4555,1774,0
2015-05-25,5902,4050,1852,0
2015-05-26,5893,3782,2111,0
2015-05-27,11503,4506,6997,0
2015-05-28,6093,4298,1795,0
2015-05-29,4920,3544,1376,0
2015-05-30,4168,2831,1337,0
2015-05-31,5015,3522,1493,0
2015-06-01,4986,3632,1354,0
2015-06-02,6309,4383,1926,0
2015-06-03,6291,4581,1710,0
2015-06-04,6222,4511,1711,0
2015-06-05,6132,4514,1618,0
2015-06-06,4743,3087,1656,0
2015-06-07,5088,3375,1713,0
2015-06-08,5539,3869,1670,0
2015-06-09,8376,6722,1654,0
2015-06-10,8212,6627,1585,0
2015-06-11,6401,4879,1522,0
2015-06-12,4602,3166,1436,0
2015-06-13,4471,3152,1319,0
2015-06-14,4905,3401,1504,0
2015-06-15,5386,3899,1487,0
2015-06-16,5120,3459,1661,0
2015-06-17,4618,3270,1348,0
2015-06-18,5124,3389,1735,0
2015-06-19,4631,3283,1348,0
2015-06-20,4726,3474,1252,0
2015-06-21,5757,4047,1710,0
2015-06-22,4769,3226,1543,0
2015-06-23,4378,3105,1273,0
2015-06-24,4798,3502,1296,0
2015-06-25,4995,3395,1600,0
2015-06-26,4708,3581,1127,0
2015-06-27,3952,2609,1343,0
2015-06-28,3925,2566,1359,0
2015-06-29,4912,3690,1222,0
2015-06-30,4769,3409,1360,0
2015-07-01,4477,3316,1161,0
2015-07-02,4397,3073,1324,0
2015-07-03,4160,2734,1426,0
2015-07-04,4234,2747,1487,0
2015-07-05,4412,2797,1615,0
2015-07-06,4944,3711,1233,0
2015-07-07,4549,3270,1279,0
2015-07-08,5902,4571,1331,0
2015-07-09,4731,3538,1193,0
2015-07-10,4401,3143,1258,0
2015-07-11,3607,2206,1401,0
2015-07-12,4348,3104,1244,0
2015-07-13,3975,2677,1298,0
2015-07-14,4144,2948,1196,0
2015-07-15,4028,2792,1236,0
2015-07-16,5286,3143,2143,0
2015-07-17,7593,2425,5168,0
2015-07-18,3886,2413,1473,0
2015-07-19,7287,2521,4766,0
2015-07-20,4623,3305,1318,0
2015-07-21,4622,3067,1555,0
2015-07-22,4601,3154,1447,0
2015-07-23,4638,3186,1452,0
2015-07-24,4169,2754,1415,0
2015-07-25,4210,2653,1557,0
2015-07-26,3831,2356,1475,0
2015-07-27,4241,2831,1410,0
2015-07-28,4626,3251,1375,0
2015-07-29,4609,3167,1442,0
