Date,Total,Desktop site,Mobile site,Zero site
2015W18,3793,3558,235,0
2015W19,4752,4270,482,0
2015W20,3315,3012,303,0
2015W21,3308,2862,446,0
2015W22,3331,2945,386,0
2015W23,3636,2813,823,0
2015W24,3779,3197,582,0
2015W25,2514,2145,369,0
2015W26,2103,1881,222,0
2015W27,1574,1425,149,0
2015W28,1928,1807,121,0
2015W29,2094,1534,560,0
2015W30,1275,1141,134,0
2015W31,1643,1353,290,0
2015W32,2431,1670,761,0
2015W33,9852,9652,200,0
2015W34,2361,2189,172,0
2015W35,3356,2938,418,0
2015W36,3240,2849,391,0
2015W37,2063,1853,210,0
2015W38,2112,1985,127,0
2015W39,2965,2791,174,0
2015W40,2586,2259,327,0
