Date,Total,Desktop site,Mobile site,Zero site
2015W18,48409,29365,19044,0
2015W19,57083,34448,22635,0
2015W20,64655,38322,26333,0
2015W21,93410,48269,45141,0
2015W22,90761,42233,48528,0
2015W23,93317,43642,49675,0
2015W24,97378,47411,49967,0
2015W25,93929,45375,48554,0
2015W26,88960,40932,48028,0
2015W27,94652,44659,49993,0
2015W28,100281,48738,51543,0
2015W29,104933,45012,59921,0
2015W30,89116,43225,45891,0
2015W31,71927,33425,38502,0
2015W32,89650,42184,47466,0
2015W33,85862,41211,44651,0
2015W34,108567,52864,55703,0
2015W35,111018,52895,58123,0
2015W36,118035,56020,62015,0
2015W37,154040,92163,61877,0
