Date,Total,Desktop site,Mobile site,Zero site
2015W18,331911,168648,163263,0
2015W19,394069,194329,199740,0
2015W20,465580,247968,217612,0
2015W21,477590,255937,221653,0
2015W22,451018,247942,203076,0
2015W23,458180,257619,200561,0
2015W24,468786,260584,208202,0
2015W25,451941,248988,202953,0
2015W26,438593,234329,204264,0
2015W27,411920,213202,198718,0
2015W28,399399,213641,185758,0
2015W29,390339,206679,183660,0
2015W30,401624,196135,205489,0
2015W31,402755,208123,194632,0
2015W32,347226,187608,159618,0
2015W33,334286,163935,170351,0
2015W34,381094,198981,182113,0
2015W35,373645,202351,171294,0
2015W36,358064,198262,159802,0
2015W37,347615,196537,151078,0
2015W38,330159,189043,141116,0
