Date,Total,Desktop site,Mobile site,Zero site
2015W18,51680,43948,7732,0
2015W19,50628,42730,7898,0
2015W20,38016,31197,6819,0
2015W21,41080,33768,7312,0
2015W22,27889,19044,8845,0
2015W23,25806,16983,8823,0
2015W24,27048,19335,7713,0
2015W25,25146,17254,7892,0
2015W26,22394,15861,6533,0
2015W27,19116,14090,5026,0
2015W28,19171,13155,6016,0
2015W29,34807,12595,22212,0
2015W30,28223,10373,17850,0
2015W31,14864,8977,5887,0
2015W32,15908,10378,5530,0
2015W33,20907,12990,7917,0
2015W34,20629,13983,6646,0
2015W35,22684,15592,7092,0
2015W36,21833,15155,6678,0
2015W37,27214,20395,6819,0
2015W38,23476,16694,6782,0
