Date,Total,Desktop site,Mobile site,Zero site
2015W18,7084,5887,1197,0
2015W19,7218,5992,1226,0
2015W20,7940,6544,1396,0
2015W21,7139,5792,1347,0
2015W22,3822,2673,1149,0
2015W23,4058,2920,1138,0
2015W24,4834,3500,1334,0
2015W25,2808,2297,511,0
2015W26,2013,1751,262,0
2015W27,2320,1864,456,0
2015W28,2121,1925,196,0
2015W29,5191,1066,4125,0
2015W30,1314,1094,220,0
2015W31,1940,1557,383,0
2015W32,1466,1226,240,0
2015W33,1073,873,200,0
2015W34,1628,1287,341,0
2015W35,2443,2038,405,0
2015W36,3924,2971,953,0
2015W37,5325,4079,1246,0
2015W38,4086,3013,1073,0
