Date,Total,Desktop site,Mobile site,Zero site
2015W18,1677,1358,319,0
2015W19,1789,1508,281,0
2015W20,1364,1067,297,0
2015W21,1456,1226,230,0
2015W22,1925,1681,244,0
2015W23,3168,2766,402,0
2015W24,2818,2418,400,0
2015W25,777,672,105,0
2015W26,957,904,53,0
2015W27,808,756,52,0
2015W28,864,812,52,0
2015W29,920,826,94,0
2015W30,831,763,68,0
2015W31,1239,1157,82,0
2015W32,1295,1217,78,0
2015W33,1368,1317,51,0
2015W34,1004,951,53,0
2015W35,425,362,63,0
2015W36,407,331,76,0
2015W37,1384,1352,32,0
2015W38,1096,1026,70,0
2015W39,1324,1277,47,0
