Date,Total,Desktop site,Mobile site,Zero site
2015W18,3749,3217,532,0
2015W19,11062,10278,784,0
2015W20,9050,8243,807,0
2015W21,2537,2085,452,0
2015W22,3259,2784,475,0
2015W23,4652,4127,525,0
2015W24,4919,4023,896,0
2015W25,2375,1995,380,0
2015W26,3927,2667,1260,0
2015W27,5324,4164,1160,0
2015W28,4511,3634,877,0
2015W29,5763,4125,1638,0
2015W30,5016,3980,1036,0
2015W31,3702,2744,958,0
2015W32,4374,3428,946,0
2015W33,7861,6664,1197,0
2015W34,7011,5877,1134,0
2015W35,2339,1924,415,0
2015W36,5219,4254,965,0
2015W37,3304,2874,430,0
2015W38,2900,2555,345,0
2015W39,3533,3045,488,0
2015W40,3983,3664,319,0
2015W41,2572,2177,390,5
2015W42,2370,1923,415,32
2015W43,2673,2084,554,35
2015W44,1981,1595,351,35
2015W45,1693,1364,286,43
