Date,Total,Desktop site,Mobile site,Zero site
2015W18,20043,10010,10033,0
2015W19,22123,11062,11061,0
2015W20,16763,8779,7984,0
2015W21,13921,7573,6348,0
2015W22,10639,6041,4598,0
2015W23,10511,6370,4141,0
2015W24,9936,6021,3915,0
2015W25,7764,3904,3860,0
2015W26,7682,4106,3576,0
2015W27,9404,5174,4230,0
2015W28,8590,4419,4171,0
2015W29,9377,4095,5282,0
2015W30,9135,5482,3653,0
2015W31,8819,4978,3841,0
2015W32,10731,6644,4087,0
2015W33,10979,6452,4527,0
2015W34,9189,5336,3853,0
2015W35,9351,4757,4594,0
2015W36,9842,5131,4711,0
2015W37,10495,6169,4326,0
2015W38,14771,7498,7273,0
2015W39,17718,7655,10063,0
2015W40,28348,11981,16367,0
