Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,31426,31018,408,0
2015-05-02,34015,33631,384,0
2015-05-03,3157,2639,518,0
2015-05-04,2191,1463,728,0
2015-05-05,1748,1211,537,0
2015-05-06,1550,1029,521,0
2015-05-07,3623,3039,584,0
2015-05-08,1588,1164,424,0
2015-05-09,4529,4092,437,0
2015-05-10,4189,3631,558,0
2015-05-11,1787,1166,621,0
2015-05-12,1631,867,764,0
2015-05-13,1473,942,531,0
2015-05-14,2371,1846,525,0
2015-05-15,3245,2885,360,0
2015-05-16,967,617,350,0
2015-05-17,1167,742,425,0
2015-05-18,1419,941,478,0
2015-05-19,1505,892,613,0
2015-05-20,1371,812,559,0
2015-05-21,4054,3486,568,0
2015-05-22,1313,802,511,0
2015-05-23,1506,884,622,0
2015-05-24,1482,946,536,0
2015-05-25,1472,942,530,0
2015-05-26,1744,932,812,0
2015-05-27,1721,1049,672,0
2015-05-28,1699,1083,616,0
2015-05-29,1248,800,448,0
2015-05-30,1180,708,472,0
2015-05-31,1352,731,621,0
2015-06-01,1400,796,604,0
2015-06-02,1389,906,483,0
2015-06-03,1177,747,430,0
2015-06-04,1002,687,315,0
2015-06-05,1583,1247,336,0
2015-06-06,906,544,362,0
2015-06-07,1036,590,446,0
2015-06-08,1153,707,446,0
2015-06-09,1437,803,634,0
2015-06-10,1504,1114,390,0
2015-06-11,1845,1346,499,0
2015-06-12,1129,751,378,0
2015-06-13,815,492,323,0
2015-06-14,1095,745,350,0
2015-06-15,943,538,405,0
2015-06-16,1129,693,436,0
2015-06-17,1082,699,383,0
2015-06-18,860,534,326,0
2015-06-19,1189,830,359,0
2015-06-20,889,497,392,0
2015-06-21,773,488,285,0
2015-06-22,830,490,340,0
2015-06-23,944,582,362,0
2015-06-24,740,440,300,0
2015-06-25,845,552,293,0
2015-06-26,926,657,269,0
2015-06-27,648,415,233,0
2015-06-28,752,459,293,0
2015-06-29,801,574,227,0
2015-06-30,749,491,258,0
2015-07-01,599,383,216,0
2015-07-02,682,420,262,0
2015-07-03,760,509,251,0
2015-07-04,800,581,219,0
2015-07-05,858,626,232,0
2015-07-06,1417,1030,387,0
2015-07-07,1054,694,360,0
2015-07-08,1229,1007,222,0
2015-07-09,696,394,302,0
2015-07-10,693,418,275,0
2015-07-11,630,406,224,0
2015-07-12,585,317,268,0
2015-07-13,701,469,232,0
2015-07-14,885,627,258,0
2015-07-15,784,543,241,0
2015-07-16,534,314,220,0
2015-07-17,858,646,212,0
2015-07-18,576,354,222,0
2015-07-19,4458,449,4009,0
2015-07-20,976,452,524,0
2015-07-21,865,438,427,0
2015-07-22,1750,407,1343,0
2015-07-23,1132,682,450,0
2015-07-24,436,255,181,0
2015-07-25,653,270,383,0
2015-07-26,1007,404,603,0
2015-07-27,680,447,233,0
2015-07-28,1137,897,240,0
2015-07-29,1225,983,242,0
2015-07-30,1367,1112,255,0
2015-07-31,1061,864,197,0
2015-08-01,1339,1066,273,0
2015-08-02,948,727,221,0
2015-08-03,1094,870,224,0
2015-08-04,1497,1178,319,0
2015-08-05,961,722,239,0
2015-08-06,1181,895,286,0
2015-08-07,3114,2795,319,0
2015-08-08,1485,1261,224,0
2015-08-09,629,410,219,0
2015-08-10,857,631,226,0
2015-08-11,861,668,193,0
2015-08-12,671,485,186,0
2015-08-13,529,285,244,0
2015-08-14,578,365,213,0
2015-08-15,442,249,193,0
2015-08-16,536,298,238,0
2015-08-17,794,517,277,0
2015-08-18,701,431,270,0
2015-08-19,586,330,256,0
2015-08-20,681,457,224,0
2015-08-21,514,326,188,0
2015-08-22,661,470,191,0
2015-08-23,511,246,265,0
2015-08-24,761,544,217,0
2015-08-25,835,639,196,0
2015-08-26,2461,2162,299,0
2015-08-27,4323,4083,240,0
2015-08-28,834,576,258,0
2015-08-29,675,458,217,0
2015-08-30,789,550,239,0
2015-08-31,2049,1837,212,0
2015-09-01,1346,1016,330,0
2015-09-02,1115,834,281,0
2015-09-03,3118,2760,358,0
2015-09-04,1501,1242,259,0
2015-09-05,2063,1824,239,0
2015-09-06,1102,773,329,0
2015-09-07,1463,1243,220,0
2015-09-08,1621,1322,299,0
2015-09-09,1670,1352,318,0
2015-09-10,1666,1350,316,0
2015-09-11,1888,1563,325,0
2015-09-12,1250,879,371,0
