Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,348,304,44,0
2015-05-02,225,202,23,0
2015-05-03,314,287,27,0
2015-05-04,390,292,98,0
2015-05-05,400,274,126,0
2015-05-06,390,364,26,0
2015-05-07,361,321,40,0
2015-05-08,183,167,16,0
2015-05-09,774,727,47,0
2015-05-10,336,288,48,0
2015-05-11,240,208,32,0
2015-05-12,223,208,15,0
2015-05-13,173,148,25,0
2015-05-14,310,289,21,0
2015-05-15,390,366,24,0
2015-05-16,147,136,11,0
2015-05-17,193,157,36,0
2015-05-18,173,162,11,0
2015-05-19,274,253,21,0
2015-05-20,166,148,18,0
2015-05-21,430,411,19,0
2015-05-22,174,144,30,0
2015-05-23,242,215,27,0
2015-05-24,175,141,34,0
2015-05-25,271,237,34,0
2015-05-26,179,168,11,0
2015-05-27,266,244,22,0
2015-05-28,313,279,34,0
2015-05-29,191,167,24,0
2015-05-30,152,134,18,0
2015-05-31,143,110,33,0
2015-06-01,270,230,40,0
2015-06-02,206,165,41,0
2015-06-03,142,111,31,0
2015-06-04,157,120,37,0
2015-06-05,832,799,33,0
2015-06-06,259,222,37,0
2015-06-07,284,251,33,0
2015-06-08,255,212,43,0
2015-06-09,354,319,35,0
2015-06-10,250,201,49,0
2015-06-11,449,381,68,0
2015-06-12,408,371,37,0
2015-06-13,296,257,39,0
2015-06-14,207,188,19,0
2015-06-15,190,166,24,0
2015-06-16,184,168,16,0
2015-06-17,200,176,24,0
2015-06-18,306,266,40,0
2015-06-19,297,290,7,0
2015-06-20,202,187,15,0
2015-06-21,313,298,15,0
2015-06-22,69,63,6,0
2015-06-23,221,217,4,0
2015-06-24,90,89,1,0
2015-06-25,192,186,6,0
2015-06-26,324,316,8,0
2015-06-27,271,268,3,0
2015-06-28,136,126,10,0
2015-06-29,225,205,20,0
2015-06-30,120,108,12,0
2015-07-01,201,195,6,0
2015-07-02,193,186,7,0
2015-07-03,188,184,4,0
2015-07-04,158,153,5,0
2015-07-05,278,272,6,0
2015-07-06,544,537,7,0
2015-07-07,225,218,7,0
2015-07-08,264,257,7,0
2015-07-09,145,144,1,0
2015-07-10,94,88,6,0
2015-07-11,134,133,1,0
2015-07-12,82,78,4,0
2015-07-13,134,132,2,0
2015-07-14,124,122,2,0
2015-07-15,115,107,8,0
2015-07-16,138,137,1,0
2015-07-17,93,87,6,0
2015-07-18,105,99,6,0
2015-07-19,158,58,100,0
2015-07-20,120,100,20,0
2015-07-21,176,172,4,0
2015-07-22,173,162,11,0
2015-07-23,219,204,15,0
2015-07-24,95,90,5,0
2015-07-25,114,109,5,0
2015-07-26,138,133,5,0
2015-07-27,121,120,1,0
2015-07-28,91,79,12,0
2015-07-29,213,194,19,0
2015-07-30,132,126,6,0
2015-07-31,80,74,6,0
2015-08-01,129,92,37,0
2015-08-02,86,69,17,0
2015-08-03,81,60,21,0
2015-08-04,260,222,38,0
2015-08-05,177,158,19,0
2015-08-06,266,245,21,0
2015-08-07,206,184,22,0
2015-08-08,86,67,19,0
2015-08-09,76,64,12,0
2015-08-10,306,293,13,0
2015-08-11,179,173,6,0
2015-08-12,63,54,9,0
2015-08-13,223,215,8,0
2015-08-14,55,54,1,0
2015-08-15,54,46,8,0
2015-08-16,36,29,7,0
2015-08-17,131,114,17,0
2015-08-18,67,65,2,0
2015-08-19,58,53,5,0
2015-08-20,147,142,5,0
2015-08-21,54,52,2,0
2015-08-22,58,54,4,0
2015-08-23,34,31,3,0
2015-08-24,71,45,26,0
2015-08-25,64,46,18,0
2015-08-26,64,59,5,0
2015-08-27,169,160,9,0
2015-08-28,63,56,7,0
2015-08-29,57,52,5,0
2015-08-30,162,151,11,0
2015-08-31,97,88,9,0
2015-09-01,56,51,5,0
2015-09-02,44,40,4,0
2015-09-03,171,147,24,0
2015-09-04,45,44,1,0
2015-09-05,66,49,17,0
2015-09-06,62,55,7,0
2015-09-07,97,96,1,0
2015-09-08,58,51,7,0
2015-09-09,46,43,3,0
2015-09-10,68,62,6,0
2015-09-11,159,154,5,0
2015-09-12,163,154,9,0
2015-09-13,112,106,6,0
2015-09-14,227,214,13,0
2015-09-15,122,109,13,0
2015-09-16,46,42,4,0
2015-09-17,49,41,8,0
2015-09-18,164,147,17,0
2015-09-19,103,98,5,0
2015-09-20,83,74,9,0
2015-09-21,227,224,3,0
2015-09-22,319,307,12,0
2015-09-23,90,83,7,0
2015-09-24,47,44,3,0
2015-09-25,500,489,11,0
2015-09-26,620,552,68,0
2015-09-27,383,363,20,0
2015-09-28,306,299,7,0
2015-09-29,1114,979,135,0
2015-09-30,471,460,11,0
2015-10-01,336,327,9,0
2015-10-02,155,150,5,0
2015-10-03,87,82,5,0
2015-10-04,40,36,4,0
2015-10-05,80,78,2,0
2015-10-06,156,148,8,0
2015-10-07,91,89,2,0
2015-10-08,161,154,7,0
2015-10-09,252,237,15,0
2015-10-10,103,86,17,0
2015-10-11,131,121,6,4
2015-10-12,110,83,23,4
2015-10-13,171,105,66,0
2015-10-14,64,59,5,0
2015-10-15,335,327,8,0
2015-10-16,746,720,25,1
