Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,356,331,25,0
2015-05-02,343,325,18,0
2015-05-03,411,370,41,0
2015-05-04,675,579,96,0
2015-05-05,534,487,47,0
2015-05-06,522,508,14,0
2015-05-07,502,450,52,0
2015-05-08,353,313,40,0
2015-05-09,476,395,81,0
2015-05-10,464,449,15,0
2015-05-11,959,933,26,0
2015-05-12,352,345,7,0
2015-05-13,706,679,27,0
2015-05-14,356,339,17,0
2015-05-15,393,382,11,0
2015-05-16,393,316,77,0
2015-05-17,350,323,27,0
2015-05-18,405,369,36,0
2015-05-19,465,417,48,0
2015-05-20,490,468,22,0
2015-05-21,527,487,40,0
2015-05-22,516,448,68,0
2015-05-23,456,414,42,0
2015-05-24,477,417,60,0
2015-05-25,907,857,50,0
2015-05-26,610,559,51,0
2015-05-27,534,515,19,0
2015-05-28,676,636,40,0
2015-05-29,602,543,59,0
2015-05-30,482,474,8,0
2015-05-31,474,449,25,0
2015-06-01,672,620,52,0
2015-06-02,674,621,53,0
2015-06-03,3369,3356,13,0
2015-06-04,585,531,54,0
2015-06-05,750,699,51,0
2015-06-06,801,741,60,0
2015-06-07,452,402,50,0
2015-06-08,883,843,40,0
2015-06-09,819,782,37,0
2015-06-10,1339,1261,78,0
2015-06-11,902,793,109,0
2015-06-12,723,683,40,0
2015-06-13,840,787,53,0
2015-06-14,523,436,87,0
2015-06-15,401,382,19,0
2015-06-16,552,537,15,0
2015-06-17,283,282,1,0
2015-06-18,380,376,4,0
2015-06-19,433,428,5,0
2015-06-20,557,554,3,0
2015-06-21,346,346,0,0
2015-06-22,641,637,4,0
2015-06-23,546,542,4,0
2015-06-24,569,568,1,0
2015-06-25,615,611,4,0
2015-06-26,403,403,0,0
2015-06-27,393,392,1,0
2015-06-28,308,308,0,0
2015-06-29,479,475,4,0
2015-06-30,518,514,4,0
2015-07-01,547,545,2,0
2015-07-02,562,558,4,0
2015-07-03,332,330,2,0
2015-07-04,504,497,7,0
2015-07-05,539,534,5,0
2015-07-06,713,712,1,0
2015-07-07,377,375,2,0
2015-07-08,558,556,2,0
2015-07-09,524,523,1,0
2015-07-10,401,398,3,0
2015-07-11,428,426,2,0
2015-07-12,414,412,2,0
2015-07-13,761,741,20,0
2015-07-14,764,764,0,0
2015-07-15,554,538,16,0
2015-07-16,511,494,17,0
2015-07-17,595,594,1,0
2015-07-18,449,449,0,0
2015-07-19,428,426,2,0
2015-07-20,751,739,12,0
2015-07-21,651,631,20,0
2015-07-22,423,422,1,0
2015-07-23,676,645,31,0
2015-07-24,391,359,32,0
2015-07-25,366,362,4,0
2015-07-26,385,385,0,0
2015-07-27,558,555,3,0
2015-07-28,426,420,6,0
2015-07-29,685,674,11,0
2015-07-30,462,459,3,0
2015-07-31,606,602,4,0
2015-08-01,739,724,15,0
2015-08-02,462,437,25,0
2015-08-03,656,649,7,0
2015-08-04,856,837,19,0
2015-08-05,1601,1600,1,0
2015-08-06,478,477,1,0
2015-08-07,696,649,47,0
2015-08-08,477,475,2,0
2015-08-09,359,358,1,0
2015-08-10,1513,1372,141,0
2015-08-11,613,612,1,0
2015-08-12,557,556,1,0
2015-08-13,578,575,3,0
2015-08-14,344,337,7,0
2015-08-15,324,322,2,0
2015-08-16,539,532,7,0
2015-08-17,690,690,0,0
2015-08-18,511,510,1,0
2015-08-19,468,467,1,0
2015-08-20,875,873,2,0
2015-08-21,449,445,4,0
2015-08-22,492,490,2,0
2015-08-23,489,488,1,0
2015-08-24,472,471,1,0
2015-08-25,672,624,48,0
2015-08-26,479,475,4,0
2015-08-27,590,587,3,0
2015-08-28,519,481,38,0
2015-08-29,491,472,19,0
2015-08-30,466,450,16,0
2015-08-31,565,565,0,0
2015-09-01,465,463,2,0
2015-09-02,375,373,2,0
2015-09-03,458,457,1,0
2015-09-04,536,532,4,0
2015-09-05,570,569,1,0
2015-09-06,527,522,5,0
2015-09-07,554,553,1,0
2015-09-08,543,540,3,0
2015-09-09,669,665,4,0
2015-09-10,617,613,4,0
2015-09-11,660,657,3,0
2015-09-12,685,684,1,0
2015-09-13,1095,1094,1,0
2015-09-14,692,678,14,0
2015-09-15,805,798,7,0
2015-09-16,622,617,5,0
2015-09-17,893,888,5,0
2015-09-18,715,697,18,0
2015-09-19,817,816,1,0
2015-09-20,687,682,5,0
2015-09-21,591,591,0,0
2015-09-22,629,628,1,0
2015-09-23,513,512,1,0
2015-09-24,568,567,1,0
2015-09-25,932,931,1,0
2015-09-26,620,620,0,0
2015-09-27,563,551,12,0
2015-09-28,856,854,2,0
2015-09-29,1082,1076,6,0
2015-09-30,645,644,1,0
2015-10-01,808,806,2,0
2015-10-02,991,990,1,0
2015-10-03,437,430,7,0
2015-10-04,1124,1122,2,0
2015-10-05,554,552,2,0
2015-10-06,650,639,2,9
2015-10-07,440,435,5,0
2015-10-08,513,496,3,14
2015-10-09,397,333,3,61
2015-10-10,610,536,1,73
2015-10-11,460,321,3,136
2015-10-12,643,595,3,45
2015-10-13,771,606,68,97
2015-10-14,945,449,399,97
2015-10-15,731,399,209,123
2015-10-16,888,458,334,96
2015-10-17,995,567,324,104
2015-10-18,662,285,284,93
2015-10-19,932,475,349,108
2015-10-20,844,374,368,102
2015-10-21,876,537,241,98
2015-10-22,628,397,171,60
2015-10-23,620,346,191,83
2015-10-24,570,299,208,63
2015-10-25,577,306,229,42
2015-10-26,678,408,210,60
2015-10-27,576,388,131,57
2015-10-28,506,301,146,59
