Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1283,892,391,0
2015-05-02,1320,975,345,0
2015-05-03,1461,1140,321,0
2015-05-04,2190,1713,477,0
2015-05-05,1535,1168,367,0
2015-05-06,1974,1359,615,0
2015-05-07,2030,1594,436,0
2015-05-08,1202,929,273,0
2015-05-09,1301,1016,285,0
2015-05-10,1365,997,368,0
2015-05-11,1634,1285,349,0
2015-05-12,1488,1117,371,0
2015-05-13,1483,1141,342,0
2015-05-14,1164,903,261,0
2015-05-15,1326,1034,292,0
2015-05-16,1014,764,250,0
2015-05-17,1302,923,379,0
2015-05-18,1472,1107,365,0
2015-05-19,1405,1022,383,0
2015-05-20,1357,1049,308,0
2015-05-21,1691,1311,380,0
2015-05-22,1259,946,313,0
2015-05-23,910,639,271,0
2015-05-24,1086,768,318,0
2015-05-25,1476,963,513,0
2015-05-26,1681,1322,359,0
2015-05-27,1721,1335,386,0
2015-05-28,1631,1275,356,0
2015-05-29,1723,1401,322,0
2015-05-30,1316,1028,288,0
2015-05-31,1632,1230,402,0
2015-06-01,1581,1231,350,0
2015-06-02,3025,2526,499,0
2015-06-03,1744,1317,427,0
2015-06-04,1758,1372,386,0
2015-06-05,1962,1592,370,0
2015-06-06,1775,1361,414,0
2015-06-07,1761,1359,402,0
2015-06-08,2034,1554,480,0
2015-06-09,2311,1864,447,0
2015-06-10,2137,1659,478,0
2015-06-11,1872,1455,417,0
2015-06-12,1341,953,388,0
2015-06-13,1174,860,314,0
2015-06-14,1648,1231,417,0
2015-06-15,1585,1273,312,0
2015-06-16,1494,1117,377,0
2015-06-17,1325,1035,290,0
2015-06-18,1308,937,371,0
2015-06-19,1010,665,345,0
2015-06-20,947,623,324,0
2015-06-21,1240,824,416,0
2015-06-22,1527,1001,526,0
2015-06-23,977,697,280,0
2015-06-24,739,501,238,0
2015-06-25,791,596,195,0
2015-06-26,651,497,154,0
2015-06-27,760,589,171,0
2015-06-28,844,650,194,0
2015-06-29,977,805,172,0
2015-06-30,681,515,166,0
2015-07-01,618,452,166,0
2015-07-02,693,489,204,0
2015-07-03,604,458,146,0
2015-07-04,667,542,125,0
2015-07-05,786,561,225,0
2015-07-06,840,647,193,0
2015-07-07,665,456,209,0
2015-07-08,806,599,207,0
2015-07-09,867,653,214,0
2015-07-10,784,600,184,0
2015-07-11,608,401,207,0
2015-07-12,497,289,208,0
2015-07-13,764,600,164,0
2015-07-14,889,721,168,0
2015-07-15,816,621,195,0
2015-07-16,778,592,186,0
2015-07-17,642,437,205,0
2015-07-18,686,449,237,0
2015-07-19,953,417,536,0
2015-07-20,844,642,202,0
2015-07-21,683,464,219,0
2015-07-22,710,527,183,0
2015-07-23,692,513,179,0
2015-07-24,664,463,201,0
2015-07-25,716,494,222,0
2015-07-26,820,566,254,0
2015-07-27,727,494,233,0
2015-07-28,712,503,209,0
2015-07-29,1119,851,268,0
2015-07-30,937,734,203,0
2015-07-31,719,507,212,0
2015-08-01,1003,765,238,0
2015-08-02,708,558,150,0
2015-08-03,866,695,171,0
2015-08-04,2203,1051,1152,0
2015-08-05,1044,721,323,0
2015-08-06,813,583,230,0
2015-08-07,823,576,247,0
2015-08-08,762,448,314,0
2015-08-09,787,495,292,0
2015-08-10,2683,1962,721,0
2015-08-11,2124,962,1162,0
2015-08-12,1048,734,314,0
2015-08-13,1312,978,334,0
2015-08-14,1009,770,239,0
2015-08-15,969,736,233,0
2015-08-16,1253,976,277,0
2015-08-17,1481,1185,296,0
2015-08-18,1711,1408,303,0
2015-08-19,1474,1210,264,0
2015-08-20,1342,1041,301,0
2015-08-21,1383,1109,274,0
2015-08-22,934,716,218,0
2015-08-23,1029,762,267,0
2015-08-24,1144,846,298,0
2015-08-25,1451,1076,375,0
2015-08-26,1216,895,321,0
2015-08-27,1324,1030,294,0
2015-08-28,1045,786,259,0
2015-08-29,718,511,207,0
2015-08-30,878,597,281,0
2015-08-31,1261,977,284,0
2015-09-01,995,735,260,0
2015-09-02,1037,763,274,0
2015-09-03,1168,871,297,0
2015-09-04,876,557,319,0
2015-09-05,860,602,258,0
2015-09-06,993,680,313,0
2015-09-07,1098,804,294,0
2015-09-08,1493,1164,329,0
2015-09-09,1167,886,281,0
2015-09-10,1404,1117,287,0
2015-09-11,1409,1118,291,0
2015-09-12,1482,1201,281,0
2015-09-13,1459,1081,378,0
2015-09-14,1633,1262,371,0
2015-09-15,2839,2331,508,0
2015-09-16,2918,2315,603,0
2015-09-17,1584,1330,254,0
2015-09-18,2500,2234,266,0
2015-09-19,952,736,216,0
2015-09-20,1016,720,296,0
2015-09-21,1597,1275,322,0
2015-09-22,1343,987,356,0
2015-09-23,2718,2421,297,0
2015-09-24,2930,2588,342,0
2015-09-25,1472,1128,344,0
2015-09-26,1029,813,216,0
2015-09-27,2121,1702,419,0
2015-09-28,1507,1182,325,0
2015-09-29,3145,2869,276,0
2015-09-30,4225,3822,403,0
2015-10-01,1274,977,297,0
2015-10-02,1256,1020,236,0
2015-10-03,842,622,220,0
2015-10-04,860,626,234,0
2015-10-05,1145,858,287,0
2015-10-06,1717,1404,313,0
2015-10-07,1050,782,268,0
2015-10-08,1193,938,255,0
2015-10-09,806,568,238,0
2015-10-10,661,470,191,0
2015-10-11,799,575,221,3
2015-10-12,756,487,268,1
2015-10-13,1041,776,263,2
2015-10-14,706,480,225,1
2015-10-15,1051,809,242,0
2015-10-16,819,571,248,0
2015-10-17,1011,774,234,3
2015-10-18,818,588,230,0
2015-10-19,1170,896,269,5
2015-10-20,1006,734,270,2
2015-10-21,1492,1185,298,9
2015-10-22,1279,1024,252,3
2015-10-23,1015,778,233,4
2015-10-24,1151,919,230,2
2015-10-25,1188,928,260,0
2015-10-26,1416,1079,336,1
2015-10-27,1183,914,269,0
2015-10-28,1642,1334,308,0
2015-10-29,1246,972,273,1
2015-10-30,952,761,190,1
2015-10-31,894,708,184,2
2015-11-01,884,630,241,13
2015-11-02,1237,916,311,10
2015-11-03,1365,1071,282,12
2015-11-04,1221,886,335,0
2015-11-05,1274,979,295,0
2015-11-06,1177,890,276,11
2015-11-07,1114,872,233,9
2015-11-08,995,680,314,1
2015-11-09,1271,946,316,9
2015-11-10,2016,1600,416,0
2015-11-11,1566,1224,342,0
2015-11-12,1568,1246,312,10
2015-11-13,977,720,257,0
2015-11-14,866,681,182,3
2015-11-15,874,642,232,0
2015-11-16,1327,1056,270,1
2015-11-17,2210,1925,282,3
2015-11-18,5596,5102,494,0
2015-11-19,2686,2306,379,1
2015-11-20,2341,1976,364,1
2015-11-21,1550,1312,238,0
2015-11-22,1282,1018,264,0
2015-11-23,6939,6249,689,1
2015-11-24,1044,758,285,1
2015-11-25,1219,931,288,0
2015-11-26,993,755,237,1
2015-11-27,1408,1167,241,0
2015-11-28,1221,1014,206,1
2015-11-29,1349,1100,248,1
2015-11-30,1029,769,255,5
2015-12-01,1163,882,241,40
2015-12-02,1102,890,203,9
2015-12-03,1115,844,267,4
2015-12-04,895,660,232,3
2015-12-05,619,423,193,3
2015-12-06,787,583,204,0
2015-12-07,982,721,255,6
2015-12-08,1951,1710,241,0
2015-12-09,1368,1050,317,1
2015-12-10,1074,803,269,2
2015-12-11,1756,1408,333,15
2015-12-12,2479,2088,389,2
2015-12-13,812,614,198,0
2015-12-14,1153,913,240,0
2015-12-15,2142,1882,258,2
2015-12-16,2031,1696,333,2
2015-12-17,4419,4129,289,1
2015-12-18,2495,2297,197,1
2015-12-19,627,416,211,0
2015-12-20,852,565,285,2
2015-12-21,936,690,246,0
2015-12-22,899,593,305,1
2015-12-23,2478,1687,791,0
2015-12-24,959,423,534,2
2015-12-25,715,470,244,1
2015-12-26,692,467,225,0
2015-12-27,596,347,249,0
2015-12-28,761,494,267,0
2015-12-29,867,644,222,1
2015-12-30,735,515,219,1
2015-12-31,955,724,231,0
2016-01-01,1062,828,232,2
2016-01-02,1040,805,235,0
2016-01-03,957,722,235,0
2016-01-04,1053,777,274,2
2016-01-05,1253,998,252,3
2016-01-06,1480,1124,355,1
2016-01-07,1527,1187,336,4
2016-01-08,1537,1289,248,0
2016-01-09,2091,1851,240,0
2016-01-10,1104,815,289,0
2016-01-11,1670,1314,351,5
2016-01-12,1458,1106,352,0
2016-01-13,1235,936,299,0
2016-01-14,1166,850,316,0
2016-01-15,1240,971,269,0
2016-01-16,1013,755,258,0
2016-01-17,1048,768,279,1
2016-01-18,1927,1595,331,1
2016-01-19,5548,4974,573,1
2016-01-20,1515,1101,402,12
2016-01-21,1256,997,258,1
2016-01-22,1447,1188,257,2
2016-01-23,1500,1179,321,0
2016-01-24,1439,1117,322,0
2016-01-25,1553,1279,274,0
