Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2511,1716,795,0
2015-05-02,2885,1975,910,0
2015-05-03,3188,2321,867,0
2015-05-04,3016,2141,875,0
2015-05-05,2543,1789,754,0
2015-05-06,2320,1590,730,0
2015-05-07,3338,2360,978,0
2015-05-08,2678,1822,856,0
2015-05-09,3851,2988,863,0
2015-05-10,2699,1804,895,0
2015-05-11,3099,2244,855,0
2015-05-12,6393,5570,823,0
2015-05-13,3709,2971,738,0
2015-05-14,2976,2675,301,0
2015-05-15,3920,2782,1138,0
2015-05-16,5506,4774,732,0
2015-05-17,6045,5193,852,0
2015-05-18,9070,8278,792,0
2015-05-19,6254,5635,619,0
2015-05-20,4628,3157,1471,0
2015-05-21,7068,5592,1476,0
2015-05-22,3824,2880,944,0
2015-05-23,7317,6342,975,0
2015-05-24,9391,8373,1018,0
2015-05-25,7082,6198,884,0
2015-05-26,3454,2551,903,0
2015-05-27,5213,4823,390,0
2015-05-28,4849,3557,1292,0
2015-05-29,4471,3644,827,0
2015-05-30,5648,4686,962,0
2015-05-31,4341,3354,987,0
2015-06-01,5722,4796,926,0
2015-06-02,5127,4195,932,0
2015-06-03,5247,4343,904,0
2015-06-04,6219,5275,944,0
2015-06-05,5444,4559,885,0
2015-06-06,4454,3488,966,0
2015-06-07,3454,2540,914,0
2015-06-08,12728,11737,991,0
2015-06-09,12632,11664,968,0
2015-06-10,8132,7675,457,0
2015-06-11,12956,12327,629,0
2015-06-12,9310,8282,1028,0
2015-06-13,10718,9563,1155,0
2015-06-14,13682,11817,1865,0
2015-06-15,10494,9269,1225,0
2015-06-16,10666,9937,729,0
2015-06-17,14432,12972,1460,0
2015-06-18,11684,10783,901,0
2015-06-19,7908,6963,945,0
2015-06-20,10687,9985,702,0
2015-06-21,11406,10423,983,0
2015-06-22,8112,7122,990,0
2015-06-23,10337,9338,999,0
2015-06-24,10863,10435,428,0
2015-06-25,9853,8556,1297,0
2015-06-26,9307,8343,964,0
2015-06-27,9332,8960,372,0
2015-06-28,9549,9196,353,0
2015-06-29,4406,3989,417,0
2015-06-30,9028,8724,304,0
2015-07-01,7172,6414,758,0
2015-07-02,9002,8368,634,0
2015-07-03,7952,7175,777,0
2015-07-04,5421,4686,735,0
2015-07-05,5795,4991,804,0
2015-07-06,5930,5481,449,0
2015-07-07,5877,5530,347,0
2015-07-08,3929,3661,268,0
2015-07-09,3953,3715,238,0
2015-07-10,5816,5506,310,0
2015-07-11,2093,1759,334,0
2015-07-12,5400,5063,337,0
2015-07-13,9861,9555,306,0
2015-07-14,4020,3655,365,0
2015-07-15,8348,8036,312,0
2015-07-16,5855,5607,248,0
2015-07-17,7822,7531,291,0
