Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1577,1002,575,0
2015-05-02,1604,963,641,0
2015-05-03,1717,1135,582,0
2015-05-04,2430,1797,633,0
2015-05-05,30163,29532,631,0
2015-05-06,41683,41133,550,0
2015-05-07,39266,38597,669,0
2015-05-08,1482,864,618,0
2015-05-09,1813,1065,748,0
2015-05-10,1989,1397,592,0
2015-05-11,1984,1312,672,0
2015-05-12,1796,1217,579,0
2015-05-13,1630,1068,562,0
2015-05-14,1870,1209,661,0
2015-05-15,1558,935,623,0
2015-05-16,9248,8760,488,0
2015-05-17,1883,1158,725,0
2015-05-18,1874,1211,663,0
2015-05-19,2263,1523,740,0
2015-05-20,1899,1141,758,0
2015-05-21,1923,1147,776,0
2015-05-22,1556,954,602,0
2015-05-23,1580,936,644,0
2015-05-24,1800,1203,597,0
2015-05-25,2068,1294,774,0
2015-05-26,2112,1373,739,0
2015-05-27,2173,1458,715,0
2015-05-28,2107,1399,708,0
2015-05-29,1790,1241,549,0
2015-05-30,1528,942,586,0
2015-05-31,1881,1183,698,0
2015-06-01,2136,1355,781,0
2015-06-02,1913,1180,733,0
2015-06-03,1858,1211,647,0
2015-06-04,1699,1077,622,0
2015-06-05,2239,1516,723,0
2015-06-06,1792,1106,686,0
2015-06-07,1267,811,456,0
2015-06-08,1408,902,506,0
2015-06-09,2092,1460,632,0
2015-06-10,1905,1262,643,0
2015-06-11,1878,1221,657,0
2015-06-12,1387,819,568,0
2015-06-13,1262,699,563,0
2015-06-14,1436,780,656,0
2015-06-15,1474,899,575,0
2015-06-16,1308,742,566,0
2015-06-17,1598,885,713,0
2015-06-18,1742,872,870,0
2015-06-19,1560,692,868,0
2015-06-20,10348,9591,757,0
2015-06-21,42226,41613,613,0
2015-06-22,48752,48132,620,0
2015-06-23,2278,1710,568,0
2015-06-24,1275,739,536,0
2015-06-25,1134,554,580,0
2015-06-26,1660,1006,654,0
2015-06-27,952,555,397,0
2015-06-28,1296,780,516,0
2015-06-29,1325,801,524,0
2015-06-30,1221,728,493,0
2015-07-01,1216,666,550,0
2015-07-02,1187,526,661,0
2015-07-03,1269,678,591,0
2015-07-04,1286,622,664,0
2015-07-05,1220,655,565,0
2015-07-06,1277,806,471,0
2015-07-07,1263,662,601,0
2015-07-08,1056,618,438,0
2015-07-09,1082,599,483,0
2015-07-10,1325,772,553,0
2015-07-11,884,367,517,0
2015-07-12,889,392,497,0
2015-07-13,1138,583,555,0
2015-07-14,1016,569,447,0
2015-07-15,1000,562,438,0
2015-07-16,1306,611,695,0
2015-07-17,1297,409,888,0
2015-07-18,838,427,411,0
2015-07-19,1063,426,637,0
2015-07-20,879,481,398,0
2015-07-21,923,414,509,0
2015-07-22,701,423,278,0
2015-07-23,807,435,372,0
2015-07-24,757,369,388,0
2015-07-25,874,475,399,0
2015-07-26,741,342,399,0
2015-07-27,894,486,408,0
2015-07-28,805,369,436,0
2015-07-29,907,485,422,0
2015-07-30,1043,680,363,0
2015-07-31,848,467,381,0
2015-08-01,834,408,426,0
2015-08-02,942,544,398,0
2015-08-03,842,492,350,0
2015-08-04,1677,1088,589,0
2015-08-05,1132,567,565,0
2015-08-06,1020,577,443,0
2015-08-07,858,461,397,0
2015-08-08,1037,691,346,0
2015-08-09,800,441,359,0
2015-08-10,1115,644,471,0
2015-08-11,1799,1428,371,0
2015-08-12,710,366,344,0
2015-08-13,1034,617,417,0
2015-08-14,753,403,350,0
2015-08-15,853,472,381,0
2015-08-16,803,423,380,0
2015-08-17,841,499,342,0
2015-08-18,2722,2327,395,0
2015-08-19,724,391,333,0
2015-08-20,2333,1960,373,0
2015-08-21,1344,997,347,0
2015-08-22,3861,3578,283,0
2015-08-23,1031,595,436,0
2015-08-24,2853,2469,384,0
2015-08-25,1119,658,461,0
2015-08-26,1165,760,405,0
2015-08-27,2535,2107,428,0
2015-08-28,1031,561,470,0
2015-08-29,3578,3098,480,0
2015-08-30,1308,843,465,0
2015-08-31,3193,2735,458,0
2015-09-01,1699,1250,449,0
2015-09-02,958,502,456,0
2015-09-03,1472,763,709,0
2015-09-04,1136,465,671,0
2015-09-05,2169,1641,528,0
2015-09-06,2297,1672,625,0
2015-09-07,3083,2555,528,0
2015-09-08,1814,1044,770,0
2015-09-09,1636,812,824,0
2015-09-10,1473,776,697,0
2015-09-11,1416,856,560,0
2015-09-12,2219,1657,562,0
2015-09-13,1454,792,662,0
2015-09-14,2204,1170,1034,0
2015-09-15,4351,3108,1243,0
2015-09-16,2265,1207,1058,0
2015-09-17,2312,1275,1037,0
2015-09-18,1463,696,767,0
2015-09-19,1050,506,544,0
2015-09-20,1729,801,928,0
2015-09-21,2104,990,1114,0
