Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,421,375,46,0
2015-05-02,305,263,42,0
2015-05-03,389,348,41,0
2015-05-04,643,550,93,0
2015-05-05,398,356,42,0
2015-05-06,397,368,29,0
2015-05-07,363,297,66,0
2015-05-08,280,252,28,0
2015-05-09,364,331,33,0
2015-05-10,273,239,34,0
2015-05-11,388,328,60,0
2015-05-12,291,269,22,0
2015-05-13,349,315,34,0
2015-05-14,308,289,19,0
2015-05-15,340,276,64,0
2015-05-16,243,210,33,0
2015-05-17,326,303,23,0
2015-05-18,257,240,17,0
2015-05-19,369,307,62,0
2015-05-20,396,344,52,0
2015-05-21,426,325,101,0
2015-05-22,405,309,96,0
2015-05-23,368,317,51,0
2015-05-24,494,431,63,0
2015-05-25,396,316,80,0
2015-05-26,318,265,53,0
2015-05-27,435,399,36,0
2015-05-28,433,398,35,0
2015-05-29,468,396,72,0
2015-05-30,488,467,21,0
2015-05-31,414,367,47,0
2015-06-01,501,418,83,0
2015-06-02,378,329,49,0
2015-06-03,452,407,45,0
2015-06-04,626,568,58,0
2015-06-05,1084,1015,69,0
2015-06-06,649,514,135,0
2015-06-07,506,427,79,0
2015-06-08,589,542,47,0
2015-06-09,941,883,58,0
2015-06-10,1154,1111,43,0
2015-06-11,842,784,58,0
2015-06-12,441,411,30,0
2015-06-13,383,319,64,0
2015-06-14,544,450,94,0
2015-06-15,338,316,22,0
2015-06-16,342,281,61,0
2015-06-17,224,209,15,0
2015-06-18,348,323,25,0
2015-06-19,224,205,19,0
2015-06-20,268,260,8,0
2015-06-21,183,175,8,0
2015-06-22,213,199,14,0
2015-06-23,306,298,8,0
2015-06-24,306,297,9,0
2015-06-25,304,294,10,0
2015-06-26,244,233,11,0
2015-06-27,401,394,7,0
2015-06-28,443,414,29,0
2015-06-29,284,278,6,0
2015-06-30,285,276,9,0
2015-07-01,286,278,8,0
2015-07-02,333,322,11,0
2015-07-03,195,188,7,0
2015-07-04,375,352,23,0
2015-07-05,338,325,13,0
2015-07-06,315,308,7,0
2015-07-07,352,311,41,0
2015-07-08,322,318,4,0
2015-07-09,347,345,2,0
2015-07-10,293,288,5,0
2015-07-11,264,255,9,0
2015-07-12,168,156,12,0
2015-07-13,258,245,13,0
2015-07-14,347,337,10,0
2015-07-15,434,410,24,0
2015-07-16,338,332,6,0
2015-07-17,386,379,7,0
2015-07-18,375,369,6,0
2015-07-19,305,290,15,0
2015-07-20,466,459,7,0
2015-07-21,428,401,27,0
2015-07-22,339,334,5,0
2015-07-23,366,360,6,0
2015-07-24,365,351,14,0
2015-07-25,260,253,7,0
2015-07-26,295,288,7,0
2015-07-27,329,323,6,0
2015-07-28,322,317,5,0
2015-07-29,724,689,35,0
2015-07-30,397,377,20,0
2015-07-31,328,324,4,0
2015-08-01,447,384,63,0
2015-08-02,399,393,6,0
2015-08-03,381,371,10,0
2015-08-04,449,443,6,0
2015-08-05,344,331,13,0
2015-08-06,433,423,10,0
2015-08-07,343,322,21,0
2015-08-08,428,419,9,0
2015-08-09,497,487,10,0
2015-08-10,331,323,8,0
2015-08-11,448,437,11,0
2015-08-12,250,246,4,0
2015-08-13,441,430,11,0
2015-08-14,332,300,32,0
2015-08-15,750,723,27,0
2015-08-16,276,251,25,0
2015-08-17,415,412,3,0
2015-08-18,421,411,10,0
2015-08-19,178,172,6,0
2015-08-20,322,311,11,0
2015-08-21,516,511,5,0
2015-08-22,376,370,6,0
2015-08-23,454,427,27,0
2015-08-24,223,217,6,0
2015-08-25,334,259,75,0
2015-08-26,243,232,11,0
2015-08-27,256,247,9,0
2015-08-28,195,181,14,0
