Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,549,362,187,0
2015-05-02,520,419,101,0
2015-05-03,615,527,88,0
2015-05-04,709,577,132,0
2015-05-05,506,333,173,0
2015-05-06,420,286,134,0
2015-05-07,696,610,86,0
2015-05-08,435,333,102,0
2015-05-09,1260,1148,112,0
2015-05-10,621,532,89,0
2015-05-11,463,323,140,0
2015-05-12,478,326,152,0
2015-05-13,526,443,83,0
2015-05-14,708,586,122,0
2015-05-15,1389,1201,188,0
2015-05-16,471,366,105,0
2015-05-17,554,417,137,0
2015-05-18,558,405,153,0
2015-05-19,454,327,127,0
2015-05-20,501,376,125,0
2015-05-21,947,825,122,0
2015-05-22,454,354,100,0
2015-05-23,622,482,140,0
2015-05-24,853,758,95,0
2015-05-25,515,382,133,0
2015-05-26,396,313,83,0
2015-05-27,603,511,92,0
2015-05-28,501,344,157,0
2015-05-29,515,397,118,0
2015-05-30,399,310,89,0
2015-05-31,464,306,158,0
2015-06-01,580,314,266,0
2015-06-02,518,243,275,0
2015-06-03,432,267,165,0
2015-06-04,724,502,222,0
2015-06-05,1081,835,246,0
2015-06-06,532,330,202,0
2015-06-07,562,339,223,0
2015-06-08,507,342,165,0
2015-06-09,628,472,156,0
2015-06-10,879,781,98,0
2015-06-11,882,705,177,0
2015-06-12,568,418,150,0
2015-06-13,566,349,217,0
2015-06-14,575,439,136,0
2015-06-15,469,289,180,0
2015-06-16,446,305,141,0
2015-06-17,463,244,219,0
2015-06-18,299,218,81,0
2015-06-19,582,327,255,0
2015-06-20,280,178,102,0
2015-06-21,305,188,117,0
2015-06-22,216,130,86,0
2015-06-23,360,256,104,0
2015-06-24,364,227,137,0
2015-06-25,282,176,106,0
2015-06-26,456,331,125,0
2015-06-27,343,289,54,0
2015-06-28,320,231,89,0
