Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,755,296,459,0
2015-05-02,415,275,140,0
2015-05-03,468,434,34,0
2015-05-04,855,799,56,0
2015-05-05,492,339,153,0
2015-05-06,584,375,209,0
2015-05-07,460,384,76,0
2015-05-08,497,440,57,0
2015-05-09,729,688,41,0
2015-05-10,433,335,98,0
2015-05-11,385,298,87,0
2015-05-12,281,259,22,0
2015-05-13,212,185,27,0
2015-05-14,260,229,31,0
2015-05-15,734,453,281,0
2015-05-16,360,273,87,0
2015-05-17,617,347,270,0
2015-05-18,217,197,20,0
2015-05-19,695,480,215,0
2015-05-20,684,368,316,0
2015-05-21,598,404,194,0
2015-05-22,850,565,285,0
2015-05-23,248,162,86,0
2015-05-24,652,282,370,0
2015-05-25,642,363,279,0
2015-05-26,704,181,523,0
2015-05-27,413,143,270,0
2015-05-28,208,156,52,0
2015-05-29,425,156,269,0
2015-05-30,270,226,44,0
2015-05-31,471,395,76,0
2015-06-01,344,246,98,0
2015-06-02,562,450,112,0
2015-06-03,464,412,52,0
2015-06-04,435,351,84,0
2015-06-05,854,656,198,0
2015-06-06,395,213,182,0
2015-06-07,346,243,103,0
2015-06-08,1115,1025,90,0
2015-06-09,477,446,31,0
2015-06-10,1633,1506,127,0
2015-06-11,837,746,91,0
2015-06-12,964,370,594,0
2015-06-13,619,413,206,0
2015-06-14,595,461,134,0
2015-06-15,487,299,188,0
2015-06-16,203,156,47,0
2015-06-17,333,290,43,0
2015-06-18,797,610,187,0
2015-06-19,899,714,185,0
2015-06-20,277,187,90,0
2015-06-21,263,199,64,0
2015-06-22,203,173,30,0
2015-06-23,174,166,8,0
2015-06-24,318,165,153,0
2015-06-25,643,420,223,0
2015-06-26,196,144,52,0
2015-06-27,368,160,208,0
2015-06-28,427,294,133,0
2015-06-29,382,207,175,0
2015-06-30,414,216,198,0
2015-07-01,222,206,16,0
2015-07-02,337,178,159,0
2015-07-03,351,207,144,0
2015-07-04,384,193,191,0
2015-07-05,507,261,246,0
2015-07-06,223,179,44,0
2015-07-07,422,317,105,0
2015-07-08,556,431,125,0
2015-07-09,328,151,177,0
2015-07-10,559,362,197,0
2015-07-11,156,150,6,0
2015-07-12,294,287,7,0
2015-07-13,182,168,14,0
2015-07-14,155,142,13,0
2015-07-15,182,176,6,0
2015-07-16,552,324,228,0
2015-07-17,103,95,8,0
2015-07-18,392,367,25,0
