Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,135,125,10,0
2015-05-02,100,93,7,0
2015-05-03,136,129,7,0
2015-05-04,221,215,6,0
2015-05-05,102,98,4,0
2015-05-06,131,121,10,0
2015-05-07,95,89,6,0
2015-05-08,129,105,24,0
2015-05-09,132,119,13,0
2015-05-10,109,105,4,0
2015-05-11,143,133,10,0
2015-05-12,51,48,3,0
2015-05-13,198,189,9,0
2015-05-14,109,103,6,0
2015-05-15,83,76,7,0
2015-05-16,90,80,10,0
2015-05-17,66,61,5,0
2015-05-18,53,47,6,0
2015-05-19,106,95,11,0
2015-05-20,120,113,7,0
2015-05-21,118,105,13,0
2015-05-22,139,110,29,0
2015-05-23,110,101,9,0
2015-05-24,156,142,14,0
2015-05-25,158,145,13,0
2015-05-26,130,120,10,0
2015-05-27,259,248,11,0
2015-05-28,184,167,17,0
2015-05-29,223,208,15,0
2015-05-30,178,173,5,0
2015-05-31,170,162,8,0
2015-06-01,166,151,15,0
2015-06-02,176,164,12,0
2015-06-03,150,146,4,0
2015-06-04,178,161,17,0
2015-06-05,432,386,46,0
2015-06-06,293,264,29,0
2015-06-07,233,190,43,0
2015-06-08,170,157,13,0
2015-06-09,309,295,14,0
2015-06-10,276,261,15,0
2015-06-11,231,198,33,0
2015-06-12,165,147,18,0
2015-06-13,132,120,12,0
2015-06-14,147,136,11,0
2015-06-15,127,120,7,0
2015-06-16,113,107,6,0
2015-06-17,35,31,4,0
2015-06-18,28,27,1,0
2015-06-19,28,28,0,0
2015-06-20,27,24,3,0
2015-06-21,24,23,1,0
2015-06-22,21,17,4,0
2015-06-23,40,40,0,0
2015-06-24,55,49,6,0
2015-06-25,39,37,2,0
2015-06-26,66,65,1,0
2015-06-27,61,58,3,0
2015-06-28,85,83,2,0
2015-06-29,114,113,1,0
2015-06-30,55,54,1,0
2015-07-01,62,59,3,0
2015-07-02,48,48,0,0
2015-07-03,40,33,7,0
2015-07-04,50,47,3,0
2015-07-05,89,88,1,0
2015-07-06,56,56,0,0
2015-07-07,50,50,0,0
2015-07-08,57,55,2,0
2015-07-09,51,50,1,0
2015-07-10,26,24,2,0
2015-07-11,42,39,3,0
2015-07-12,16,14,2,0
2015-07-13,51,49,2,0
2015-07-14,56,56,0,0
2015-07-15,20,20,0,0
2015-07-16,65,63,2,0
2015-07-17,40,33,7,0
2015-07-18,27,26,1,0
2015-07-19,39,23,16,0
2015-07-20,78,75,3,0
2015-07-21,62,62,0,0
2015-07-22,49,48,1,0
2015-07-23,51,48,3,0
2015-07-24,36,33,3,0
2015-07-25,25,23,2,0
2015-07-26,74,72,2,0
2015-07-27,25,24,1,0
2015-07-28,64,58,6,0
2015-07-29,159,156,3,0
2015-07-30,102,91,11,0
2015-07-31,47,41,6,0
2015-08-01,74,55,19,0
2015-08-02,51,50,1,0
2015-08-03,66,63,3,0
2015-08-04,43,41,2,0
2015-08-05,50,41,9,0
2015-08-06,59,54,5,0
2015-08-07,60,56,4,0
2015-08-08,22,15,7,0
2015-08-09,62,57,5,0
2015-08-10,92,87,5,0
2015-08-11,19,15,4,0
2015-08-12,62,54,8,0
2015-08-13,77,66,11,0
2015-08-14,37,30,7,0
2015-08-15,52,52,0,0
2015-08-16,63,61,2,0
2015-08-17,30,30,0,0
2015-08-18,44,42,2,0
2015-08-19,132,41,91,0
2015-08-20,45,42,3,0
2015-08-21,32,32,0,0
2015-08-22,45,45,0,0
2015-08-23,105,102,3,0
2015-08-24,35,35,0,0
2015-08-25,40,21,19,0
2015-08-26,17,14,3,0
2015-08-27,27,25,2,0
2015-08-28,27,17,10,0
2015-08-29,18,17,1,0
2015-08-30,10,10,0,0
2015-08-31,40,22,18,0
2015-09-01,33,27,6,0
2015-09-02,23,21,2,0
2015-09-03,28,26,2,0
2015-09-04,12,11,1,0
2015-09-05,26,22,4,0
2015-09-06,22,18,4,0
2015-09-07,17,17,0,0
2015-09-08,44,41,3,0
2015-09-09,18,17,1,0
2015-09-10,36,36,0,0
2015-09-11,106,98,8,0
2015-09-12,176,175,1,0
2015-09-13,123,117,6,0
2015-09-14,39,32,7,0
2015-09-15,212,205,7,0
2015-09-16,57,56,1,0
2015-09-17,160,157,3,0
2015-09-18,63,51,12,0
2015-09-19,42,42,0,0
2015-09-20,37,36,1,0
2015-09-21,83,82,1,0
2015-09-22,20,17,3,0
2015-09-23,13,13,0,0
2015-09-24,133,131,2,0
2015-09-25,225,214,11,0
2015-09-26,133,124,9,0
2015-09-27,108,108,0,0
2015-09-28,194,192,2,0
2015-09-29,221,219,2,0
2015-09-30,136,134,2,0
2015-10-01,126,123,3,0
2015-10-02,44,41,3,0
2015-10-03,36,36,0,0
2015-10-04,215,214,1,0
2015-10-05,61,59,2,0
2015-10-06,50,38,12,0
2015-10-07,40,38,2,0
2015-10-08,85,81,4,0
2015-10-09,56,43,13,0
2015-10-10,22,18,4,0
2015-10-11,76,76,0,0
2015-10-12,21,20,1,0
2015-10-13,122,112,10,0
2015-10-14,24,24,0,0
2015-10-15,84,82,2,0
2015-10-16,55,52,3,0
2015-10-17,53,46,7,0
2015-10-18,59,57,2,0
2015-10-19,45,43,2,0
2015-10-20,48,47,1,0
2015-10-21,31,30,1,0
2015-10-22,66,66,0,0
