Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,45866,33188,12678,0
2015-05-02,49331,35869,13462,0
2015-05-03,55785,40252,15533,0
2015-05-04,66883,47821,19062,0
2015-05-05,73208,51491,21717,0
2015-05-06,72020,52316,19704,0
2015-05-07,71978,51325,20653,0
2015-05-08,56317,40176,16141,0
2015-05-09,47639,34518,13121,0
2015-05-10,55938,40686,15252,0
2015-05-11,86389,66434,19955,0
2015-05-12,108699,86602,22097,0
2015-05-13,77172,54698,22474,0
2015-05-14,73882,51190,22692,0
2015-05-15,65256,45304,19952,0
2015-05-16,55699,39033,16666,0
2015-05-17,78666,60767,17899,0
2015-05-18,104224,81299,22925,0
2015-05-19,91399,69556,21843,0
2015-05-20,73857,52915,20942,0
2015-05-21,67514,47795,19719,0
2015-05-22,54774,38279,16495,0
2015-05-23,47846,33878,13968,0
2015-05-24,68150,49779,18371,0
2015-05-25,70881,51449,19432,0
2015-05-26,73681,56172,17509,0
2015-05-27,67571,48408,19163,0
2015-05-28,63182,46369,16813,0
2015-05-29,55613,41215,14398,0
2015-05-30,46736,34050,12686,0
2015-05-31,55094,41206,13888,0
2015-06-01,58456,43521,14935,0
2015-06-02,61138,45603,15535,0
2015-06-03,59446,43682,15764,0
2015-06-04,57576,42688,14888,0
2015-06-05,53534,39044,14490,0
2015-06-06,48766,34221,14545,0
2015-06-07,51687,37524,14163,0
2015-06-08,59417,44819,14598,0
2015-06-09,62138,46734,15404,0
2015-06-10,59781,44969,14812,0
2015-06-11,51739,37932,13807,0
2015-06-12,47622,34435,13187,0
2015-06-13,43832,30942,12890,0
2015-06-14,48261,34683,13578,0
2015-06-15,55401,40811,14590,0
2015-06-16,143361,129346,14015,0
2015-06-17,53823,40097,13726,0
2015-06-18,59272,45614,13658,0
2015-06-19,57156,43741,13415,0
2015-06-20,48247,35824,12423,0
2015-06-21,52088,39042,13046,0
2015-06-22,57275,43830,13445,0
2015-06-23,55651,41127,14524,0
2015-06-24,52717,39692,13025,0
2015-06-25,52130,38706,13424,0
2015-06-26,49751,37336,12415,0
2015-06-27,44537,32384,12153,0
2015-06-28,45705,33462,12243,0
2015-06-29,47992,35816,12176,0
2015-06-30,46136,33945,12191,0
2015-07-01,46154,34501,11653,0
2015-07-02,51326,39464,11862,0
2015-07-03,58993,47304,11689,0
2015-07-04,46961,35257,11704,0
2015-07-05,40624,28774,11850,0
2015-07-06,60611,48153,12458,0
2015-07-07,60319,47279,13040,0
2015-07-08,52355,40726,11629,0
2015-07-09,42247,31313,10934,0
2015-07-10,45644,34206,11438,0
2015-07-11,36036,25032,11004,0
2015-07-12,39704,27769,11935,0
2015-07-13,47530,35642,11888,0
2015-07-14,45419,33537,11882,0
2015-07-15,43608,31974,11634,0
2015-07-16,58364,44149,14215,0
2015-07-17,41101,29423,11678,0
2015-07-18,35874,24601,11273,0
2015-07-19,45817,26633,19184,0
2015-07-20,48153,35428,12725,0
2015-07-21,44019,32306,11713,0
2015-07-22,45374,33443,11931,0
2015-07-23,46839,34927,11912,0
2015-07-24,44745,32982,11763,0
2015-07-25,33509,23152,10357,0
2015-07-26,43318,31513,11805,0
2015-07-27,44272,32822,11450,0
2015-07-28,44864,33696,11168,0
2015-07-29,55023,42695,12328,0
2015-07-30,43215,31444,11771,0
2015-07-31,40329,29444,10885,0
2015-08-01,38322,27434,10888,0
2015-08-02,40949,28602,12347,0
2015-08-03,39117,28783,10334,0
2015-08-04,48392,35672,12720,0
2015-08-05,49314,36718,12596,0
2015-08-06,44518,31783,12735,0
2015-08-07,59436,47428,12008,0
2015-08-08,40643,29221,11422,0
2015-08-09,39395,27428,11967,0
2015-08-10,43099,31046,12053,0
2015-08-11,42068,30313,11755,0
2015-08-12,41930,28837,13093,0
2015-08-13,46022,33444,12578,0
2015-08-14,38516,26389,12127,0
2015-08-15,36728,25072,11656,0
2015-08-16,39569,26908,12661,0
2015-08-17,44424,30906,13518,0
2015-08-18,48576,35278,13298,0
2015-08-19,47520,34048,13472,0
2015-08-20,45864,33170,12694,0
2015-08-21,47775,35678,12097,0
2015-08-22,38566,26792,11774,0
2015-08-23,40393,27274,13119,0
2015-08-24,49090,36154,12936,0
2015-08-25,49892,35344,14548,0
2015-08-26,46319,32943,13376,0
2015-08-27,47427,34021,13406,0
2015-08-28,46767,33546,13221,0
2015-08-29,39917,27061,12856,0
2015-08-30,45396,31647,13749,0
2015-08-31,48931,35241,13690,0
2015-09-01,46612,33190,13422,0
2015-09-02,65474,43836,21638,0
2015-09-03,70354,44264,26090,0
2015-09-04,62276,39394,22882,0
2015-09-05,53829,34934,18895,0
2015-09-06,78682,49446,29236,0
2015-09-07,82248,50751,31497,0
2015-09-08,86252,52395,33857,0
2015-09-09,90060,54670,35390,0
2015-09-10,90205,55599,34606,0
2015-09-11,90112,61321,28791,0
2015-09-12,79478,58452,21026,0
2015-09-13,84021,53733,30288,0
2015-09-14,87212,52437,34775,0
2015-09-15,89552,53682,35870,0
2015-09-16,97144,60225,36919,0
2015-09-17,88721,52219,36502,0
2015-09-18,70775,42048,28727,0
2015-09-19,61310,40770,20540,0
2015-09-20,268748,240619,28129,0
2015-09-21,217496,180538,36958,0
2015-09-22,101200,63603,37597,0
2015-09-23,90900,55619,35281,0
2015-09-24,94437,58582,35855,0
