Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,353,285,68,0
2015-05-02,257,213,44,0
2015-05-03,287,254,33,0
2015-05-04,600,512,88,0
2015-05-05,340,315,25,0
2015-05-06,312,281,31,0
2015-05-07,286,251,35,0
2015-05-08,223,199,24,0
2015-05-09,282,262,20,0
2015-05-10,256,236,20,0
2015-05-11,281,242,39,0
2015-05-12,178,158,20,0
2015-05-13,305,254,51,0
2015-05-14,150,118,32,0
2015-05-15,228,199,29,0
2015-05-16,200,166,34,0
2015-05-17,195,160,35,0
2015-05-18,188,160,28,0
2015-05-19,262,236,26,0
2015-05-20,230,211,19,0
2015-05-21,278,241,37,0
2015-05-22,248,210,38,0
2015-05-23,240,210,30,0
2015-05-24,209,180,29,0
2015-05-25,210,169,41,0
2015-05-26,228,204,24,0
2015-05-27,349,330,19,0
2015-05-28,338,308,30,0
2015-05-29,336,299,37,0
2015-05-30,367,353,14,0
2015-05-31,349,299,50,0
2015-06-01,373,306,67,0
2015-06-02,382,345,37,0
2015-06-03,300,256,44,0
2015-06-04,696,625,71,0
2015-06-05,1232,1129,103,0
2015-06-06,453,384,69,0
2015-06-07,330,284,46,0
2015-06-08,375,338,37,0
2015-06-09,789,743,46,0
2015-06-10,549,487,62,0
2015-06-11,454,385,69,0
2015-06-12,315,246,69,0
2015-06-13,295,257,38,0
2015-06-14,465,392,73,0
2015-06-15,269,225,44,0
2015-06-16,256,222,34,0
2015-06-17,77,61,16,0
2015-06-18,107,84,23,0
2015-06-19,95,80,15,0
2015-06-20,50,41,9,0
2015-06-21,56,47,9,0
2015-06-22,104,87,17,0
2015-06-23,110,107,3,0
2015-06-24,82,74,8,0
2015-06-25,144,136,8,0
2015-06-26,131,123,8,0
2015-06-27,360,353,7,0
2015-06-28,248,237,11,0
2015-06-29,210,204,6,0
2015-06-30,128,124,4,0
2015-07-01,160,147,13,0
2015-07-02,117,104,13,0
2015-07-03,95,88,7,0
2015-07-04,145,124,21,0
2015-07-05,678,552,126,0
2015-07-06,170,164,6,0
2015-07-07,177,163,14,0
2015-07-08,203,196,7,0
2015-07-09,168,163,5,0
2015-07-10,168,159,9,0
2015-07-11,90,83,7,0
2015-07-12,102,75,27,0
2015-07-13,114,100,14,0
2015-07-14,183,178,5,0
2015-07-15,161,148,13,0
2015-07-16,216,212,4,0
2015-07-17,97,92,5,0
2015-07-18,88,82,6,0
2015-07-19,155,72,83,0
2015-07-20,154,144,10,0
2015-07-21,259,253,6,0
2015-07-22,169,151,18,0
2015-07-23,161,143,18,0
2015-07-24,109,100,9,0
2015-07-25,103,98,5,0
2015-07-26,149,145,4,0
2015-07-27,183,177,6,0
2015-07-28,227,212,15,0
2015-07-29,282,252,30,0
2015-07-30,203,189,14,0
2015-07-31,300,292,8,0
2015-08-01,179,160,19,0
2015-08-02,140,131,9,0
2015-08-03,166,148,18,0
2015-08-04,169,159,10,0
2015-08-05,76,64,12,0
2015-08-06,181,174,7,0
2015-08-07,232,213,19,0
2015-08-08,73,57,16,0
2015-08-09,227,210,17,0
2015-08-10,256,219,37,0
2015-08-11,309,288,21,0
2015-08-12,111,95,16,0
2015-08-13,214,201,13,0
2015-08-14,135,121,14,0
2015-08-15,168,165,3,0
2015-08-16,150,124,26,0
2015-08-17,181,176,5,0
2015-08-18,156,151,5,0
2015-08-19,67,59,8,0
2015-08-20,193,173,20,0
2015-08-21,224,216,8,0
2015-08-22,108,104,4,0
2015-08-23,229,216,13,0
2015-08-24,48,40,8,0
2015-08-25,125,92,33,0
2015-08-26,93,85,8,0
2015-08-27,72,60,12,0
2015-08-28,74,54,20,0
2015-08-29,49,43,6,0
2015-08-30,36,32,4,0
2015-08-31,103,75,28,0
2015-09-01,75,57,18,0
2015-09-02,84,57,27,0
2015-09-03,69,61,8,0
2015-09-04,83,59,24,0
2015-09-05,72,52,20,0
2015-09-06,71,64,7,0
2015-09-07,46,41,5,0
2015-09-08,145,136,9,0
2015-09-09,80,74,6,0
2015-09-10,106,106,0,0
2015-09-11,190,170,20,0
2015-09-12,310,287,23,0
2015-09-13,194,173,21,0
2015-09-14,221,205,16,0
2015-09-15,239,221,18,0
2015-09-16,80,69,11,0
2015-09-17,112,94,18,0
2015-09-18,141,112,29,0
2015-09-19,88,79,9,0
2015-09-20,75,63,12,0
