Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3921,2989,932,0
2015-05-02,4445,3689,756,0
2015-05-03,5285,4249,1036,0
2015-05-04,4801,3588,1213,0
2015-05-05,3588,2418,1170,0
2015-05-06,4140,3473,667,0
2015-05-07,6077,5133,944,0
2015-05-08,4773,3884,889,0
2015-05-09,5790,4937,853,0
2015-05-10,4202,3516,686,0
2015-05-11,4654,3888,766,0
2015-05-12,4871,3728,1143,0
2015-05-13,5355,4018,1337,0
2015-05-14,4910,3697,1213,0
2015-05-15,4200,3094,1106,0
2015-05-16,4381,2743,1638,0
2015-05-17,5157,3230,1927,0
2015-05-18,5161,2788,2373,0
2015-05-19,5092,3001,2091,0
2015-05-20,4900,2860,2040,0
2015-05-21,4767,2850,1917,0
2015-05-22,4665,2672,1993,0
2015-05-23,4545,2667,1878,0
2015-05-24,4028,2391,1637,0
2015-05-25,4431,3399,1032,0
2015-05-26,5515,4243,1272,0
2015-05-27,4525,3042,1483,0
2015-05-28,4827,3372,1455,0
2015-05-29,3982,2740,1242,0
2015-05-30,3773,2646,1127,0
2015-05-31,4107,2666,1441,0
2015-06-01,4665,3424,1241,0
2015-06-02,4275,3211,1064,0
2015-06-03,4314,3460,854,0
2015-06-04,3782,2699,1083,0
2015-06-05,8088,7056,1032,0
2015-06-06,4104,3027,1077,0
2015-06-07,4391,3395,996,0
2015-06-08,4171,3073,1098,0
2015-06-09,4103,2971,1132,0
2015-06-10,4924,3851,1073,0
2015-06-11,4648,3475,1173,0
2015-06-12,4331,3036,1295,0
2015-06-13,3970,2781,1189,0
2015-06-14,3561,2394,1167,0
2015-06-15,3841,2856,985,0
2015-06-16,4479,3188,1291,0
2015-06-17,4465,3230,1235,0
2015-06-18,5490,4337,1153,0
2015-06-19,5108,3863,1245,0
2015-06-20,4722,3780,942,0
2015-06-21,3706,2822,884,0
2015-06-22,4726,3589,1137,0
2015-06-23,4022,2764,1258,0
2015-06-24,4843,3518,1325,0
2015-06-25,4371,3111,1260,0
2015-06-26,4153,2970,1183,0
2015-06-27,4371,3252,1119,0
2015-06-28,4471,3047,1424,0
2015-06-29,4894,3595,1299,0
2015-06-30,6002,4709,1293,0
2015-07-01,5528,4388,1140,0
2015-07-02,4125,2943,1182,0
2015-07-03,3550,2301,1249,0
2015-07-04,3412,2564,848,0
2015-07-05,3003,2151,852,0
