Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8018,5494,2524,0
2015-05-02,7868,5073,2795,0
2015-05-03,9863,6377,3486,0
2015-05-04,12220,8103,4117,0
2015-05-05,12980,8617,4363,0
2015-05-06,13565,9103,4462,0
2015-05-07,13052,8453,4599,0
2015-05-08,11413,7163,4250,0
2015-05-09,9177,6237,2940,0
2015-05-10,9587,6156,3431,0
2015-05-11,13567,8603,4964,0
2015-05-12,13334,8721,4613,0
2015-05-13,12847,8085,4762,0
2015-05-14,14183,9411,4772,0
2015-05-15,12732,8183,4549,0
2015-05-16,10514,6937,3577,0
2015-05-17,10384,6445,3939,0
2015-05-18,13991,8728,5263,0
2015-05-19,21461,16217,5244,0
2015-05-20,14618,9081,5537,0
2015-05-21,14345,9211,5134,0
2015-05-22,13485,8537,4948,0
2015-05-23,10592,6858,3734,0
2015-05-24,11686,7296,4390,0
2015-05-25,14213,8717,5496,0
2015-05-26,14754,9219,5535,0
2015-05-27,15161,8880,6281,0
2015-05-28,13848,8130,5718,0
2015-05-29,11848,7503,4345,0
2015-05-30,9750,6089,3661,0
2015-05-31,10138,6309,3829,0
2015-06-01,13202,9048,4154,0
2015-06-02,12971,8242,4729,0
2015-06-03,14171,8663,5508,0
2015-06-04,14163,9091,5072,0
2015-06-05,12530,7859,4671,0
2015-06-06,10306,6400,3906,0
2015-06-07,12084,7867,4217,0
2015-06-08,14121,9010,5111,0
2015-06-09,14165,9134,5031,0
2015-06-10,14775,9692,5083,0
2015-06-11,13858,9537,4321,0
2015-06-12,14957,11028,3929,0
2015-06-13,10049,6637,3412,0
2015-06-14,11326,7528,3798,0
2015-06-15,15103,10233,4870,0
2015-06-16,14768,9738,5030,0
2015-06-17,14319,9432,4887,0
2015-06-18,12094,7617,4477,0
2015-06-19,11691,7787,3904,0
2015-06-20,10380,6631,3749,0
2015-06-21,10919,6820,4099,0
2015-06-22,12855,8126,4729,0
2015-06-23,12614,8167,4447,0
2015-06-24,12680,8421,4259,0
2015-06-25,12198,7976,4222,0
2015-06-26,12361,8549,3812,0
2015-06-27,9620,6525,3095,0
2015-06-28,9615,6355,3260,0
2015-06-29,12238,8046,4192,0
2015-06-30,12145,8103,4042,0
2015-07-01,12126,8034,4092,0
2015-07-02,12685,8672,4013,0
2015-07-03,9567,6016,3551,0
2015-07-04,7494,4692,2802,0
2015-07-05,9235,6090,3145,0
2015-07-06,11459,7182,4277,0
2015-07-07,10912,7047,3865,0
2015-07-08,10078,6322,3756,0
2015-07-09,10345,6830,3515,0
2015-07-10,9886,6536,3350,0
2015-07-11,8024,5071,2953,0
2015-07-12,8279,5566,2713,0
2015-07-13,10358,6827,3531,0
2015-07-14,10633,6790,3843,0
2015-07-15,10098,6457,3641,0
2015-07-16,12002,8607,3395,0
2015-07-17,9809,7053,2756,0
2015-07-18,6567,4146,2421,0
2015-07-19,7071,4122,2949,0
2015-07-20,24892,21791,3101,0
2015-07-21,9536,6750,2786,0
2015-07-22,8776,6116,2660,0
2015-07-23,7680,5110,2570,0
2015-07-24,7235,5013,2222,0
2015-07-25,5832,3839,1993,0
2015-07-26,6302,4325,1977,0
2015-07-27,7188,4833,2355,0
2015-07-28,7709,5321,2388,0
2015-07-29,9746,7424,2322,0
2015-07-30,8045,5915,2130,0
2015-07-31,6399,4434,1965,0
2015-08-01,6055,4248,1807,0
2015-08-02,5900,4273,1627,0
2015-08-03,5677,3730,1947,0
2015-08-04,7231,5101,2130,0
2015-08-05,8330,5823,2507,0
2015-08-06,6291,4116,2175,0
2015-08-07,5812,3824,1988,0
2015-08-08,4800,2888,1912,0
2015-08-09,5011,3128,1883,0
2015-08-10,6211,3999,2212,0
2015-08-11,6536,4218,2318,0
2015-08-12,6481,4391,2090,0
2015-08-13,7571,5639,1932,0
2015-08-14,6550,4828,1722,0
2015-08-15,7338,5637,1701,0
2015-08-16,7113,5043,2070,0
2015-08-17,8062,5589,2473,0
2015-08-18,8327,5844,2483,0
