Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,14270,12029,2241,0
2015-05-02,15574,13373,2201,0
2015-05-03,25919,23448,2471,0
2015-05-04,6486,3957,2529,0
2015-05-05,12774,10057,2717,0
2015-05-06,19387,16909,2478,0
2015-05-07,20626,17984,2642,0
2015-05-08,16425,14242,2183,0
2015-05-09,19327,17317,2010,0
2015-05-10,17759,15450,2309,0
2015-05-11,20166,17889,2277,0
2015-05-12,17583,15097,2486,0
2015-05-13,20478,18274,2204,0
2015-05-14,17089,14940,2149,0
2015-05-15,17518,15514,2004,0
2015-05-16,13553,11663,1890,0
2015-05-17,13158,11041,2117,0
2015-05-18,13261,11317,1944,0
2015-05-19,21083,19144,1939,0
2015-05-20,16917,15133,1784,0
2015-05-21,17029,15252,1777,0
2015-05-22,18699,16846,1853,0
2015-05-23,22512,20884,1628,0
2015-05-24,8649,6999,1650,0
2015-05-25,8294,6347,1947,0
2015-05-26,14218,12537,1681,0
2015-05-27,12399,10673,1726,0
2015-05-28,13913,12253,1660,0
2015-05-29,3518,2110,1408,0
2015-05-30,2980,1534,1446,0
2015-05-31,3751,2018,1733,0
2015-06-01,4810,2734,2076,0
2015-06-02,3747,2099,1648,0
2015-06-03,4008,2287,1721,0
2015-06-04,3673,1933,1740,0
2015-06-05,8422,6827,1595,0
2015-06-06,3363,1732,1631,0
2015-06-07,3398,1907,1491,0
2015-06-08,11147,9409,1738,0
2015-06-09,3993,2378,1615,0
2015-06-10,6991,3565,3426,0
2015-06-11,23857,21962,1895,0
2015-06-12,4508,2669,1839,0
2015-06-13,3542,1968,1574,0
2015-06-14,20029,17892,2137,0
2015-06-15,6868,5221,1647,0
2015-06-16,17871,16329,1542,0
2015-06-17,12416,10922,1494,0
2015-06-18,5025,3399,1626,0
2015-06-19,19580,18086,1494,0
2015-06-20,21825,20382,1443,0
2015-06-21,26290,24867,1423,0
2015-06-22,21820,20247,1573,0
2015-06-23,17034,15685,1349,0
2015-06-24,15362,13743,1619,0
2015-06-25,25732,24342,1390,0
2015-06-26,11941,10231,1710,0
2015-06-27,15871,12989,2882,0
2015-06-28,8641,6442,2199,0
2015-06-29,15372,13589,1783,0
2015-06-30,23660,19666,3994,0
2015-07-01,20083,18808,1275,0
2015-07-02,24754,23303,1451,0
2015-07-03,6881,5424,1457,0
2015-07-04,3423,2062,1361,0
2015-07-05,3064,1500,1564,0
2015-07-06,18045,16490,1555,0
2015-07-07,14492,12851,1641,0
2015-07-08,21561,19985,1576,0
2015-07-09,14275,12827,1448,0
2015-07-10,11471,10188,1283,0
2015-07-11,21777,20435,1342,0
2015-07-12,26100,24670,1430,0
2015-07-13,21926,20453,1473,0
2015-07-14,22105,20494,1611,0
2015-07-15,18996,17408,1588,0
2015-07-16,21122,19506,1616,0
2015-07-17,9969,8317,1652,0
2015-07-18,8918,7349,1569,0
2015-07-19,25069,23110,1959,0
2015-07-20,22236,20606,1630,0
2015-07-21,4072,2221,1851,0
2015-07-22,11347,9634,1713,0
2015-07-23,18322,16598,1724,0
2015-07-24,17528,14204,3324,0
2015-07-25,13615,12141,1474,0
2015-07-26,20699,19126,1573,0
2015-07-27,5316,3594,1722,0
2015-07-28,4312,2493,1819,0
2015-07-29,8205,6497,1708,0
2015-07-30,26550,24956,1594,0
2015-07-31,26209,24680,1529,0
2015-08-01,25269,23920,1349,0
2015-08-02,21802,20142,1660,0
2015-08-03,18959,17395,1564,0
2015-08-04,24732,20388,4344,0
2015-08-05,5268,3455,1813,0
2015-08-06,5111,3387,1724,0
2015-08-07,3595,1825,1770,0
2015-08-08,3042,1577,1465,0
2015-08-09,3288,1647,1641,0
2015-08-10,3918,2211,1707,0
2015-08-11,4152,2235,1917,0
2015-08-12,3571,1760,1811,0
2015-08-13,3397,1585,1812,0
2015-08-14,2918,1291,1627,0
2015-08-15,2910,1350,1560,0
2015-08-16,3056,1366,1690,0
2015-08-17,17158,15389,1769,0
2015-08-18,16376,14101,2275,0
2015-08-19,16631,14287,2344,0
2015-08-20,27076,24606,2470,0
2015-08-21,19240,16676,2564,0
2015-08-22,25390,23575,1815,0
2015-08-23,26392,23590,2802,0
2015-08-24,21316,18228,3088,0
2015-08-25,20171,17054,3117,0
2015-08-26,17958,12522,5436,0
2015-08-27,27603,23970,3633,0
2015-08-28,26553,23331,3222,0
2015-08-29,24471,22064,2407,0
2015-08-30,21993,17915,4078,0
2015-08-31,9325,4078,5247,0
2015-09-01,16489,13698,2791,0
2015-09-02,24902,21144,3758,0
2015-09-03,24561,20112,4449,0
2015-09-04,23005,20318,2687,0
2015-09-05,22805,20634,2171,0
2015-09-06,29902,25445,4457,0
2015-09-07,34464,28889,5575,0
2015-09-08,28208,22952,5256,0
2015-09-09,22837,16782,6055,0
2015-09-10,28023,21946,6077,0
2015-09-11,30198,23267,6931,0
2015-09-12,28331,25118,3213,0
2015-09-13,29857,23972,5885,0
2015-09-14,25409,20637,4772,0
2015-09-15,10532,6121,4411,0
2015-09-16,8458,4038,4420,0
2015-09-17,8863,4414,4449,0
2015-09-18,7827,4126,3701,0
2015-09-19,4648,2188,2460,0
2015-09-20,7438,3444,3994,0
2015-09-21,7554,3836,3718,0
2015-09-22,7193,3492,3701,0
2015-09-23,7579,3941,3638,0
2015-09-24,7261,3878,3383,0
2015-09-25,5508,2638,2870,0
2015-09-26,5219,3078,2141,0
2015-09-27,5770,2964,2806,0
2015-09-28,7242,3679,3563,0
2015-09-29,10104,6671,3433,0
2015-09-30,29169,25628,3541,0
2015-10-01,19435,15832,3603,0
2015-10-02,27380,23952,3428,0
2015-10-03,22712,20031,2681,0
2015-10-04,27922,24249,3673,0
