Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,372,323,49,0
2015-05-02,377,367,10,0
2015-05-03,698,650,48,0
2015-05-04,566,526,40,0
2015-05-05,237,205,32,0
2015-05-06,199,173,26,0
2015-05-07,659,454,205,0
2015-05-08,331,267,64,0
2015-05-09,1080,937,143,0
2015-05-10,342,299,43,0
2015-05-11,574,542,32,0
2015-05-12,485,462,23,0
2015-05-13,359,309,50,0
2015-05-14,285,240,45,0
2015-05-15,247,222,25,0
2015-05-16,283,247,36,0
2015-05-17,204,171,33,0
2015-05-18,155,123,32,0
2015-05-19,351,293,58,0
2015-05-20,226,194,32,0
2015-05-21,483,258,225,0
2015-05-22,374,308,66,0
2015-05-23,387,316,71,0
2015-05-24,325,294,31,0
2015-05-25,408,354,54,0
2015-05-26,291,243,48,0
2015-05-27,395,286,109,0
2015-05-28,250,208,42,0
2015-05-29,315,275,40,0
2015-05-30,276,245,31,0
2015-05-31,333,275,58,0
2015-06-01,416,355,61,0
2015-06-02,406,355,51,0
2015-06-03,280,219,61,0
2015-06-04,582,346,236,0
2015-06-05,1203,1113,90,0
2015-06-06,475,388,87,0
2015-06-07,292,247,45,0
2015-06-08,513,456,57,0
2015-06-09,444,399,45,0
2015-06-10,787,746,41,0
2015-06-11,600,517,83,0
2015-06-12,309,266,43,0
2015-06-13,274,248,26,0
2015-06-14,317,270,47,0
2015-06-15,283,235,48,0
2015-06-16,302,294,8,0
2015-06-17,98,85,13,0
2015-06-18,307,252,55,0
2015-06-19,410,403,7,0
2015-06-20,259,235,24,0
2015-06-21,325,305,20,0
2015-06-22,175,169,6,0
2015-06-23,126,119,7,0
2015-06-24,123,110,13,0
2015-06-25,264,257,7,0
2015-06-26,139,131,8,0
2015-06-27,208,200,8,0
2015-06-28,96,94,2,0
2015-06-29,199,192,7,0
2015-06-30,271,266,5,0
2015-07-01,156,142,14,0
2015-07-02,253,200,53,0
2015-07-03,164,161,3,0
2015-07-04,234,220,14,0
2015-07-05,191,181,10,0
2015-07-06,197,193,4,0
2015-07-07,174,158,16,0
2015-07-08,132,124,8,0
2015-07-09,130,127,3,0
2015-07-10,116,98,18,0
2015-07-11,119,100,19,0
2015-07-12,66,51,15,0
2015-07-13,156,127,29,0
2015-07-14,173,157,16,0
2015-07-15,247,231,16,0
2015-07-16,205,140,65,0
2015-07-17,113,96,17,0
2015-07-18,96,77,19,0
2015-07-19,1100,176,924,0
2015-07-20,206,198,8,0
2015-07-21,479,62,417,0
2015-07-22,2036,2023,13,0
2015-07-23,150,142,8,0
2015-07-24,92,81,11,0
2015-07-25,79,69,10,0
2015-07-26,65,57,8,0
2015-07-27,73,66,7,0
2015-07-28,108,89,19,0
2015-07-29,297,265,32,0
2015-07-30,189,138,51,0
