Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2174,1369,805,0
2015-05-02,1943,1455,488,0
2015-05-03,2522,1951,571,0
2015-05-04,2730,2183,547,0
2015-05-05,2493,1889,604,0
2015-05-06,2286,1802,484,0
2015-05-07,2540,2029,511,0
2015-05-08,2095,1592,503,0
2015-05-09,2970,2448,522,0
2015-05-10,3139,2308,831,0
2015-05-11,2978,2333,645,0
2015-05-12,2341,1782,559,0
2015-05-13,2612,2079,533,0
2015-05-14,2440,1805,635,0
2015-05-15,2219,1704,515,0
2015-05-16,2352,1895,457,0
2015-05-17,2652,2092,560,0
2015-05-18,2688,2147,541,0
2015-05-19,2024,1547,477,0
2015-05-20,2310,1821,489,0
2015-05-21,2277,1898,379,0
2015-05-22,1786,1259,527,0
2015-05-23,1924,1442,482,0
2015-05-24,2955,2206,749,0
2015-05-25,3212,2673,539,0
2015-05-26,2322,1802,520,0
2015-05-27,1799,1274,525,0
2015-05-28,1685,1245,440,0
2015-05-29,1782,1163,619,0
2015-05-30,4622,1067,3555,0
2015-05-31,6184,1336,4848,0
2015-06-01,2048,1560,488,0
2015-06-02,1839,1311,528,0
2015-06-03,1570,1171,399,0
2015-06-04,1841,1442,399,0
2015-06-05,2403,1975,428,0
2015-06-06,1938,1419,519,0
2015-06-07,2033,1365,668,0
2015-06-08,2002,1583,419,0
2015-06-09,1724,1336,388,0
2015-06-10,2393,1994,399,0
2015-06-11,1875,1418,457,0
2015-06-12,1577,1129,448,0
2015-06-13,1492,1005,487,0
2015-06-14,2146,1553,593,0
2015-06-15,1534,1080,454,0
2015-06-16,1865,1456,409,0
2015-06-17,1269,959,310,0
2015-06-18,1764,915,849,0
2015-06-19,1779,836,943,0
2015-06-20,1480,742,738,0
2015-06-21,1353,824,529,0
2015-06-22,1384,978,406,0
2015-06-23,1271,908,363,0
2015-06-24,1371,1011,360,0
2015-06-25,1295,902,393,0
2015-06-26,1461,1095,366,0
2015-06-27,1306,837,469,0
2015-06-28,1273,894,379,0
2015-06-29,1325,966,359,0
2015-06-30,1445,1067,378,0
2015-07-01,1404,1117,287,0
2015-07-02,1782,1474,308,0
2015-07-03,1850,1452,398,0
2015-07-04,1479,990,489,0
2015-07-05,1745,1130,615,0
