Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,926,744,182,0
2015-05-02,1478,1332,146,0
2015-05-03,3571,3311,260,0
2015-05-04,1350,1132,218,0
2015-05-05,1102,881,221,0
2015-05-06,964,755,209,0
2015-05-07,4053,3847,206,0
2015-05-08,1503,1254,249,0
2015-05-09,4372,4227,145,0
2015-05-10,1155,980,175,0
2015-05-11,798,695,103,0
2015-05-12,696,594,102,0
2015-05-13,1369,1194,175,0
2015-05-14,1614,1519,95,0
2015-05-15,3785,3670,115,0
2015-05-16,706,592,114,0
2015-05-17,834,715,119,0
2015-05-18,883,755,128,0
2015-05-19,1202,1074,128,0
2015-05-20,912,781,131,0
2015-05-21,4285,4118,167,0
2015-05-22,928,795,133,0
2015-05-23,878,743,135,0
2015-05-24,1067,944,123,0
2015-05-25,951,777,174,0
2015-05-26,824,708,116,0
2015-05-27,1326,1195,131,0
2015-05-28,978,846,132,0
2015-05-29,1451,1318,133,0
2015-05-30,790,586,204,0
2015-05-31,1068,790,278,0
2015-06-01,1168,934,234,0
2015-06-02,1329,1099,230,0
2015-06-03,1230,953,277,0
2015-06-04,982,796,186,0
2015-06-05,1728,1553,175,0
2015-06-06,854,635,219,0
2015-06-07,1048,771,277,0
2015-06-08,868,682,186,0
2015-06-09,1271,1130,141,0
2015-06-10,1325,1181,144,0
2015-06-11,1923,1700,223,0
2015-06-12,1142,995,147,0
2015-06-13,965,703,262,0
2015-06-14,698,579,119,0
2015-06-15,655,573,82,0
2015-06-16,681,604,77,0
2015-06-17,750,657,93,0
2015-06-18,669,539,130,0
2015-06-19,692,627,65,0
2015-06-20,521,460,61,0
2015-06-21,515,451,64,0
2015-06-22,570,474,96,0
2015-06-23,793,715,78,0
2015-06-24,726,669,57,0
2015-06-25,737,579,158,0
2015-06-26,737,620,117,0
2015-06-27,793,659,134,0
2015-06-28,690,600,90,0
2015-06-29,549,486,63,0
2015-06-30,543,479,64,0
2015-07-01,575,498,77,0
2015-07-02,452,374,78,0
2015-07-03,529,448,81,0
2015-07-04,727,652,75,0
2015-07-05,585,529,56,0
