Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8525,5595,2930,0
2015-05-02,7599,4575,3024,0
2015-05-03,9139,5186,3953,0
2015-05-04,9691,6111,3580,0
2015-05-05,9562,6293,3269,0
2015-05-06,9461,5824,3637,0
2015-05-07,9032,5963,3069,0
2015-05-08,8052,5139,2913,0
2015-05-09,8563,5456,3107,0
2015-05-10,9356,6021,3335,0
2015-05-11,10421,7241,3180,0
2015-05-12,10014,6605,3409,0
2015-05-13,10047,6547,3500,0
2015-05-14,9075,5742,3333,0
2015-05-15,8335,5099,3236,0
2015-05-16,7115,4436,2679,0
2015-05-17,7818,4869,2949,0
2015-05-18,8693,5517,3176,0
2015-05-19,11361,5846,5515,0
2015-05-20,8874,5317,3557,0
2015-05-21,7598,4602,2996,0
2015-05-22,6580,3835,2745,0
2015-05-23,6651,3827,2824,0
2015-05-24,7602,4774,2828,0
2015-05-25,7166,4230,2936,0
2015-05-26,7626,4469,3157,0
2015-05-27,8244,4660,3584,0
2015-05-28,7898,4400,3498,0
2015-05-29,7138,3905,3233,0
2015-05-30,6509,3654,2855,0
2015-05-31,7007,3820,3187,0
2015-06-01,7448,4617,2831,0
2015-06-02,7013,4166,2847,0
2015-06-03,7289,4202,3087,0
2015-06-04,6074,3619,2455,0
2015-06-05,6461,3966,2495,0
2015-06-06,6036,3311,2725,0
2015-06-07,6766,3297,3469,0
2015-06-08,6788,3707,3081,0
2015-06-09,6525,3960,2565,0
2015-06-10,6681,3972,2709,0
2015-06-11,5945,3447,2498,0
2015-06-12,5077,2528,2549,0
2015-06-13,5479,2439,3040,0
2015-06-14,5452,2657,2795,0
2015-06-15,5789,2985,2804,0
2015-06-16,5603,2726,2877,0
2015-06-17,6105,3354,2751,0
2015-06-18,5597,2896,2701,0
2015-06-19,4803,2171,2632,0
2015-06-20,4761,2002,2759,0
2015-06-21,5074,2800,2274,0
2015-06-22,5132,2891,2241,0
2015-06-23,8594,4485,4109,0
2015-06-24,6563,3736,2827,0
2015-06-25,5392,3025,2367,0
2015-06-26,7733,4980,2753,0
2015-06-27,6495,3826,2669,0
2015-06-28,5720,3299,2421,0
2015-06-29,6535,4372,2163,0
2015-06-30,5464,3426,2038,0
2015-07-01,4442,2726,1716,0
2015-07-02,4785,3060,1725,0
2015-07-03,4524,2743,1781,0
2015-07-04,8342,3948,4394,0
2015-07-05,5284,3173,2111,0
2015-07-06,7298,5323,1975,0
2015-07-07,4263,2624,1639,0
2015-07-08,3771,2030,1741,0
2015-07-09,3842,2173,1669,0
2015-07-10,3724,1991,1733,0
2015-07-11,3196,1477,1719,0
2015-07-12,3499,1534,1965,0
2015-07-13,4266,1946,2320,0
2015-07-14,3391,1813,1578,0
2015-07-15,3416,1849,1567,0
2015-07-16,5774,3229,2545,0
2015-07-17,3194,999,2195,0
2015-07-18,3155,1239,1916,0
2015-07-19,3954,1533,2421,0
2015-07-20,3956,1947,2009,0
2015-07-21,4264,2194,2070,0
2015-07-22,3912,1848,2064,0
2015-07-23,3678,1866,1812,0
2015-07-24,3097,1454,1643,0
2015-07-25,3399,1555,1844,0
2015-07-26,3552,1529,2023,0
2015-07-27,3421,1585,1836,0
2015-07-28,3970,2019,1951,0
2015-07-29,3995,2030,1965,0
2015-07-30,3573,1669,1904,0
2015-07-31,3711,1801,1910,0
2015-08-01,3623,1958,1665,0
2015-08-02,3975,2125,1850,0
2015-08-03,3566,2316,1250,0
2015-08-04,7524,5561,1963,0
2015-08-05,7976,5845,2131,0
2015-08-06,8689,6970,1719,0
2015-08-07,8344,6580,1764,0
2015-08-08,5211,3443,1768,0
2015-08-09,4697,2820,1877,0
2015-08-10,4376,2696,1680,0
2015-08-11,5354,3606,1748,0
2015-08-12,5025,3285,1740,0
2015-08-13,3862,1965,1897,0
2015-08-14,3222,1545,1677,0
2015-08-15,3519,1509,2010,0
2015-08-16,3904,1966,1938,0
2015-08-17,3483,1633,1850,0
2015-08-18,3518,1601,1917,0
2015-08-19,4408,2072,2336,0
2015-08-20,4500,2246,2254,0
2015-08-21,3982,1982,2000,0
2015-08-22,5615,2567,3048,0
2015-08-23,3952,1725,2227,0
2015-08-24,3924,1930,1994,0
2015-08-25,4087,2045,2042,0
2015-08-26,4139,2231,1908,0
2015-08-27,5038,2139,2899,0
2015-08-28,4036,2211,1825,0
2015-08-29,3857,1726,2131,0
2015-08-30,4928,2191,2737,0
2015-08-31,3744,2067,1677,0
2015-09-01,3970,2330,1640,0
2015-09-02,4922,3275,1647,0
2015-09-03,4755,2869,1886,0
2015-09-04,4835,2760,2075,0
2015-09-05,4464,2419,2045,0
2015-09-06,4931,2557,2374,0
2015-09-07,5746,2982,2764,0
2015-09-08,7456,3725,3731,0
2015-09-09,7694,3722,3972,0
2015-09-10,10564,7478,3086,0
2015-09-11,9708,6647,3061,0
2015-09-12,9725,6697,3028,0
2015-09-13,8542,6111,2431,0
2015-09-14,4639,2620,2019,0
2015-09-15,4833,2860,1973,0
2015-09-16,4457,2479,1978,0
2015-09-17,4113,2173,1940,0
2015-09-18,5112,2812,2300,0
2015-09-19,4661,2647,2014,0
2015-09-20,4525,2400,2125,0
2015-09-21,4023,2150,1873,0
