Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,457,334,123,0
2015-05-02,341,287,54,0
2015-05-03,473,411,62,0
2015-05-04,765,707,58,0
2015-05-05,400,335,65,0
2015-05-06,571,366,205,0
2015-05-07,523,442,81,0
2015-05-08,390,327,63,0
2015-05-09,636,584,52,0
2015-05-10,582,506,76,0
2015-05-11,730,635,95,0
2015-05-12,361,307,54,0
2015-05-13,456,394,62,0
2015-05-14,306,263,43,0
2015-05-15,416,347,69,0
2015-05-16,408,366,42,0
2015-05-17,378,302,76,0
2015-05-18,367,315,52,0
2015-05-19,506,422,84,0
2015-05-20,612,356,256,0
2015-05-21,699,605,94,0
2015-05-22,417,332,85,0
2015-05-23,404,342,62,0
2015-05-24,436,341,95,0
2015-05-25,502,401,101,0
2015-05-26,477,392,85,0
2015-05-27,681,554,127,0
2015-05-28,382,321,61,0
2015-05-29,404,325,79,0
2015-05-30,315,256,59,0
2015-05-31,420,327,93,0
2015-06-01,544,452,92,0
2015-06-02,613,509,104,0
2015-06-03,582,359,223,0
2015-06-04,698,616,82,0
2015-06-05,877,770,107,0
2015-06-06,680,578,102,0
2015-06-07,499,425,74,0
2015-06-08,473,418,55,0
2015-06-09,551,489,62,0
2015-06-10,982,897,85,0
2015-06-11,688,582,106,0
2015-06-12,632,558,74,0
2015-06-13,815,728,87,0
2015-06-14,1528,1435,93,0
2015-06-15,1842,1778,64,0
2015-06-16,742,723,19,0
2015-06-17,1602,1529,73,0
2015-06-18,1812,1774,38,0
2015-06-19,1245,1194,51,0
2015-06-20,1249,1174,75,0
2015-06-21,565,501,64,0
2015-06-22,252,223,29,0
2015-06-23,649,617,32,0
2015-06-24,994,967,27,0
2015-06-25,1269,1240,29,0
2015-06-26,943,913,30,0
2015-06-27,427,391,36,0
2015-06-28,1419,1365,54,0
2015-06-29,1484,1434,50,0
2015-06-30,2705,2692,13,0
2015-07-01,1737,1689,48,0
2015-07-02,637,622,15,0
2015-07-03,486,460,26,0
2015-07-04,1038,1014,24,0
2015-07-05,1420,1400,20,0
2015-07-06,1129,1091,38,0
2015-07-07,840,812,28,0
2015-07-08,298,282,16,0
2015-07-09,255,245,10,0
2015-07-10,218,187,31,0
2015-07-11,243,208,35,0
2015-07-12,303,274,29,0
2015-07-13,293,259,34,0
2015-07-14,605,582,23,0
2015-07-15,395,364,31,0
2015-07-16,766,728,38,0
2015-07-17,359,339,20,0
2015-07-18,336,299,37,0
2015-07-19,717,457,260,0
2015-07-20,856,802,54,0
2015-07-21,953,925,28,0
2015-07-22,762,725,37,0
