Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,62787,46838,15949,0
2015-05-02,68956,52539,16417,0
2015-05-03,78846,58890,19956,0
2015-05-04,141289,116723,24566,0
2015-05-05,111326,85018,26308,0
2015-05-06,121273,92800,28473,0
2015-05-07,113239,84899,28340,0
2015-05-08,90523,67744,22779,0
2015-05-09,65366,49507,15859,0
2015-05-10,74013,55570,18443,0
2015-05-11,108353,81285,27068,0
2015-05-12,123565,92276,31289,0
2015-05-13,121214,90319,30895,0
2015-05-14,113251,86231,27020,0
2015-05-15,81628,62503,19125,0
2015-05-16,64595,48019,16576,0
2015-05-17,76288,56117,20171,0
2015-05-18,111884,81995,29889,0
2015-05-19,129125,97213,31912,0
2015-05-20,125208,92691,32517,0
2015-05-21,120967,90754,30213,0
2015-05-22,93901,69948,23953,0
2015-05-23,67439,49880,17559,0
2015-05-24,91382,69684,21698,0
2015-05-25,117979,88852,29127,0
2015-05-26,121654,89814,31840,0
2015-05-27,116213,84826,31387,0
2015-05-28,110671,81341,29330,0
2015-05-29,97345,74665,22680,0
2015-05-30,63021,45987,17034,0
2015-05-31,86177,65045,21132,0
2015-06-01,107773,79144,28629,0
2015-06-02,116400,85279,31121,0
2015-06-03,117511,86687,30824,0
2015-06-04,123045,94196,28849,0
2015-06-05,94973,70374,24599,0
2015-06-06,62888,46427,16461,0
2015-06-07,77378,57733,19645,0
2015-06-08,103781,77390,26391,0
2015-06-09,113482,83596,29886,0
2015-06-10,106980,76324,30656,0
2015-06-11,103275,75144,28131,0
2015-06-12,87804,65486,22318,0
2015-06-13,66448,50459,15989,0
2015-06-14,83650,64159,19491,0
2015-06-15,97207,72597,24610,0
2015-06-16,88886,64052,24834,0
2015-06-17,88659,64064,24595,0
2015-06-18,85943,60860,25083,0
2015-06-19,75341,49855,25486,0
2015-06-20,43102,29917,13185,0
2015-06-21,46920,32774,14146,0
2015-06-22,79965,55510,24455,0
2015-06-23,80448,55219,25229,0
2015-06-24,80374,58371,22003,0
2015-06-25,70020,50484,19536,0
2015-06-26,56351,40918,15433,0
2015-06-27,38110,26782,11328,0
2015-06-28,43623,30959,12664,0
2015-06-29,58455,42369,16086,0
2015-06-30,64842,47214,17628,0
2015-07-01,65751,47310,18441,0
2015-07-02,62428,44740,17688,0
2015-07-03,52567,38216,14351,0
2015-07-04,34670,24024,10646,0
2015-07-05,37441,26254,11187,0
