Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,240,187,53,0
2015-05-02,167,137,30,0
2015-05-03,268,236,32,0
2015-05-04,487,405,82,0
2015-05-05,175,144,31,0
2015-05-06,222,196,26,0
2015-05-07,237,211,26,0
2015-05-08,174,147,27,0
2015-05-09,165,146,19,0
2015-05-10,181,163,18,0
2015-05-11,147,125,22,0
2015-05-12,111,100,11,0
2015-05-13,182,158,24,0
2015-05-14,130,111,19,0
2015-05-15,184,152,32,0
2015-05-16,153,130,23,0
2015-05-17,387,335,52,0
2015-05-18,101,90,11,0
2015-05-19,138,124,14,0
2015-05-20,145,131,14,0
2015-05-21,197,178,19,0
2015-05-22,241,189,52,0
2015-05-23,185,145,40,0
2015-05-24,166,139,27,0
2015-05-25,158,142,16,0
2015-05-26,167,148,19,0
2015-05-27,146,137,9,0
2015-05-28,226,202,24,0
2015-05-29,235,210,25,0
2015-05-30,150,141,9,0
2015-05-31,292,262,30,0
2015-06-01,198,159,39,0
2015-06-02,201,168,33,0
2015-06-03,148,135,13,0
2015-06-04,493,406,87,0
2015-06-05,5811,5727,84,0
2015-06-06,318,254,64,0
2015-06-07,208,161,47,0
2015-06-08,191,162,29,0
2015-06-09,430,359,71,0
2015-06-10,237,191,46,0
2015-06-11,221,177,44,0
2015-06-12,204,152,52,0
2015-06-13,209,161,48,0
2015-06-14,313,263,50,0
2015-06-15,148,127,21,0
2015-06-16,139,126,13,0
2015-06-17,58,51,7,0
2015-06-18,82,73,9,0
2015-06-19,40,32,8,0
2015-06-20,68,62,6,0
2015-06-21,59,53,6,0
2015-06-22,58,57,1,0
2015-06-23,78,77,1,0
2015-06-24,84,82,2,0
2015-06-25,111,103,8,0
2015-06-26,67,67,0,0
2015-06-27,65,63,2,0
2015-06-28,123,120,3,0
2015-06-29,128,124,4,0
2015-06-30,72,63,9,0
2015-07-01,91,85,6,0
2015-07-02,81,78,3,0
2015-07-03,64,51,13,0
2015-07-04,88,86,2,0
2015-07-05,64,59,5,0
2015-07-06,100,96,4,0
