Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,800,666,134,0
2015-05-02,627,559,68,0
2015-05-03,1110,981,129,0
2015-05-04,782,709,73,0
2015-05-05,531,412,119,0
2015-05-06,427,380,47,0
2015-05-07,1121,1054,67,0
2015-05-08,514,464,50,0
2015-05-09,1199,1149,50,0
2015-05-10,567,457,110,0
2015-05-11,635,536,99,0
2015-05-12,486,425,61,0
2015-05-13,690,555,135,0
2015-05-14,650,563,87,0
2015-05-15,520,415,105,0
2015-05-16,838,706,132,0
2015-05-17,694,610,84,0
2015-05-18,771,699,72,0
2015-05-19,2559,2459,100,0
2015-05-20,969,814,155,0
2015-05-21,1010,909,101,0
2015-05-22,820,686,134,0
2015-05-23,1227,1086,141,0
2015-05-24,1204,1120,84,0
2015-05-25,753,588,165,0
2015-05-26,879,759,120,0
2015-05-27,1435,1340,95,0
2015-05-28,512,417,95,0
2015-05-29,647,533,114,0
2015-05-30,1653,1570,83,0
2015-05-31,1728,1616,112,0
2015-06-01,1874,1721,153,0
2015-06-02,1395,1283,112,0
2015-06-03,1923,1782,141,0
2015-06-04,813,699,114,0
2015-06-05,1898,1809,89,0
2015-06-06,869,704,165,0
2015-06-07,1139,1008,131,0
2015-06-08,742,640,102,0
2015-06-09,995,880,115,0
2015-06-10,2171,2047,124,0
2015-06-11,3616,3398,218,0
2015-06-12,1293,1153,140,0
2015-06-13,1245,1089,156,0
2015-06-14,1285,1069,216,0
2015-06-15,730,636,94,0
2015-06-16,490,371,119,0
2015-06-17,304,276,28,0
2015-06-18,407,362,45,0
2015-06-19,661,614,47,0
2015-06-20,369,281,88,0
2015-06-21,554,472,82,0
2015-06-22,409,365,44,0
2015-06-23,306,267,39,0
2015-06-24,428,379,49,0
2015-06-25,595,541,54,0
2015-06-26,847,786,61,0
2015-06-27,855,780,75,0
2015-06-28,698,634,64,0
2015-06-29,620,566,54,0
2015-06-30,641,607,34,0
2015-07-01,701,647,54,0
2015-07-02,796,725,71,0
2015-07-03,611,564,47,0
2015-07-04,2757,2707,50,0
2015-07-05,473,440,33,0
2015-07-06,528,428,100,0
2015-07-07,399,329,70,0
2015-07-08,445,410,35,0
2015-07-09,510,434,76,0
2015-07-10,432,219,213,0
2015-07-11,368,168,200,0
2015-07-12,344,182,162,0
2015-07-13,393,320,73,0
2015-07-14,278,236,42,0
2015-07-15,353,295,58,0
2015-07-16,472,394,78,0
2015-07-17,1840,220,1620,0
2015-07-18,1316,265,1051,0
2015-07-19,1360,299,1061,0
2015-07-20,432,358,74,0
2015-07-21,459,420,39,0
2015-07-22,451,381,70,0
2015-07-23,602,543,59,0
2015-07-24,622,557,65,0
2015-07-25,389,318,71,0
2015-07-26,293,170,123,0
2015-07-27,2431,2229,202,0
2015-07-28,662,534,128,0
2015-07-29,858,745,113,0
2015-07-30,455,294,161,0
2015-07-31,488,324,164,0
2015-08-01,490,283,207,0
2015-08-02,602,496,106,0
2015-08-03,708,487,221,0
2015-08-04,2622,2178,444,0
2015-08-05,382,264,118,0
2015-08-06,534,445,89,0
2015-08-07,1325,1247,78,0
2015-08-08,500,437,63,0
2015-08-09,756,646,110,0
2015-08-10,1470,1261,209,0
2015-08-11,858,617,241,0
2015-08-12,551,440,111,0
2015-08-13,392,272,120,0
2015-08-14,407,246,161,0
2015-08-15,283,197,86,0
2015-08-16,272,176,96,0
2015-08-17,2415,2311,104,0
2015-08-18,760,555,205,0
2015-08-19,845,667,178,0
2015-08-20,427,324,103,0
2015-08-21,582,470,112,0
2015-08-22,550,429,121,0
2015-08-23,505,327,178,0
2015-08-24,836,588,248,0
2015-08-25,993,756,237,0
2015-08-26,453,286,167,0
2015-08-27,590,420,170,0
2015-08-28,375,233,142,0
2015-08-29,300,187,113,0
2015-08-30,319,171,148,0
2015-08-31,401,263,138,0
2015-09-01,483,305,178,0
2015-09-02,312,239,73,0
2015-09-03,463,322,141,0
2015-09-04,440,307,133,0
2015-09-05,557,437,120,0
2015-09-06,407,305,102,0
2015-09-07,376,291,85,0
2015-09-08,2284,2165,119,0
2015-09-09,432,354,78,0
2015-09-10,289,191,98,0
2015-09-11,645,519,126,0
2015-09-12,883,789,94,0
2015-09-13,631,482,149,0
2015-09-14,492,378,114,0
2015-09-15,668,569,99,0
2015-09-16,546,355,191,0
2015-09-17,601,411,190,0
2015-09-18,2220,1843,377,0
2015-09-19,901,788,113,0
2015-09-20,928,772,156,0
2015-09-21,1696,1482,214,0
2015-09-22,631,526,105,0
2015-09-23,522,374,148,0
2015-09-24,1267,1067,200,0
2015-09-25,781,437,344,0
2015-09-26,968,736,232,0
2015-09-27,439,280,159,0
2015-09-28,765,447,318,0
2015-09-29,887,497,390,0
2015-09-30,1043,645,398,0
2015-10-01,1229,817,412,0
2015-10-02,715,555,160,0
2015-10-03,558,437,121,0
2015-10-04,640,318,322,0
2015-10-05,1079,834,245,0
2015-10-06,843,538,305,0
2015-10-07,629,435,194,0
2015-10-08,687,417,270,0
2015-10-09,603,381,220,2
2015-10-10,606,440,165,1
2015-10-11,567,402,162,3
2015-10-12,556,382,173,1
2015-10-13,1009,739,269,1
2015-10-14,530,346,183,1
2015-10-15,1247,724,523,0
2015-10-16,789,490,299,0
2015-10-17,347,220,127,0
2015-10-18,322,200,121,1
2015-10-19,447,309,138,0
2015-10-20,824,610,213,1
2015-10-21,827,521,306,0
2015-10-22,815,538,269,8
2015-10-23,837,585,249,3
2015-10-24,846,547,299,0
2015-10-25,861,648,213,0
2015-10-26,631,512,117,2
2015-10-27,815,636,178,1
2015-10-28,880,648,230,2
2015-10-29,994,726,268,0
2015-10-30,878,710,168,0
2015-10-31,921,758,163,0
2015-11-01,717,571,146,0
