Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,641,514,127,0
2015-05-02,1007,861,146,0
2015-05-03,2374,2189,185,0
2015-05-04,1341,1239,102,0
2015-05-05,1125,968,157,0
2015-05-06,1134,1039,95,0
2015-05-07,3031,2742,289,0
2015-05-08,1465,1282,183,0
2015-05-09,3504,3386,118,0
2015-05-10,846,727,119,0
2015-05-11,775,611,164,0
2015-05-12,572,509,63,0
2015-05-13,883,748,135,0
2015-05-14,1306,1204,102,0
2015-05-15,3061,2962,99,0
2015-05-16,699,548,151,0
2015-05-17,1126,966,160,0
2015-05-18,1643,1433,210,0
2015-05-19,389,277,112,0
2015-05-20,390,263,127,0
2015-05-21,2831,2573,258,0
2015-05-22,410,226,184,0
2015-05-23,638,389,249,0
2015-05-24,1960,1738,222,0
2015-05-25,673,468,205,0
2015-05-26,374,262,112,0
2015-05-27,582,466,116,0
2015-05-28,578,428,150,0
2015-05-29,590,425,165,0
2015-05-30,828,625,203,0
2015-05-31,650,329,321,0
2015-06-01,851,560,291,0
2015-06-02,880,655,225,0
2015-06-03,750,529,221,0
2015-06-04,690,313,377,0
2015-06-05,901,666,235,0
2015-06-06,463,284,179,0
2015-06-07,764,504,260,0
2015-06-08,500,321,179,0
2015-06-09,831,670,161,0
2015-06-10,673,425,248,0
2015-06-11,761,487,274,0
2015-06-12,907,726,181,0
2015-06-13,556,322,234,0
2015-06-14,836,679,157,0
2015-06-15,841,692,149,0
2015-06-16,595,505,90,0
2015-06-17,592,492,100,0
2015-06-18,738,504,234,0
2015-06-19,532,449,83,0
2015-06-20,453,376,77,0
2015-06-21,466,391,75,0
2015-06-22,398,368,30,0
2015-06-23,464,431,33,0
2015-06-24,210,169,41,0
2015-06-25,297,260,37,0
2015-06-26,503,466,37,0
2015-06-27,532,482,50,0
2015-06-28,363,328,35,0
2015-06-29,535,490,45,0
2015-06-30,382,349,33,0
2015-07-01,320,280,40,0
2015-07-02,595,419,176,0
2015-07-03,309,285,24,0
2015-07-04,317,301,16,0
2015-07-05,573,547,26,0
2015-07-06,845,826,19,0
2015-07-07,529,489,40,0
2015-07-08,350,324,26,0
2015-07-09,308,285,23,0
2015-07-10,229,207,22,0
2015-07-11,167,142,25,0
2015-07-12,314,285,29,0
2015-07-13,423,392,31,0
2015-07-14,384,369,15,0
2015-07-15,219,196,23,0
2015-07-16,319,161,158,0
2015-07-17,826,766,60,0
2015-07-18,167,137,30,0
2015-07-19,1940,394,1546,0
2015-07-20,283,232,51,0
2015-07-21,270,244,26,0
2015-07-22,161,147,14,0
2015-07-23,406,388,18,0
2015-07-24,299,258,41,0
2015-07-25,386,343,43,0
2015-07-26,184,150,34,0
2015-07-27,447,417,30,0
2015-07-28,290,240,50,0
2015-07-29,584,449,135,0
2015-07-30,1457,1201,256,0
2015-07-31,361,259,102,0
2015-08-01,433,268,165,0
2015-08-02,250,194,56,0
2015-08-03,255,215,40,0
2015-08-04,675,641,34,0
2015-08-05,605,466,139,0
2015-08-06,537,483,54,0
2015-08-07,1903,1813,90,0
2015-08-08,308,265,43,0
2015-08-09,327,283,44,0
2015-08-10,704,524,180,0
2015-08-11,683,262,421,0
2015-08-12,322,281,41,0
2015-08-13,428,273,155,0
2015-08-14,258,204,54,0
2015-08-15,302,274,28,0
2015-08-16,297,261,36,0
2015-08-17,190,148,42,0
2015-08-18,375,348,27,0
2015-08-19,494,425,69,0
2015-08-20,523,486,37,0
2015-08-21,840,791,49,0
2015-08-22,461,417,44,0
2015-08-23,788,743,45,0
2015-08-24,1188,1083,105,0
2015-08-25,238,197,41,0
2015-08-26,299,250,49,0
2015-08-27,784,558,226,0
2015-08-28,330,272,58,0
2015-08-29,151,118,33,0
2015-08-30,164,141,23,0
2015-08-31,195,165,30,0
2015-09-01,169,132,37,0
2015-09-02,329,275,54,0
2015-09-03,573,493,80,0
2015-09-04,562,525,37,0
2015-09-05,414,378,36,0
