Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1862,1715,147,0
2015-05-02,1264,1076,188,0
2015-05-03,1691,1536,155,0
2015-05-04,1838,1639,199,0
2015-05-05,1010,861,149,0
2015-05-06,1471,1240,231,0
2015-05-07,2262,2027,235,0
2015-05-08,1186,986,200,0
2015-05-09,2922,2752,170,0
2015-05-10,1528,1333,195,0
2015-05-11,1716,1372,344,0
2015-05-12,1225,1040,185,0
2015-05-13,1534,1271,263,0
2015-05-14,1405,1247,158,0
2015-05-15,1660,1269,391,0
2015-05-16,1771,1493,278,0
2015-05-17,1387,1044,343,0
2015-05-18,1501,1196,305,0
2015-05-19,1309,1035,274,0
2015-05-20,854,588,266,0
2015-05-21,2250,2040,210,0
2015-05-22,1195,897,298,0
2015-05-23,2245,2004,241,0
2015-05-24,1671,1455,216,0
2015-05-25,1986,1624,362,0
2015-05-26,1449,1254,195,0
2015-05-27,2224,1991,233,0
2015-05-28,2848,2616,232,0
2015-05-29,1552,1342,210,0
2015-05-30,1062,868,194,0
2015-05-31,1096,780,316,0
2015-06-01,1728,1469,259,0
2015-06-02,1761,1564,197,0
2015-06-03,1250,1013,237,0
2015-06-04,2022,1756,266,0
2015-06-05,2757,2304,453,0
2015-06-06,1691,1317,374,0
2015-06-07,1677,1500,177,0
2015-06-08,1969,1517,452,0
2015-06-09,1652,1407,245,0
2015-06-10,1855,1612,243,0
2015-06-11,1914,1692,222,0
2015-06-12,1215,1096,119,0
2015-06-13,1396,1273,123,0
2015-06-14,783,717,66,0
2015-06-15,1482,1395,87,0
2015-06-16,786,721,65,0
2015-06-17,1079,948,131,0
2015-06-18,922,840,82,0
2015-06-19,1340,1242,98,0
2015-06-20,977,894,83,0
2015-06-21,1332,1239,93,0
2015-06-22,871,603,268,0
2015-06-23,824,679,145,0
2015-06-24,904,818,86,0
2015-06-25,1218,1140,78,0
2015-06-26,1244,1102,142,0
2015-06-27,775,694,81,0
2015-06-28,920,833,87,0
2015-06-29,1305,1223,82,0
2015-06-30,1076,979,97,0
2015-07-01,906,827,79,0
2015-07-02,1278,1096,182,0
2015-07-03,1108,974,134,0
2015-07-04,1042,925,117,0
2015-07-05,946,867,79,0
2015-07-06,1530,1258,272,0
2015-07-07,906,819,87,0
2015-07-08,933,836,97,0
2015-07-09,12490,12405,85,0
2015-07-10,667,566,101,0
2015-07-11,773,682,91,0
2015-07-12,986,883,103,0
2015-07-13,795,664,131,0
2015-07-14,1077,938,139,0
2015-07-15,839,718,121,0
2015-07-16,1032,925,107,0
2015-07-17,3613,562,3051,0
2015-07-18,3710,3618,92,0
2015-07-19,4805,2633,2172,0
2015-07-20,1224,1143,81,0
2015-07-21,1015,956,59,0
2015-07-22,1025,954,71,0
2015-07-23,859,777,82,0
2015-07-24,1276,1187,89,0
2015-07-25,805,725,80,0
2015-07-26,786,714,72,0
