Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,185,137,48,0
2015-05-02,168,156,12,0
2015-05-03,273,225,48,0
2015-05-04,240,217,23,0
2015-05-05,183,167,16,0
2015-05-06,148,114,34,0
2015-05-07,236,187,49,0
2015-05-08,169,140,29,0
2015-05-09,628,604,24,0
2015-05-10,272,243,29,0
2015-05-11,204,172,32,0
2015-05-12,132,110,22,0
2015-05-13,181,147,34,0
2015-05-14,141,111,30,0
2015-05-15,222,215,7,0
2015-05-16,132,95,37,0
2015-05-17,148,114,34,0
2015-05-18,125,98,27,0
2015-05-19,159,124,35,0
2015-05-20,174,133,41,0
2015-05-21,281,236,45,0
2015-05-22,176,144,32,0
2015-05-23,373,328,45,0
2015-05-24,170,122,48,0
2015-05-25,194,130,64,0
2015-05-26,160,130,30,0
2015-05-27,263,200,63,0
2015-05-28,165,122,43,0
2015-05-29,208,168,40,0
2015-05-30,148,127,21,0
2015-05-31,175,136,39,0
2015-06-01,249,176,73,0
2015-06-02,309,197,112,0
2015-06-03,129,112,17,0
2015-06-04,159,124,35,0
2015-06-05,460,370,90,0
2015-06-06,397,333,64,0
2015-06-07,256,210,46,0
2015-06-08,194,138,56,0
2015-06-09,248,201,47,0
2015-06-10,259,189,70,0
2015-06-11,385,289,96,0
2015-06-12,281,238,43,0
2015-06-13,303,204,99,0
2015-06-14,234,185,49,0
2015-06-15,126,106,20,0
2015-06-16,217,192,25,0
2015-06-17,100,96,4,0
2015-06-18,95,82,13,0
2015-06-19,87,83,4,0
2015-06-20,88,68,20,0
2015-06-21,84,79,5,0
2015-06-22,27,23,4,0
2015-06-23,107,104,3,0
2015-06-24,68,65,3,0
2015-06-25,50,46,4,0
2015-06-26,185,183,2,0
2015-06-27,109,107,2,0
2015-06-28,84,81,3,0
2015-06-29,89,72,17,0
2015-06-30,55,49,6,0
2015-07-01,45,41,4,0
2015-07-02,61,53,8,0
2015-07-03,45,41,4,0
2015-07-04,76,71,5,0
2015-07-05,102,96,6,0
2015-07-06,369,365,4,0
2015-07-07,86,83,3,0
2015-07-08,117,106,11,0
2015-07-09,52,51,1,0
2015-07-10,41,36,5,0
2015-07-11,30,30,0,0
2015-07-12,65,63,2,0
2015-07-13,43,40,3,0
2015-07-14,56,56,0,0
2015-07-15,36,36,0,0
2015-07-16,46,43,3,0
2015-07-17,78,72,6,0
2015-07-18,54,53,1,0
2015-07-19,218,56,162,0
2015-07-20,77,59,18,0
2015-07-21,101,100,1,0
2015-07-22,79,48,31,0
2015-07-23,56,46,10,0
2015-07-24,61,59,2,0
2015-07-25,53,53,0,0
2015-07-26,53,51,2,0
2015-07-27,65,63,2,0
2015-07-28,84,70,14,0
2015-07-29,199,166,33,0
2015-07-30,55,55,0,0
2015-07-31,66,64,2,0
2015-08-01,62,33,29,0
2015-08-02,59,33,26,0
2015-08-03,35,29,6,0
2015-08-04,80,65,15,0
2015-08-05,66,48,18,0
2015-08-06,82,71,11,0
2015-08-07,75,59,16,0
2015-08-08,49,40,9,0
2015-08-09,44,35,9,0
2015-08-10,57,53,4,0
2015-08-11,65,62,3,0
2015-08-12,40,39,1,0
2015-08-13,48,47,1,0
2015-08-14,33,32,1,0
2015-08-15,43,39,4,0
2015-08-16,34,31,3,0
2015-08-17,116,111,5,0
2015-08-18,60,59,1,0
2015-08-19,45,43,2,0
2015-08-20,19,18,1,0
2015-08-21,27,27,0,0
2015-08-22,37,33,4,0
2015-08-23,36,35,1,0
2015-08-24,50,33,17,0
2015-08-25,31,28,3,0
2015-08-26,59,51,8,0
2015-08-27,38,37,1,0
2015-08-28,27,27,0,0
2015-08-29,74,71,3,0
2015-08-30,31,30,1,0
2015-08-31,36,36,0,0
2015-09-01,51,39,12,0
2015-09-02,24,22,2,0
2015-09-03,59,42,17,0
2015-09-04,47,33,14,0
2015-09-05,65,64,1,0
2015-09-06,45,44,1,0
2015-09-07,53,51,2,0
2015-09-08,36,34,2,0
2015-09-09,77,75,2,0
2015-09-10,34,32,2,0
2015-09-11,212,210,2,0
2015-09-12,182,179,3,0
2015-09-13,148,145,3,0
2015-09-14,102,96,6,0
2015-09-15,250,248,2,0
2015-09-16,52,50,2,0
2015-09-17,111,111,0,0
2015-09-18,84,79,5,0
2015-09-19,115,112,3,0
2015-09-20,45,39,6,0
2015-09-21,96,94,2,0
2015-09-22,58,54,4,0
2015-09-23,34,34,0,0
2015-09-24,41,41,0,0
2015-09-25,227,227,0,0
2015-09-26,158,145,13,0
2015-09-27,94,92,2,0
2015-09-28,270,262,8,0
2015-09-29,217,212,5,0
2015-09-30,132,129,3,0
2015-10-01,67,66,1,0
2015-10-02,138,134,4,0
2015-10-03,49,47,2,0
2015-10-04,26,24,2,0
2015-10-05,49,48,1,0
2015-10-06,45,44,1,0
2015-10-07,54,51,3,0
2015-10-08,67,59,8,0
2015-10-09,57,51,6,0
2015-10-10,50,47,3,0
2015-10-11,35,33,2,0
2015-10-12,46,45,1,0
2015-10-13,133,77,55,1
2015-10-14,28,28,0,0
2015-10-15,61,60,1,0
2015-10-16,43,43,0,0
2015-10-17,58,56,1,1
2015-10-18,30,29,1,0
2015-10-19,69,58,11,0
2015-10-20,50,44,6,0
2015-10-21,40,39,0,1
2015-10-22,54,49,5,0
2015-10-23,71,59,12,0
2015-10-24,77,75,2,0
2015-10-25,74,71,3,0
2015-10-26,320,304,16,0
2015-10-27,62,60,2,0
2015-10-28,53,51,2,0
2015-10-29,73,70,3,0
2015-10-30,50,48,2,0
2015-10-31,46,46,0,0
2015-11-01,56,53,3,0
2015-11-02,79,66,13,0
2015-11-03,72,69,2,1
2015-11-04,39,38,1,0
2015-11-05,121,113,8,0
2015-11-06,153,153,0,0
2015-11-07,67,61,6,0
2015-11-08,52,45,7,0
2015-11-09,60,47,13,0
2015-11-10,107,99,8,0
2015-11-11,36,31,5,0
