Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,25637,18657,6980,0
2015-05-02,25647,18178,7469,0
2015-05-03,31750,23487,8263,0
2015-05-04,37225,27081,10144,0
2015-05-05,46445,32414,14031,0
2015-05-06,35020,25529,9491,0
2015-05-07,36967,27423,9544,0
2015-05-08,36500,27539,8961,0
2015-05-09,30894,21946,8948,0
2015-05-10,33457,20489,12968,0
2015-05-11,34729,25291,9438,0
2015-05-12,34260,25017,9243,0
2015-05-13,32048,22823,9225,0
2015-05-14,33446,24619,8827,0
2015-05-15,34007,25253,8754,0
2015-05-16,25154,17982,7172,0
2015-05-17,27750,20046,7704,0
2015-05-18,36698,27117,9581,0
2015-05-19,34208,24503,9705,0
2015-05-20,35100,25015,10085,0
2015-05-21,41895,32235,9660,0
2015-05-22,33452,24608,8844,0
2015-05-23,27953,20242,7711,0
2015-05-24,30973,22351,8622,0
2015-05-25,35548,26211,9337,0
2015-05-26,33745,24707,9038,0
2015-05-27,37293,25088,12205,0
2015-05-28,32792,22003,10789,0
2015-05-29,26979,18608,8371,0
2015-05-30,22769,15927,6842,0
2015-05-31,26705,18748,7957,0
2015-06-01,27828,20113,7715,0
2015-06-02,27378,19613,7765,0
2015-06-03,29503,21120,8383,0
2015-06-04,27906,20690,7216,0
2015-06-05,27462,20935,6527,0
2015-06-06,21746,16138,5608,0
2015-06-07,23313,17330,5983,0
2015-06-08,28937,22610,6327,0
2015-06-09,29048,22451,6597,0
2015-06-10,26600,20314,6286,0
2015-06-11,24705,18721,5984,0
2015-06-12,23211,17226,5985,0
2015-06-13,20007,14380,5627,0
2015-06-14,23672,16833,6839,0
2015-06-15,26762,20176,6586,0
2015-06-16,25898,19191,6707,0
2015-06-17,23305,17221,6084,0
2015-06-18,22057,16162,5895,0
2015-06-19,22515,16512,6003,0
2015-06-20,19405,13301,6104,0
2015-06-21,21059,14887,6172,0
2015-06-22,23818,18353,5465,0
2015-06-23,23064,17192,5872,0
2015-06-24,22954,16824,6130,0
2015-06-25,21600,15335,6265,0
2015-06-26,23853,17530,6323,0
2015-06-27,18918,13526,5392,0
2015-06-28,21824,16074,5750,0
2015-06-29,24551,17891,6660,0
2015-06-30,23277,17358,5919,0
2015-07-01,22276,16787,5489,0
2015-07-02,20719,15406,5313,0
2015-07-03,19583,14508,5075,0
2015-07-04,16040,11338,4702,0
2015-07-05,18631,13679,4952,0
2015-07-06,21023,15769,5254,0
2015-07-07,19751,14408,5343,0
2015-07-08,21323,15869,5454,0
2015-07-09,20930,16251,4679,0
2015-07-10,18860,13644,5216,0
2015-07-11,18049,12980,5069,0
2015-07-12,18371,13814,4557,0
2015-07-13,19908,15098,4810,0
2015-07-14,19481,14698,4783,0
2015-07-15,19437,14650,4787,0
2015-07-16,23658,18195,5463,0
2015-07-17,19610,14529,5081,0
2015-07-18,14526,9993,4533,0
2015-07-19,24020,11489,12531,0
2015-07-20,19032,14208,4824,0
2015-07-21,24635,20087,4548,0
2015-07-22,17547,12906,4641,0
2015-07-23,18492,13201,5291,0
2015-07-24,17638,12391,5247,0
2015-07-25,15952,10688,5264,0
2015-07-26,18020,12499,5521,0
2015-07-27,18933,13747,5186,0
2015-07-28,17981,13019,4962,0
2015-07-29,18601,13532,5069,0
2015-07-30,19221,14307,4914,0
2015-07-31,17507,12679,4828,0
2015-08-01,18429,13712,4717,0
2015-08-02,18255,13379,4876,0
2015-08-03,16661,12815,3846,0
2015-08-04,17731,13213,4518,0
2015-08-05,20164,15946,4218,0
2015-08-06,19012,14244,4768,0
2015-08-07,19095,14305,4790,0
2015-08-08,19448,14754,4694,0
2015-08-09,16612,11447,5165,0
2015-08-10,18770,12545,6225,0
2015-08-11,17708,12521,5187,0
2015-08-12,17494,11356,6138,0
