Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,253,223,30,0
2015-05-02,236,199,37,0
2015-05-03,318,251,67,0
2015-05-04,655,560,95,0
2015-05-05,269,212,57,0
2015-05-06,305,274,31,0
2015-05-07,314,250,64,0
2015-05-08,286,259,27,0
2015-05-09,332,274,58,0
2015-05-10,440,391,49,0
2015-05-11,291,236,55,0
2015-05-12,172,159,13,0
2015-05-13,263,217,46,0
2015-05-14,166,152,14,0
2015-05-15,286,215,71,0
2015-05-16,190,170,20,0
2015-05-17,212,184,28,0
2015-05-18,290,270,20,0
2015-05-19,260,199,61,0
2015-05-20,279,219,60,0
2015-05-21,306,234,72,0
2015-05-22,278,215,63,0
2015-05-23,272,203,69,0
2015-05-24,331,261,70,0
2015-05-25,308,237,71,0
2015-05-26,227,181,46,0
2015-05-27,231,210,21,0
2015-05-28,524,504,20,0
2015-05-29,405,348,57,0
2015-05-30,271,241,30,0
2015-05-31,520,484,36,0
2015-06-01,393,324,69,0
2015-06-02,420,331,89,0
2015-06-03,359,285,74,0
2015-06-04,557,449,108,0
2015-06-05,914,847,67,0
2015-06-06,694,533,161,0
2015-06-07,432,330,102,0
2015-06-08,433,365,68,0
2015-06-09,872,794,78,0
2015-06-10,830,723,107,0
2015-06-11,489,425,64,0
2015-06-12,366,279,87,0
2015-06-13,451,338,113,0
2015-06-14,461,367,94,0
2015-06-15,396,337,59,0
2015-06-16,176,142,34,0
2015-06-17,80,76,4,0
2015-06-18,124,119,5,0
2015-06-19,75,67,8,0
2015-06-20,66,58,8,0
2015-06-21,91,88,3,0
2015-06-22,143,120,23,0
2015-06-23,122,117,5,0
2015-06-24,105,102,3,0
2015-06-25,129,128,1,0
2015-06-26,138,135,3,0
2015-06-27,172,159,13,0
2015-06-28,268,263,5,0
2015-06-29,200,197,3,0
2015-06-30,113,108,5,0
2015-07-01,156,137,19,0
2015-07-02,123,120,3,0
2015-07-03,90,86,4,0
2015-07-04,229,210,19,0
2015-07-05,140,135,5,0
2015-07-06,127,114,13,0
2015-07-07,138,97,41,0
2015-07-08,197,192,5,0
2015-07-09,153,148,5,0
2015-07-10,165,160,5,0
2015-07-11,112,109,3,0
2015-07-12,103,96,7,0
2015-07-13,160,137,23,0
2015-07-14,87,83,4,0
2015-07-15,138,130,8,0
2015-07-16,189,181,8,0
2015-07-17,268,259,9,0
2015-07-18,102,101,1,0
2015-07-19,125,49,76,0
2015-07-20,168,158,10,0
2015-07-21,187,158,29,0
2015-07-22,154,152,2,0
2015-07-23,146,144,2,0
2015-07-24,108,101,7,0
2015-07-25,115,102,13,0
2015-07-26,233,227,6,0
2015-07-27,147,145,2,0
2015-07-28,132,124,8,0
2015-07-29,388,314,74,0
2015-07-30,208,194,14,0
2015-07-31,216,208,8,0
2015-08-01,179,119,60,0
2015-08-02,215,211,4,0
2015-08-03,164,148,16,0
2015-08-04,433,420,13,0
2015-08-05,126,113,13,0
2015-08-06,288,277,11,0
2015-08-07,238,216,22,0
2015-08-08,112,88,24,0
2015-08-09,251,233,18,0
2015-08-10,780,673,107,0
2015-08-11,164,142,22,0
2015-08-12,127,105,22,0
2015-08-13,157,145,12,0
2015-08-14,185,177,8,0
2015-08-15,449,445,4,0
2015-08-16,111,107,4,0
2015-08-17,107,104,3,0
2015-08-18,116,114,2,0
2015-08-19,69,66,3,0
2015-08-20,87,66,21,0
2015-08-21,209,202,7,0
